Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,33.07151873314175,43.40566868321795,163.5777325590033,153.4962559498898,137.75944738654218,127.08161443324482,186.90516210955974,184.42509080824226,"0.595, 0.418","0.577, 0.448","0.602, 0.519","0.587, 0.558","0.508, 0.574","0.468, 0.586","0.540, 0.710","0.501, 0.711","0.633, 0.604","0.630, 0.628","0.554, 0.843","0.530, 0.876","0.670, 0.415",Preparation
1,0.033355570380253496,32.74160847161926,7.786191179345144,167.05114414532417,153.67820654546048,140.8493146093036,132.5555481517915,185.5597580880811,181.79738724367533,"0.599, 0.419","0.572, 0.439","0.608, 0.528","0.520, 0.542","0.514, 0.578","0.470, 0.586","0.539, 0.710","0.501, 0.721","0.634, 0.612","0.519, 0.615","0.552, 0.841","0.532, 0.880","0.668, 0.415",Preparation
2,0.06671114076050699,31.85488619636989,16.333260911236135,166.16422655106066,120.9003692125519,141.92632343548644,133.98934169204918,184.35163346285313,180.9439415018582,"0.599, 0.417","0.572, 0.436","0.607, 0.527","0.538, 0.543","0.514, 0.579","0.471, 0.586","0.538, 0.710","0.501, 0.726","0.634, 0.611","0.602, 0.616","0.552, 0.841","0.532, 0.882","0.667, 0.414",Preparation
3,0.1000667111407605,29.166994985627422,33.538943971754556,159.94269499216992,144.47270259681736,142.37945004473025,134.7202930839036,184.60130905373705,180.41977698782412,"0.596, 0.407","0.575, 0.437","0.601, 0.527","0.575, 0.543","0.510, 0.578","0.475, 0.586","0.536, 0.711","0.505, 0.736","0.634, 0.606","0.630, 0.622","0.550, 0.841","0.534, 0.886","0.664, 0.414",Preparation
4,0.13342228152101399,29.797016504142356,42.38516956927198,159.60199971872353,158.54416153892006,141.90810271841727,133.93839369375578,184.2908236383702,181.589644131302,"0.595, 0.406","0.577, 0.438","0.601, 0.528","0.592, 0.548","0.508, 0.576","0.476, 0.586","0.535, 0.711","0.507, 0.737","0.634, 0.605","0.635, 0.624","0.550, 0.841","0.534, 0.889","0.662, 0.412",Preparation
5,0.1667778519012675,32.40087443373581,45.66323553758099,162.9387588807214,164.61342962698376,139.90450249896205,132.5614960158121,184.7644813778091,184.14170070971042,"0.594, 0.406","0.577, 0.438","0.603, 0.518","0.599, 0.548","0.503, 0.576","0.475, 0.586","0.532, 0.709","0.509, 0.734","0.634, 0.599","0.638, 0.627","0.548, 0.841","0.533, 0.888","0.659, 0.412",Preparation
6,0.200133422281521,33.687974315364244,44.571795221470545,163.883391111148,162.19339452912936,139.51527106135828,131.48859285474404,185.4941054652375,186.00960280817537,"0.594, 0.407","0.577, 0.439","0.605, 0.518","0.596, 0.549","0.503, 0.576","0.475, 0.586","0.531, 0.709","0.512, 0.735","0.636, 0.599","0.637, 0.627","0.546, 0.840","0.533, 0.892","0.659, 0.412",Preparation
7,0.2334889926617745,34.5811666935097,44.27808610222367,164.13513675360193,162.14650579194293,139.04872453292484,131.02810771132306,185.25460327640928,186.85894040975847,"0.594, 0.406","0.577, 0.438","0.605, 0.516","0.596, 0.549","0.501, 0.575","0.475, 0.585","0.530, 0.708","0.513, 0.735","0.636, 0.596","0.636, 0.628","0.545, 0.839","0.533, 0.892","0.660, 0.412",Preparation
8,0.26684456304202797,35.01828662921154,45.02930844436244,165.4039023780658,163.53264113974188,140.96407452682016,130.77038900240643,188.9076202758804,188.1918963064373,"0.593, 0.407","0.576, 0.440","0.605, 0.516","0.596, 0.549","0.501, 0.574","0.475, 0.585","0.525, 0.706","0.513, 0.735","0.636, 0.597","0.635, 0.628","0.528, 0.838","0.530, 0.892","0.659, 0.411",Preparation
9,0.3002001334222815,35.235862291918,46.051172520817154,166.52731023885332,165.87393544673375,141.87675108579134,130.99734524260992,192.2233186672214,189.64149505542912,"0.592, 0.406","0.576, 0.440","0.605, 0.515","0.598, 0.549","0.501, 0.574","0.475, 0.585","0.524, 0.706","0.513, 0.735","0.636, 0.597","0.635, 0.627","0.518, 0.836","0.525, 0.892","0.658, 0.411",Preparation
10,0.333555703802535,35.86046168960032,42.68542710492315,169.9408089307303,161.4417783250496,143.037577035224,132.796919063071,193.01517738727827,192.43729495118126,"0.592, 0.407","0.573, 0.437","0.608, 0.518","0.591, 0.547","0.503, 0.575","0.475, 0.585","0.523, 0.705","0.512, 0.736","0.636, 0.604","0.633, 0.626","0.514, 0.836","0.515, 0.894","0.658, 0.410",Preparation
11,0.3669112741827885,35.85159680803198,42.164140145728,170.35212066387658,160.12889901685517,143.6254200199773,135.06693339454844,192.73342932479034,191.3928591400879,"0.591, 0.407","0.570, 0.436","0.607, 0.518","0.589, 0.547","0.503, 0.575","0.475, 0.585","0.523, 0.705","0.507, 0.735","0.635, 0.605","0.632, 0.625","0.514, 0.837","0.510, 0.896","0.658, 0.408",Preparation
12,0.400266844563042,29.209271932030425,41.02200427513566,160.2767297684684,157.14275300364463,145.5128537176807,137.40271157952785,190.65531584030654,189.62308577643944,"0.587, 0.406","0.570, 0.437","0.593, 0.515","0.588, 0.548","0.504, 0.576","0.476, 0.586","0.523, 0.705","0.504, 0.735","0.629, 0.599","0.632, 0.620","0.518, 0.829","0.506, 0.896","0.656, 0.403",Preparation
13,0.4336224149432955,27.049616021721388,34.7650979604911,159.78235226610633,145.29052108265094,148.52959843947576,141.7770764757397,187.35275345985474,185.5378332210184,"0.587, 0.406","0.564, 0.435","0.591, 0.510","0.573, 0.548","0.508, 0.577","0.475, 0.586","0.523, 0.705","0.496, 0.735","0.627, 0.598","0.629, 0.618","0.521, 0.826","0.503, 0.896","0.654, 0.398",Preparation
14,0.466977985323549,25.487878770857638,32.00336433173061,157.434615313146,140.00240152957053,147.2731185022784,142.40409914674106,187.29255694644863,185.0678364249136,"0.586, 0.404","0.564, 0.435","0.587, 0.508","0.568, 0.550","0.506, 0.577","0.476, 0.587","0.523, 0.703","0.496, 0.737","0.624, 0.595","0.628, 0.618","0.524, 0.821","0.502, 0.896","0.653, 0.392",Preparation
15,0.5003335557038024,22.855896216143815,31.969500029276727,150.8887836318569,141.03918197783062,142.98858627125554,143.65336958084936,187.047430311627,184.6053015863685,"0.583, 0.403","0.564, 0.436","0.577, 0.508","0.570, 0.550","0.498, 0.577","0.478, 0.591","0.523, 0.703","0.496, 0.740","0.615, 0.586","0.628, 0.616","0.531, 0.818","0.503, 0.897","0.652, 0.389",Preparation
16,0.5336891260840559,22.444930574032966,30.97109758948999,149.46292395760926,139.51422375339982,139.92234190269767,143.89755673440254,189.17731990754535,184.03225795438433,"0.580, 0.403","0.563, 0.436","0.573, 0.509","0.566, 0.544","0.494, 0.578","0.476, 0.591","0.525, 0.702","0.495, 0.740","0.606, 0.574","0.623, 0.607","0.534, 0.816","0.503, 0.897","0.642, 0.387",Preparation
17,0.5670446964643094,22.421697468055513,30.41682739410607,149.86982776843152,137.72986257994742,139.230662158799,143.1875371768207,190.50040146125988,182.5307732881975,"0.581, 0.403","0.562, 0.435","0.575, 0.503","0.563, 0.544","0.495, 0.578","0.473, 0.590","0.527, 0.699","0.491, 0.734","0.608, 0.570","0.620, 0.605","0.535, 0.816","0.503, 0.896","0.641, 0.383",Preparation
18,0.600400266844563,15.669968920693183,30.975062002620824,147.17170435522004,138.5292942649897,147.15928922057518,143.10058207909026,186.0669812906941,182.2665197563527,"0.580, 0.404","0.561, 0.435","0.568, 0.502","0.563, 0.544","0.506, 0.581","0.472, 0.590","0.527, 0.700","0.490, 0.735","0.599, 0.567","0.621, 0.607","0.535, 0.816","0.504, 0.896","0.636, 0.381",Preparation
19,0.6337558372248165,19.4645940311512,29.411178684868613,146.29475652029436,133.9635396819089,139.11532737634275,142.5202488633998,193.08535419002436,182.09649888614322,"0.570, 0.402","0.562, 0.435","0.562, 0.499","0.561, 0.547","0.490, 0.580","0.472, 0.590","0.526, 0.699","0.490, 0.735","0.597, 0.561","0.621, 0.607","0.533, 0.816","0.505, 0.897","0.632, 0.376",Preparation
