Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,40.241157796461515,12.13840947799703,132.18133876946845,214.34787456280537,197.64927885529843,175.410505083969,178.0800604287844,175.10445777736268,"0.497, 0.475","0.594, 0.486","0.465, 0.539","0.607, 0.555","0.533, 0.622","0.591, 0.623","0.525, 0.752","0.599, 0.748","0.476, 0.567","0.591, 0.594","0.521, 0.871","0.617, 0.867","0.532, 0.430",Preparation
1,0.033366700033366704,36.795349748993615,15.37972739005333,127.05645529964478,206.15549420121184,197.72523965969702,174.47609841593038,179.47278451319582,175.32712700793434,"0.493, 0.479","0.593, 0.486","0.467, 0.545","0.610, 0.555","0.531, 0.621","0.590, 0.619","0.525, 0.752","0.599, 0.748","0.492, 0.586","0.601, 0.599","0.521, 0.871","0.618, 0.868","0.532, 0.430",Preparation
2,0.06673340006673341,29.647032234264387,16.53841661223101,135.72968232003848,203.88919976162413,195.14861671281798,171.38466785551515,180.7544566049241,177.02779103550856,"0.498, 0.484","0.592, 0.489","0.478, 0.553","0.609, 0.559","0.530, 0.621","0.585, 0.618","0.526, 0.752","0.598, 0.748","0.502, 0.599","0.600, 0.606","0.521, 0.872","0.616, 0.870","0.534, 0.430",Preparation
3,0.1001001001001001,29.133873735071543,18.489820162302454,130.33620509282642,203.67390214876224,195.78383777205835,170.87640157291503,180.76302729014347,177.61681963782402,"0.496, 0.487","0.591, 0.490","0.478, 0.556","0.610, 0.561","0.530, 0.622","0.584, 0.618","0.527, 0.752","0.598, 0.750","0.509, 0.601","0.604, 0.605","0.522, 0.873","0.616, 0.872","0.535, 0.430",Preparation
4,0.13346680013346682,29.307245150949843,18.798191096205315,132.36615144089905,205.80103465507742,195.21602101420962,171.41702214582068,182.51796585727007,176.69839638020153,"0.496, 0.487","0.590, 0.492","0.478, 0.554","0.610, 0.563","0.529, 0.623","0.584, 0.619","0.526, 0.753","0.598, 0.750","0.505, 0.597","0.603, 0.609","0.518, 0.874","0.617, 0.872","0.535, 0.431",Preparation
5,0.16683350016683351,35.339543612458186,22.27637895652564,115.94207475799897,209.89349819374863,195.6366737709705,171.78011272810645,182.79634116670417,176.31007882976476,"0.493, 0.486","0.590, 0.492","0.467, 0.554","0.615, 0.562","0.528, 0.623","0.584, 0.618","0.526, 0.753","0.598, 0.749","0.504, 0.594","0.607, 0.607","0.519, 0.874","0.618, 0.871","0.535, 0.432",Preparation
6,0.2002002002002002,35.735167786159074,24.92724312932348,113.83778172138524,211.94259942559688,195.31317870026683,171.80654407172196,182.7822138153971,176.94377239617407,"0.493, 0.486","0.590, 0.492","0.466, 0.554","0.619, 0.562","0.528, 0.623","0.585, 0.618","0.526, 0.754","0.597, 0.749","0.504, 0.592","0.612, 0.607","0.519, 0.876","0.616, 0.871","0.535, 0.432",Preparation
7,0.2335669002335669,37.2783075136767,24.9178091613757,110.42798062406216,213.51335472672937,194.59141581491937,172.31594222008806,181.8726406506248,177.07671867687708,"0.492, 0.485","0.591, 0.492","0.464, 0.553","0.619, 0.562","0.527, 0.623","0.584, 0.617","0.526, 0.754","0.595, 0.748","0.503, 0.591","0.610, 0.604","0.521, 0.876","0.611, 0.871","0.535, 0.432",Preparation
8,0.26693360026693363,37.88941047806358,25.263625602486673,111.45288803841089,220.1509666273503,194.4081757823802,172.32860775342573,182.04188451329372,175.6720923837953,"0.492, 0.486","0.591, 0.493","0.463, 0.552","0.618, 0.562","0.527, 0.624","0.583, 0.617","0.526, 0.753","0.593, 0.746","0.500, 0.590","0.607, 0.595","0.521, 0.876","0.611, 0.870","0.535, 0.434",Preparation
9,0.3003003003003003,31.15169292014775,25.362607419039254,122.58052464683594,225.93234267977985,194.39028806133553,172.19315386930842,182.27548094764038,175.27763992297253,"0.492, 0.487","0.591, 0.494","0.471, 0.556","0.618, 0.562","0.527, 0.625","0.583, 0.618","0.526, 0.753","0.592, 0.746","0.512, 0.604","0.602, 0.597","0.520, 0.876","0.612, 0.870","0.535, 0.437",Preparation
