Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,33.34527814929654,43.88485986232284,172.14220860329118,169.69807493592586,137.97727059778325,133.71185894294734,194.55826662367173,203.6399233079836,"0.495, 0.404","0.472, 0.432","0.508, 0.499","0.494, 0.530","0.414, 0.571","0.381, 0.584","0.452, 0.702","0.421, 0.732","0.532, 0.589","0.530, 0.613","0.456, 0.825","0.398, 0.892","0.559, 0.391",Preparation
1,0.033366700033366704,33.32805102579734,42.9216954943601,171.80481353006974,166.87740434817354,137.62962059759477,133.34192249126352,195.27747439526127,203.901946667849,"0.495, 0.404","0.470, 0.432","0.507, 0.498","0.491, 0.531","0.414, 0.571","0.380, 0.582","0.453, 0.700","0.422, 0.730","0.533, 0.588","0.529, 0.612","0.456, 0.825","0.398, 0.892","0.557, 0.392",Preparation
2,0.06673340006673341,33.25255242446561,42.462095237013706,171.368522475535,165.3717070072047,137.3476143856994,133.0802066261909,195.73749342709579,204.13247677834505,"0.495, 0.404","0.470, 0.432","0.507, 0.498","0.490, 0.531","0.415, 0.570","0.380, 0.581","0.453, 0.699","0.422, 0.728","0.533, 0.588","0.529, 0.612","0.456, 0.826","0.398, 0.892","0.556, 0.392",Preparation
3,0.1001001001001001,33.12514312780422,42.25812122150442,170.9758790394099,164.66207356430547,137.17776166466138,132.89908222609077,195.95461243155265,204.22986082024636,"0.495, 0.404","0.470, 0.431","0.507, 0.497","0.489, 0.531","0.415, 0.570","0.380, 0.581","0.454, 0.698","0.422, 0.727","0.533, 0.587","0.529, 0.612","0.456, 0.826","0.398, 0.893","0.555, 0.392",Preparation
4,0.13346680013346682,32.98681144856294,42.07959428584435,170.65808959304493,164.1802120853185,137.10654430482504,132.80236046513593,196.04843041058587,204.28972921187668,"0.495, 0.404","0.470, 0.431","0.507, 0.497","0.489, 0.531","0.415, 0.570","0.379, 0.580","0.454, 0.697","0.422, 0.727","0.533, 0.586","0.529, 0.611","0.456, 0.826","0.398, 0.893","0.555, 0.392",Preparation
5,0.16683350016683351,32.861201651765455,41.91612058296515,170.4558277867271,163.78706453268023,137.14288257373892,132.72735150057446,196.10039834302484,204.35067551478758,"0.495, 0.404","0.469, 0.431","0.507, 0.497","0.488, 0.531","0.415, 0.570","0.379, 0.580","0.454, 0.697","0.422, 0.727","0.533, 0.586","0.529, 0.611","0.456, 0.826","0.398, 0.893","0.555, 0.392",Preparation
6,0.2002002002002002,32.76197279963005,41.810009800907316,170.2927500014162,163.53840426214398,137.12687452340623,132.68542612244502,196.17293904293754,204.38804147788457,"0.495, 0.404","0.469, 0.431","0.507, 0.497","0.488, 0.531","0.415, 0.570","0.379, 0.580","0.454, 0.697","0.422, 0.727","0.534, 0.586","0.529, 0.611","0.456, 0.826","0.398, 0.893","0.554, 0.392",Preparation
7,0.2335669002335669,32.73511701528775,41.80111022054498,170.23774270749223,163.44214344307008,137.13112033217925,132.5966034789359,196.17123641165475,204.45309308924243,"0.495, 0.404","0.469, 0.431","0.507, 0.497","0.488, 0.531","0.415, 0.570","0.379, 0.580","0.454, 0.697","0.422, 0.727","0.534, 0.586","0.529, 0.611","0.456, 0.825","0.398, 0.893","0.554, 0.392",Preparation
8,0.26693360026693363,32.72127726318499,41.766227644226916,170.21031667278166,163.33904503797737,137.1131884887568,132.55107982850052,196.1752220404311,204.49137768644576,"0.495, 0.404","0.469, 0.431","0.507, 0.497","0.488, 0.531","0.415, 0.570","0.379, 0.580","0.454, 0.697","0.422, 0.727","0.534, 0.586","0.529, 0.611","0.456, 0.825","0.398, 0.893","0.554, 0.392",Preparation
9,0.3003003003003003,32.84556457636712,41.755510822084425,170.25195376791055,163.2507108768072,136.95940322270405,132.45965179146825,196.26293287848677,204.54877460546462,"0.495, 0.404","0.469, 0.431","0.507, 0.497","0.488, 0.531","0.415, 0.570","0.379, 0.580","0.454, 0.696","0.422, 0.727","0.534, 0.586","0.529, 0.611","0.456, 0.825","0.398, 0.893","0.554, 0.393",Preparation
10,0.33366700033366703,32.84935648627071,41.69463632890578,170.21806471097807,163.14189616013783,136.88845793276874,132.42122304777843,196.25623352313764,204.58067265948478,"0.495, 0.405","0.469, 0.431","0.507, 0.497","0.488, 0.530","0.415, 0.570","0.379, 0.580","0.454, 0.696","0.422, 0.727","0.534, 0.586","0.529, 0.610","0.457, 0.825","0.398, 0.893","0.554, 0.393",Preparation
11,0.3670337003670337,32.83652174516702,41.70290912221515,170.18924628036632,163.08936371673127,136.8293914119014,132.35617470512705,196.26326804089268,204.62035824028965,"0.495, 0.405","0.469, 0.431","0.507, 0.497","0.488, 0.530","0.415, 0.570","0.379, 0.580","0.454, 0.696","0.422, 0.726","0.534, 0.586","0.529, 0.610","0.457, 0.825","0.398, 0.893","0.554, 0.393",Preparation
12,0.4004004004004004,32.65566862502974,41.96063922687551,170.04656861691245,163.53305846616684,137.01910998089704,132.56868495459625,196.08688495770866,204.6403350987497,"0.495, 0.404","0.469, 0.431","0.506, 0.498","0.488, 0.530","0.415, 0.570","0.379, 0.580","0.454, 0.696","0.422, 0.726","0.533, 0.587","0.529, 0.610","0.457, 0.825","0.398, 0.893","0.553, 0.393",Preparation
13,0.4337671004337671,32.45903530118566,42.17574559079055,169.80428589380088,163.92703367973996,137.08352672320976,132.7339314953617,196.08880060098474,204.65844316532167,"0.495, 0.404","0.468, 0.431","0.506, 0.499","0.488, 0.530","0.415, 0.570","0.379, 0.580","0.454, 0.696","0.422, 0.726","0.533, 0.587","0.529, 0.610","0.457, 0.825","0.398, 0.893","0.553, 0.393",Preparation
14,0.4671338004671338,32.35693139127892,42.335482975991454,169.656365186657,164.1966948469576,137.06799577084328,132.8881229444441,196.12942665463146,204.69792845568205,"0.495, 0.403","0.467, 0.431","0.506, 0.499","0.488, 0.530","0.415, 0.570","0.379, 0.580","0.454, 0.695","0.422, 0.726","0.533, 0.588","0.529, 0.609","0.457, 0.825","0.398, 0.893","0.553, 0.393",Preparation
15,0.5005005005005005,32.26363238518708,42.379831764678784,169.52010152028234,164.29496211775364,137.07748399550616,132.9342547618424,196.1505161599389,204.7096585652185,"0.494, 0.403","0.467, 0.431","0.506, 0.500","0.488, 0.530","0.415, 0.570","0.379, 0.580","0.454, 0.695","0.422, 0.726","0.533, 0.588","0.529, 0.609","0.457, 0.825","0.398, 0.893","0.553, 0.393",Preparation
16,0.5338672005338673,32.17794156116348,42.44799550819939,169.4000265700363,164.42753778577472,137.08696603700005,132.97113764487904,196.16164119882305,204.73711020867182,"0.494, 0.403","0.467, 0.431","0.506, 0.500","0.488, 0.530","0.415, 0.570","0.379, 0.580","0.454, 0.695","0.422, 0.726","0.533, 0.588","0.529, 0.609","0.457, 0.825","0.398, 0.893","0.553, 0.393",Preparation
17,0.5672339005672339,32.14091645488727,42.55995994348191,169.39038050407098,164.80818304044294,136.96619604476786,132.98439507861744,196.21459731412176,204.78767383093552,"0.494, 0.403","0.466, 0.431","0.506, 0.500","0.488, 0.529","0.415, 0.570","0.378, 0.580","0.454, 0.695","0.422, 0.726","0.533, 0.590","0.529, 0.609","0.457, 0.825","0.398, 0.893","0.553, 0.393",Preparation
18,0.6006006006006006,32.13116643407222,42.66495318799662,169.3945169410886,165.0184092733702,136.84595830127,132.97680052369725,196.2975862964882,204.8311108129585,"0.494, 0.403","0.466, 0.431","0.506, 0.501","0.488, 0.529","0.415, 0.570","0.378, 0.580","0.454, 0.695","0.422, 0.726","0.533, 0.590","0.529, 0.609","0.457, 0.826","0.398, 0.893","0.553, 0.393",Preparation
19,0.6339673006339673,32.06468171034623,42.735707158328495,169.28661121097525,165.22627577037747,136.7809307679887,132.97492835367066,196.33287251710925,204.88432141522938,"0.494, 0.403","0.466, 0.431","0.506, 0.501","0.488, 0.529","0.415, 0.570","0.378, 0.580","0.454, 0.695","0.422, 0.726","0.533, 0.591","0.528, 0.609","0.457, 0.826","0.398, 0.893","0.553, 0.393",Preparation
