Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,29.51438365197997,40.343842835982294,171.5330473345178,171.44970213672016,126.8069804475228,143.43297344335545,214.44692507911915,200.57949633270147,"0.534, 0.479","0.506, 0.507","0.541, 0.560","0.530, 0.590","0.463, 0.632","0.445, 0.643","0.506, 0.713","0.473, 0.765","0.557, 0.629","0.554, 0.642","0.496, 0.806","0.455, 0.892","0.575, 0.456",Preparation
1,0.033366700033366704,32.72481902778231,41.19525814533008,182.51909893137443,173.32807403212652,128.74200380394808,143.671283926266,212.75534754601466,200.30969487977075,"0.536, 0.479","0.506, 0.506","0.548, 0.564","0.530, 0.583","0.465, 0.634","0.445, 0.644","0.506, 0.715","0.472, 0.765","0.555, 0.629","0.554, 0.638","0.496, 0.806","0.455, 0.892","0.575, 0.457",Preparation
2,0.06673340006673341,36.16505414652309,40.94657587362297,192.30319160667537,173.37055798365702,129.40253942751482,144.02420672539907,212.43279046441694,200.00635106967277,"0.536, 0.478","0.507, 0.506","0.554, 0.563","0.530, 0.582","0.466, 0.634","0.446, 0.644","0.506, 0.716","0.472, 0.765","0.554, 0.627","0.555, 0.637","0.496, 0.807","0.454, 0.892","0.575, 0.458",Preparation
3,0.1001001001001001,51.72540674147074,40.66731741029979,11.68420470777422,172.64160930112263,131.79073338380547,144.1960482487144,210.92013051974698,199.7299226040764,"0.536, 0.476","0.507, 0.506","0.554, 0.509","0.530, 0.582","0.468, 0.635","0.446, 0.644","0.506, 0.717","0.472, 0.766","0.550, 0.504","0.555, 0.637","0.497, 0.807","0.454, 0.892","0.575, 0.459",Preparation
4,0.13346680013346682,45.87912821569019,40.574766992386216,219.15696887673133,172.4400317416724,133.24950346322777,144.2388006574567,209.59070247066427,199.67112242405713,"0.537, 0.476","0.508, 0.506","0.557, 0.522","0.530, 0.581","0.469, 0.636","0.446, 0.645","0.506, 0.718","0.472, 0.766","0.551, 0.542","0.555, 0.637","0.497, 0.807","0.454, 0.892","0.575, 0.459",Preparation
5,0.16683350016683351,41.266969632963125,40.417030100898295,206.08772692778572,172.035586851468,133.63518809639933,144.32016524335447,209.31178965068318,199.63292042500288,"0.537, 0.476","0.508, 0.506","0.558, 0.539","0.530, 0.581","0.470, 0.636","0.446, 0.645","0.506, 0.718","0.472, 0.767","0.550, 0.600","0.555, 0.637","0.498, 0.806","0.454, 0.892","0.574, 0.459",Preparation
6,0.2002002002002002,39.365638111004884,40.28788619865024,204.16847378917825,171.7099999169146,134.04294966804807,144.40732991636673,208.9680145229757,199.58825268886142,"0.537, 0.476","0.508, 0.506","0.559, 0.547","0.530, 0.582","0.470, 0.636","0.446, 0.645","0.506, 0.719","0.472, 0.767","0.550, 0.613","0.556, 0.637","0.498, 0.806","0.454, 0.892","0.574, 0.459",Preparation
7,0.2335669002335669,28.319550882073138,40.35333854515626,181.46218598742115,171.6629229902683,134.39459268532383,144.46867438773603,208.54662767097315,199.53116587624166,"0.537, 0.476","0.508, 0.507","0.545, 0.551","0.530, 0.582","0.471, 0.637","0.446, 0.646","0.506, 0.719","0.472, 0.768","0.550, 0.621","0.556, 0.637","0.498, 0.806","0.454, 0.892","0.575, 0.458",Preparation
8,0.26693360026693363,25.05543020975103,40.35961723654732,174.7912983950225,171.62533967056945,134.39087074127383,144.56016017225497,208.40785526943532,199.47518193966494,"0.537, 0.475","0.508, 0.507","0.541, 0.553","0.530, 0.582","0.471, 0.637","0.447, 0.646","0.506, 0.719","0.472, 0.768","0.551, 0.623","0.556, 0.637","0.499, 0.806","0.454, 0.892","0.575, 0.458",Preparation
9,0.3003003003003003,27.221333087090667,40.328557067583475,179.16433185220012,171.34516837255194,134.3079360492649,144.66431026767788,208.44712524756767,199.37916482658653,"0.537, 0.475","0.508, 0.507","0.544, 0.557","0.530, 0.583","0.471, 0.637","0.447, 0.646","0.506, 0.719","0.472, 0.768","0.551, 0.624","0.556, 0.637","0.499, 0.805","0.454, 0.892","0.577, 0.458",Preparation
10,0.33366700033366703,23.42510285158128,40.2749352584354,170.71390880515253,171.09899075723612,134.26384711697406,144.70855275673918,208.5051295586872,199.3359574824791,"0.537, 0.475","0.508, 0.508","0.538, 0.557","0.530, 0.583","0.471, 0.637","0.447, 0.647","0.506, 0.719","0.472, 0.768","0.551, 0.624","0.556, 0.637","0.499, 0.805","0.454, 0.892","0.579, 0.458",Preparation
11,0.3670337003670337,22.33295159428351,40.2224107980713,168.51260162937365,171.0888637059374,134.29444983484854,144.72643706471706,208.49689360072716,199.26080417017806,"0.536, 0.475","0.508, 0.508","0.537, 0.556","0.531, 0.583","0.471, 0.637","0.447, 0.647","0.506, 0.719","0.472, 0.768","0.551, 0.625","0.556, 0.637","0.499, 0.804","0.454, 0.893","0.579, 0.458",Preparation
12,0.4004004004004004,26.51785043935398,40.20530747790013,177.44289628767544,171.00682623914338,134.18037529645332,144.52871856831152,208.74505385629033,199.34589850810136,"0.536, 0.476","0.508, 0.508","0.543, 0.565","0.531, 0.583","0.471, 0.637","0.447, 0.648","0.506, 0.719","0.471, 0.769","0.551, 0.628","0.556, 0.637","0.499, 0.804","0.454, 0.893","0.577, 0.458",Preparation
13,0.4337671004337671,31.386900872996605,40.11747447376069,188.56207079841604,170.54853632042347,134.73261676347732,144.38491953117506,208.9234109829954,199.32924620865356,"0.534, 0.476","0.509, 0.508","0.549, 0.560","0.531, 0.584","0.471, 0.638","0.446, 0.648","0.507, 0.719","0.471, 0.769","0.551, 0.627","0.557, 0.638","0.499, 0.804","0.454, 0.893","0.576, 0.457",Preparation
14,0.4671338004671338,31.814793655137855,40.118868354974694,189.46158529919782,170.49611053794703,134.80235101702007,144.3725213043842,209.0595754967915,199.28265112752945,"0.534, 0.476","0.509, 0.508","0.550, 0.560","0.531, 0.584","0.471, 0.638","0.446, 0.649","0.507, 0.719","0.471, 0.769","0.551, 0.627","0.557, 0.638","0.499, 0.804","0.454, 0.893","0.576, 0.457",Preparation
15,0.5005005005005005,31.210943264509588,40.144411601913816,188.50382605307382,170.35689820968977,134.73353914485196,144.33951210055784,209.16733200816944,199.15556833603108,"0.534, 0.476","0.509, 0.508","0.549, 0.563","0.531, 0.585","0.471, 0.638","0.446, 0.649","0.507, 0.719","0.471, 0.769","0.551, 0.628","0.557, 0.638","0.499, 0.804","0.454, 0.893","0.577, 0.457",Preparation
16,0.5338672005338673,25.384854264575555,40.17960919731741,174.73671487764705,170.2155757548739,134.67520693332344,144.3398374993786,209.22642893709602,198.99467016500577,"0.534, 0.476","0.509, 0.509","0.540, 0.563","0.532, 0.586","0.471, 0.638","0.446, 0.649","0.507, 0.719","0.471, 0.769","0.551, 0.629","0.557, 0.638","0.499, 0.803","0.454, 0.894","0.577, 0.457",Preparation
17,0.5672339005672339,22.801713452593717,40.241915251297385,168.4553424879421,170.1606994453031,135.005790690912,144.386669230689,209.21253441087245,198.81795194788745,"0.533, 0.476","0.509, 0.509","0.536, 0.563","0.532, 0.587","0.470, 0.638","0.446, 0.650","0.507, 0.720","0.470, 0.769","0.551, 0.628","0.557, 0.638","0.499, 0.803","0.454, 0.894","0.578, 0.457",Preparation
