Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,20.330481229035215,22.46372016258538,153.14073707678097,154.88324293489708,139.1761431641536,137.0704451560537,191.2603210803416,194.45580175796212,"0.5030940175056458, 0.36797118186950684","0.5476022958755493, 0.3949924111366272","0.4850303530693054, 0.511814534664154","0.5248121023178101, 0.524222731590271","0.4043220579624176, 0.5578062534332275","0.4336887001991272, 0.574040949344635","0.4453207850456238, 0.7307614684104919","0.46429499983787537, 0.7397527694702148","0.5213581323623657, 0.6132651567459106","0.5513300895690918, 0.6223985552787781","0.4518677592277527, 0.9114260673522949","0.4508047103881836, 0.933088481426239","0.6071193218231201, 0.39030182361602783",-29.966264672135583,Leading Side
0.0333667000333667,14.827259066934042,22.12039645838003,141.1940335442776,153.9246620867606,139.64976910927717,136.85052696978596,191.5187414331796,194.30546321123128,"0.5003130435943604, 0.3674694299697876","0.5478185415267944, 0.39662641286849976","0.47004055976867676, 0.5098266005516052","0.5241032242774963, 0.5241717100143433","0.4039420187473297, 0.5579832792282104","0.43393224477767944, 0.574339747428894","0.44545453786849976, 0.730659544467926","0.4645612835884094, 0.73966383934021","0.5212183594703674, 0.611138105392456","0.5514251589775085, 0.6224100589752197","0.4518192410469055, 0.91301029920578","0.4516623616218567, 0.9333820343017578","0.607133150100708, 0.3900810182094574",-29.726319956213963,Leading Side
0.0667334000667334,11.68650720141962,21.94336406973632,146.3302858387833,153.8992321561681,139.83551237471903,137.09137337803324,191.66802336717132,194.2087641449559,"0.4991055428981781, 0.3667273223400116","0.547755241394043, 0.39444059133529663","0.46237796545028687, 0.5051447749137878","0.5241060853004456, 0.5225818157196045","0.4036068022251129, 0.5578762292861938","0.4339054226875305, 0.573839545249939","0.4454677700996399, 0.730676531791687","0.4646657109260559, 0.7396670579910278","0.5010148882865906, 0.6185794472694397","0.5517266988754272, 0.6212140321731567","0.4517131745815277, 0.9141513109207153","0.4521297514438629, 0.9335162043571472","0.6060785055160522, 0.39008134603500366",-29.465161073228106,Leading Side
0.1001001001001001,2.386271039388961,22.398717085544902,147.74892904536748,154.1780852301154,139.89610485621907,136.8950121901098,191.736188638454,194.1537770191777,"0.4988289773464203, 0.36608150601387024","0.5475322008132935, 0.3936411738395691","0.4421217441558838, 0.4927460253238678","0.5245128870010376, 0.521733820438385","0.40357619524002075, 0.5570943355560303","0.4339452385902405, 0.5713443756103516","0.4455614686012268, 0.7306441068649292","0.4650824964046478, 0.7390440106391907","0.4588378071784973, 0.6097134947776794","0.5523558855056763, 0.6212273836135864","0.4515627920627594, 0.9150926470756531","0.45271772146224976, 0.9336634874343872","0.6058865785598755, 0.38927584886550903",-29.527096257382475,Leading Side
0.1334668001334668,8.124734534515605,22.72233818345909,133.19857644561935,154.52791827240776,139.68851699404573,137.00598393601535,191.70875336083125,194.09564129017312,"0.5011956095695496, 0.36505502462387085","0.5460813045501709, 0.39167922735214233","0.45787984132766724, 0.49298375844955444","0.5245190858840942, 0.518675684928894","0.40416836738586426, 0.5568827390670776","0.4334731996059418, 0.5694058537483215","0.44581443071365356, 0.7306047081947327","0.46510982513427734, 0.7378764748573303","0.5160431265830994, 0.6019336581230164","0.55290687084198, 0.6187562346458435","0.4515703618526459, 0.9166304469108582","0.45327329635620117, 0.9336397051811218","0.6059623956680298, 0.3864670395851135",-29.56473714526647,Leading Side
0.1668335001668335,15.79442043741855,22.88768466872021,136.50414476369463,154.8323297888128,141.03310795357777,138.41040018565965,191.14078871649397,193.9087685444197,"0.5033053159713745, 0.36508363485336304","0.5424954891204834, 0.3866627812385559","0.47930970788002014, 0.4939548075199127","0.5245708227157593, 0.5124212503433228","0.40823283791542053, 0.5570935606956482","0.4334644675254822, 0.5681240558624268","0.44720831513404846, 0.7311049103736877","0.4651084840297699, 0.737375020980835","0.5490963459014893, 0.6016295552253723","0.5559924840927124, 0.614840030670166","0.4520411491394043, 0.9176431894302368","0.45376309752464294, 0.9330271482467651","0.6058623194694519, 0.3835888206958771",-28.656780297804413,Leading Side
0.2002002002002002,32.97238512717312,25.132147300071114,165.16397627603945,156.92289799347515,141.9466694874792,137.83320274401868,189.4570583616518,195.119343052112,"0.5153965950012207, 0.3700157403945923","0.5343024730682373, 0.3832798898220062","0.5276959538459778, 0.4998217225074768","0.5234279632568359, 0.5080634355545044","0.4175639748573303, 0.5574735999107361","0.4281311631202698, 0.5663413405418396","0.44967547059059143, 0.7308386564254761","0.46425920724868774, 0.7355250716209412","0.5664292573928833, 0.6048200130462646","0.5581412315368652, 0.6142905950546265","0.45305290818214417, 0.9174970388412476","0.4537167549133301, 0.9323960542678833","0.6058968305587769, 0.3809344172477722",-28.836705600395437,Leading Side
0.2335669002335669,37.098929699162944,25.483839329536018,169.9278703326916,155.0891367629219,140.92798951727926,138.26475909331904,187.88562877519863,195.3496802980645,"0.5283671617507935, 0.37746137380599976","0.5297098159790039, 0.38178980350494385","0.5431056618690491, 0.4995923936367035","0.521218478679657, 0.5080698132514954","0.42326658964157104, 0.5579127073287964","0.42647090554237366, 0.5655283331871033","0.45023268461227417, 0.7310211062431335","0.4638068675994873, 0.7352784276008606","0.5724964737892151, 0.5960071086883545","0.562237560749054, 0.6145726442337036","0.4533838629722595, 0.9174239039421082","0.45367154479026794, 0.9322782754898071","0.6059333682060242, 0.37758392095565796",-29.772268688104592,Leading Side
0.2669336002669336,45.12439706885799,22.464994392605828,175.21499390343604,145.1335070683696,139.19446151712168,139.32003414578753,187.2965436051624,194.97688522667056,"0.5358396768569946, 0.3846695125102997","0.5254611968994141, 0.3807097375392914","0.5612717866897583, 0.49893149733543396","0.5121256113052368, 0.5058903694152832","0.42523711919784546, 0.5577722191810608","0.4265499711036682, 0.5625346302986145","0.4503334164619446, 0.7312992215156555","0.46288639307022095, 0.7315374612808228","0.5886260867118835, 0.5865771770477295","0.5650007724761963, 0.602126955986023","0.4533948004245758, 0.9193264842033386","0.4531533718109131, 0.9275466203689575","0.605741560459137, 0.3752308487892151",-30.55335609121038,Leading Side
0.3003003003003003,49.25804081101624,22.014952973544144,176.27143147309678,137.40380165391804,139.25950302798088,141.3810000657008,185.69390104321144,193.3048878317605,"0.5437962412834167, 0.3981584310531616","0.5163105726242065, 0.3758404850959778","0.5706270933151245, 0.49945396184921265","0.5054007768630981, 0.4975978434085846","0.4328417181968689, 0.5600675940513611","0.4227830469608307, 0.5583332180976868","0.45181354880332947, 0.7314161062240601","0.4580055773258209, 0.7317074537277222","0.5985669493675232, 0.582647442817688","0.5684341192245483, 0.5798157453536987","0.4538586139678955, 0.9191282987594604","0.4518035054206848, 0.9267802238464355","0.6050990223884583, 0.36992141604423523",-30.69891356898668,Leading Side
0.333667000333667,44.97526225239493,17.396655719649342,162.33854664676068,123.65373454672658,140.0001575913699,145.36721363766893,184.66125941544067,190.95610289533408,"0.5485911965370178, 0.4067862629890442","0.5067042112350464, 0.36753612756729126","0.5643535852432251, 0.49745550751686096","0.4932141900062561, 0.48122063279151917","0.43824154138565063, 0.5637208223342896","0.4210507273674011, 0.558445930480957","0.4526277184486389, 0.7319907546043396","0.45279937982559204, 0.7302659749984741","0.5842462778091431, 0.5356308221817017","0.5659708976745605, 0.5431872606277466","0.4533618092536926, 0.9186426401138306","0.45114126801490784, 0.9252766370773315","0.6050721406936646, 0.369153767824173",-29.40036430084893,Leading Side
0.3670337003670337,41.91548864513198,12.053375853040883,160.54092161452425,105.28401904669474,141.33000165249567,144.32366753574607,183.795078754236,192.7121871503003,"0.5508629679679871, 0.4080352783203125","0.4967121183872223, 0.3628670573234558","0.5606746673583984, 0.4867517352104187","0.4750524163246155, 0.47507768869400024","0.44124239683151245, 0.5656973123550415","0.41429272294044495, 0.5572363138198853","0.45248690247535706, 0.7323712110519409","0.45098382234573364, 0.7200782895088196","0.5754852294921875, 0.5163740515708923","0.5654744505882263, 0.5195890665054321","0.4526972770690918, 0.9193021059036255","0.4509332776069641, 0.9197214841842651","0.6053613424301147, 0.3703686594963074",-28.613331981308644,Leading Side
