Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,32.32358847214463,36.000047693940544,170.91162816639155,177.61421238186148,131.27889114373733,126.44128894468852,209.69276913564255,213.229794651705,"0.5355618596076965, 0.40885552763938904","0.5454963445663452, 0.41118350625038147","0.5420277118682861, 0.5362281799316406","0.554135799407959, 0.5447477102279663","0.4291578233242035, 0.597557008266449","0.42301028966903687, 0.604944109916687","0.48410582542419434, 0.754432737827301","0.4836246073246002, 0.7607361078262329","0.5648455023765564, 0.6436290740966797","0.565740704536438, 0.6535757780075073","0.45589518547058105, 0.908303439617157","0.4498822093009949, 0.919888973236084","0.6097147464752197, 0.3751447796821594",-30.899035503165443,Leading Side
0.0333667000333667,32.0951415647114,36.33154510565389,169.7282374218916,177.75971834107585,130.6254235607581,126.19180890946224,209.7205134768776,213.22697200106052,"0.5377609729766846, 0.40889281034469604","0.5452117323875427, 0.4125966429710388","0.5423499345779419, 0.5370699763298035","0.5541229844093323, 0.545191764831543","0.42895427346229553, 0.5970122218132019","0.42312684655189514, 0.6043298840522766","0.48416009545326233, 0.7543924450874329","0.4842316508293152, 0.7608819007873535","0.5656901597976685, 0.6439192295074463","0.5659493207931519, 0.6561257243156433","0.45579904317855835, 0.9090615510940552","0.45003682374954224, 0.9230713844299316","0.6187172532081604, 0.37494590878486633",-31.293122409825664,Leading Side
0.0667334000667334,32.379909084370134,36.017904887101714,169.63566746186896,177.6601778711063,130.1095282222473,126.8233110752828,209.79168444659416,212.9373333007127,"0.5379655957221985, 0.40881451964378357","0.5451869964599609, 0.413090318441391","0.5424463152885437, 0.5375205278396606","0.5539537072181702, 0.5459103584289551","0.428107351064682, 0.5961679220199585","0.4249200224876404, 0.6037638187408447","0.48402732610702515, 0.7540422677993774","0.4850272238254547, 0.7608802914619446","0.5657923221588135, 0.6440748572349548","0.5659068822860718, 0.6574620008468628","0.45570439100265503, 0.9100906252861023","0.45016366243362427, 0.9248687624931335","0.6212754249572754, 0.3750689923763275",-31.331113250596054,Leading Side
0.1001001001001001,32.758104792525785,36.05285803073632,170.15330494696966,177.3006266847784,129.50477666324434,126.74629203308662,209.8109473012665,212.8703029794609,"0.5397910475730896, 0.40965384244918823","0.5445359945297241, 0.4142420291900635","0.5438767671585083, 0.5396503806114197","0.5531238913536072, 0.546754002571106","0.42811354994773865, 0.5958259701728821","0.4248998761177063, 0.6031605005264282","0.4841611385345459, 0.7537726163864136","0.4851209223270416, 0.760790228843689","0.5660874247550964, 0.6474046111106873","0.5658232569694519, 0.659838855266571","0.45570510625839233, 0.9107664823532104","0.4503049850463867, 0.9251308441162109","0.6221813559532166, 0.37521424889564514",-31.661608387182106,Leading Side
0.1334668001334668,33.13471898223689,36.08101867494412,170.12070376049456,176.93228590311057,128.65511373096797,126.3950511017699,210.30528599758253,213.33197176386108,"0.5396863222122192, 0.41020306944847107","0.5436152219772339, 0.41575494408607483","0.543811023235321, 0.5400353670120239","0.5520684123039246, 0.5474876165390015","0.42674750089645386, 0.5958447456359863","0.42466244101524353, 0.6031264066696167","0.48428574204444885, 0.7536742091178894","0.4858019948005676, 0.7607901096343994","0.5660176277160645, 0.6472769975662231","0.5653161406517029, 0.65959632396698","0.4556778371334076, 0.911477267742157","0.45039835572242737, 0.9254223108291626","0.6223587989807129, 0.37606269121170044",-31.868035050135692,Leading Side
0.1668335001668335,33.56924904310809,35.61643086404978,169.7244209244824,176.39177635140024,126.9551681120959,126.15710271411724,211.22150099408853,213.63011091130133,"0.5390282273292542, 0.41076987981796265","0.5436256527900696, 0.41597849130630493","0.5425900220870972, 0.5404765009880066","0.5507997274398804, 0.547469973564148","0.42348018288612366, 0.5957121253013611","0.42470353841781616, 0.6026954650878906","0.48422399163246155, 0.7535552382469177","0.4864996075630188, 0.7607914209365845","0.5650761127471924, 0.647657573223114","0.5640132427215576, 0.6594260931015015","0.45562344789505005, 0.912942111492157","0.45048555731773376, 0.9262341260910034","0.6224517822265625, 0.37751108407974243",-32.24676417208346,Leading Side
0.2002002002002002,34.23751008589044,35.266679265700986,170.0726672398544,176.4493624283663,125.97276800816404,126.09790681520263,211.56547141573796,213.6264975286889,"0.5386508703231812, 0.4114796221256256","0.5439628958702087, 0.41629964113235474","0.5426080822944641, 0.5404653549194336","0.5501335263252258, 0.547184407711029","0.4214720129966736, 0.5955535173416138","0.4249752163887024, 0.6025886535644531","0.48384571075439453, 0.7535184621810913","0.4867684841156006, 0.760797381401062","0.5645116567611694, 0.6463772058486938","0.5623863935470581, 0.6590667366981506","0.455616295337677, 0.9133137464523315","0.4506424367427826, 0.9265998005867004","0.6219493746757507, 0.37944549322128296",-32.52413015058928,Leading Side
0.2335669002335669,34.453670022181164,34.580351615483146,170.35223009362798,175.4565491383666,125.68587897665586,125.65790376039196,211.5841108631084,213.9615185789737,"0.5389981269836426, 0.4127900004386902","0.543986976146698, 0.4163074493408203","0.5428873896598816, 0.5408142805099487","0.5482435822486877, 0.5472675561904907","0.4216157793998718, 0.5955362915992737","0.42432451248168945, 0.6025670170783997","0.4838699698448181, 0.752768337726593","0.48698076605796814, 0.760630190372467","0.5641404986381531, 0.646333634853363","0.5607985258102417, 0.6591078042984009","0.455610990524292, 0.9133016467094421","0.45067960023880005, 0.9265915155410767","0.6221571564674377, 0.37967172265052795",-32.716188819130856,Leading Side
0.2669336002669336,36.9402928882697,34.31209440121493,174.85154658674895,175.16042335951985,124.69469807343746,125.54931302796308,211.43636114070935,213.98589366098827,"0.5416483879089355, 0.41592901945114136","0.5426820516586304, 0.4172385334968567","0.5487333536148071, 0.541761040687561","0.5464044213294983, 0.5479748249053955","0.4218560755252838, 0.5954301357269287","0.4238000810146332, 0.6025500297546387","0.4837711751461029, 0.7519084215164185","0.4868775010108948, 0.7604986429214478","0.5641447305679321, 0.6464923620223999","0.5590304136276245, 0.6593016386032104","0.45576024055480957, 0.9132563471794128","0.45093268156051636, 0.9265199899673462","0.6230305433273315, 0.3800344169139862",-33.19423725408167,Leading Side
0.3003003003003003,38.88377203285277,33.399677014854454,178.74925581916088,173.6298281284001,124.02889181882765,125.3950963626507,211.195114142123,213.98782889797823,"0.5439609885215759, 0.4172608256340027","0.5415999889373779, 0.4185705780982971","0.5537640452384949, 0.5415419936180115","0.5432611703872681, 0.5479932427406311","0.42204228043556213, 0.5954938530921936","0.423616886138916, 0.6026002168655396","0.4835141599178314, 0.7507748603820801","0.48687195777893066, 0.759630560874939","0.5641314387321472, 0.6443066000938416","0.5570820569992065, 0.6588665246963501","0.4562198221683502, 0.9121874570846558","0.45126181840896606, 0.926486611366272","0.6228197813034058, 0.38026025891304016",-33.51378735117374,Leading Side
