Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,22.67508564232479,29.858210649234408,151.49595984796133,160.82007207184628,134.20843497864655,133.52572932568958,201.04982070193063,211.71494078824563,"0.5266960859298706, 0.4129577577114105","0.5064911246299744, 0.4224313795566559","0.5084941387176514, 0.5312865972518921","0.5042632818222046, 0.545652449131012","0.41866618394851685, 0.5897998213768005","0.4020383954048157, 0.5970005989074707","0.4583454728126526, 0.7446602582931519","0.44852471351623535, 0.7637175917625427","0.5405569672584534, 0.6205446124076843","0.5356518030166626, 0.6414358615875244","0.4401806890964508, 0.8997961282730103","0.3944680392742157, 0.9505767822265625","0.6002057790756226, 0.37769097089767456",-31.159470503066725,Leading Side
0.0333667000333667,21.14719063036944,29.02756695007325,150.34613015301431,159.34314964666308,135.1533307416761,134.16265521214905,200.60462105470316,210.95979421191956,"0.5263141393661499, 0.41295021772384644","0.5066113471984863, 0.4226290285587311","0.5065888166427612, 0.5283535718917847","0.5026146173477173, 0.5452769994735718","0.4200926423072815, 0.5908083915710449","0.4019986093044281, 0.5974656939506531","0.4582598805427551, 0.7438896298408508","0.4469243586063385, 0.7657965421676636","0.5409614443778992, 0.6230263710021973","0.5355889201164246, 0.6421915292739868","0.4404347538948059, 0.8978372812271118","0.3948407471179962, 0.9472370147705078","0.6002000570297241, 0.3780490756034851",-30.87017556495275,Leading Side
0.0667334000667334,20.340427450734065,29.837035097671688,150.6967603272659,159.8995635741665,136.75660792589505,134.1585499047172,199.84573330742128,210.08312465182223,"0.5263120532035828, 0.413222074508667","0.5066101551055908, 0.42291340231895447","0.5068119764328003, 0.5284503698348999","0.5035561323165894, 0.5478264093399048","0.42332807183265686, 0.5919874310493469","0.4006683826446533, 0.5975853204727173","0.45922666788101196, 0.7438751459121704","0.4446432590484619, 0.766360878944397","0.5425360798835754, 0.6282344460487366","0.5362749695777893, 0.6444907188415527","0.441657155752182, 0.8969423174858093","0.39545339345932007, 0.9439833760261536","0.6003442406654358, 0.37833839654922485",-30.588412483553924,Leading Side
0.1001001001001001,19.55582213245249,29.925310389870805,150.07597890606638,159.52302705983462,138.04750245480977,134.01527796945493,198.98158297771647,210.37449666768103,"0.5261085629463196, 0.4132586121559143","0.5066395998001099, 0.4233575761318207","0.5062891244888306, 0.5284942388534546","0.5036551356315613, 0.5485963821411133","0.42574840784072876, 0.5919910073280334","0.40074801445007324, 0.5975842475891113","0.45953279733657837, 0.7426664233207703","0.445015013217926, 0.7663884162902832","0.5434949994087219, 0.6298068761825562","0.5370250344276428, 0.6448984146118164","0.44255417585372925, 0.8953872919082642","0.39593568444252014, 0.9412256479263306","0.600325345993042, 0.37833669781684875",-30.299892896889205,Leading Side
0.1334668001334668,19.759257498548607,31.30226907011593,150.05291375898636,159.06299893773385,137.8555392318777,133.1218218754224,198.8777010663471,209.32735269620443,"0.5264884233474731, 0.41392797231674194","0.5057527422904968, 0.42501115798950195","0.5068365335464478, 0.529290497303009","0.50385981798172, 0.5505762696266174","0.42586880922317505, 0.5923043489456177","0.3972037434577942, 0.5976114273071289","0.45978936553001404, 0.7426049113273621","0.4415818750858307, 0.766623854637146","0.5448430776596069, 0.632148027420044","0.5389548540115356, 0.646616518497467","0.4432947635650635, 0.895434558391571","0.39665478467941284, 0.9389151334762573","0.6003484129905701, 0.37801042199134827",-30.793319753443253,Leading Side
0.1668335001668335,19.825054927705548,31.622232291757843,149.79926156404508,159.3989676261194,137.57780368186326,133.00889217994995,198.8067973591436,209.3513880485986,"0.526488721370697, 0.41425609588623047","0.5049044489860535, 0.4259558618068695","0.5067291259765625, 0.5292912721633911","0.5036808252334595, 0.5519692301750183","0.4256560802459717, 0.5919584035873413","0.3969399333000183, 0.5975428819656372","0.45961523056030273, 0.7408220171928406","0.4416094422340393, 0.7664605379104614","0.5450924038887024, 0.632149338722229","0.538974940776825, 0.6487041711807251","0.44355565309524536, 0.8947495222091675","0.39673614501953125, 0.9394885897636414","0.6003710031509399, 0.3778309226036072",-30.870015012719875,Leading Side
0.2002002002002002,18.706971899352816,28.507261379969485,148.58049573540717,153.3365560954372,138.41454535976385,133.4622219456985,198.0798836168995,209.1192998271322,"0.5275622606277466, 0.41430407762527466","0.5028361678123474, 0.42674151062965393","0.5059446096420288, 0.5288510322570801","0.49556607007980347, 0.5517386198043823","0.42751064896583557, 0.59190833568573","0.3970271944999695, 0.5971550345420837","0.45960313081741333, 0.7404530644416809","0.44138216972351074, 0.7662042379379272","0.5449735522270203, 0.6319630146026611","0.5373080372810364, 0.6485008001327515","0.4436780512332916, 0.8948537111282349","0.39671093225479126, 0.939967155456543","0.6003706455230713, 0.3778207004070282",-30.605298559907823,Leading Side
0.2335669002335669,18.546070223067325,27.68071627133358,148.886771227614,153.75118008364,139.42438302568965,133.81554999425717,196.6741850235045,209.48871243449247,"0.527590274810791, 0.41397690773010254","0.5028687715530396, 0.42823439836502075","0.5059987902641296, 0.5285574793815613","0.4955497682094574, 0.5516237020492554","0.4293230175971985, 0.5896779298782349","0.40199679136276245, 0.5956147909164429","0.4587577283382416, 0.7362133264541626","0.4462435841560364, 0.759496808052063","0.5444642305374146, 0.6317585706710815","0.5363227128982544, 0.6483623385429382","0.44420161843299866, 0.8926402926445007","0.40180039405822754, 0.9328480958938599","0.6002817153930664, 0.3776136040687561",-30.132726312375933,Leading Side
0.2669336002669336,18.508992754922065,21.21657853274365,149.07496938229417,143.37292008015098,139.03528805993497,133.90752692251053,196.84281355887543,210.01258536589023,"0.5284579992294312, 0.4139857888221741","0.5016261339187622, 0.4291086792945862","0.5064980983734131, 0.5273037552833557","0.48183202743530273, 0.5459502935409546","0.4288972318172455, 0.5901280641555786","0.40193971991539, 0.5961236953735352","0.4586716294288635, 0.736626923084259","0.4466298222541809, 0.7599242925643921","0.5430320501327515, 0.6279114484786987","0.5338343381881714, 0.6479581594467163","0.4440370500087738, 0.8927677869796753","0.4010467529296875, 0.933038055896759","0.5989245772361755, 0.3778603672981262",-30.140706342174187,Leading Side
0.3003003003003003,25.548562565964467,27.338364566444305,164.7430917876171,153.17211713037003,137.71343139603115,132.4045917218663,197.8431241598276,210.4756893733212,"0.5339643955230713, 0.4171842634677887","0.5000392198562622, 0.4292173385620117","0.5243200659751892, 0.5274372100830078","0.49124056100845337, 0.5463101267814636","0.4308048188686371, 0.5919811129570007","0.39714813232421875, 0.5962315201759338","0.46077609062194824, 0.7362148761749268","0.44404706358909607, 0.7602220773696899","0.5433176755905151, 0.632414698600769","0.5337867140769958, 0.6488706469535828","0.44401639699935913, 0.8929275274276733","0.3989630341529846, 0.9343494176864624","0.5980169773101807, 0.37785935401916504",-31.08243024119149,Leading Side
