Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,4.536513062389977,5.511645034001864,185.3556861752051,173.22015154068637,167.41045859350436,204.9208455449645,182.0460406307476,185.45381446517948,"0.5271969437599182, 0.3530313968658447","0.4391140341758728, 0.36755794286727905","0.5338257551193237, 0.43375635147094727","0.44985905289649963, 0.43091249465942383","0.527593195438385, 0.49685606360435486","0.47499990463256836, 0.5002117156982422","0.5537375211715698, 0.6124217510223389","0.4557684361934662, 0.6117432117462158","0.5330645442008972, 0.4997038245201111","0.46914204955101013, 0.4964064657688141","0.5755857229232788, 0.7280350923538208","0.42467188835144043, 0.7259047627449036","0.4709393382072449, 0.3281008005142212",7.476174561538305,Trailing Side
0.0333667000333667,4.653493088775654,6.415163195808601,186.49352494085105,170.49825288853387,167.70187016739263,204.32211725475295,181.6028302069563,185.88630701059608,"0.5281556844711304, 0.35399383306503296","0.43902963399887085, 0.36780601739883423","0.53473299741745, 0.4335901737213135","0.44908419251441956, 0.4354408383369446","0.5283310413360596, 0.49687767028808594","0.4742181897163391, 0.5003260970115662","0.5536913871765137, 0.6125267744064331","0.45533376932144165, 0.6137669682502747","0.5327067375183105, 0.4991709291934967","0.46914735436439514, 0.49734553694725037","0.5755928158760071, 0.7277135848999023","0.4245638847351074, 0.725953221321106","0.4709962010383606, 0.3324410915374756",7.317163543103278,Trailing Side
0.0667334000667334,2.5547674088012107,1.445163349878681,190.02633203814904,172.1196289973248,168.68689453733592,204.94017801216137,180.34727121884828,185.05779338160175,"0.5314146280288696, 0.35395577549934387","0.43942421674728394, 0.36988380551338196","0.5347235202789307, 0.43365001678466797","0.45508795976638794, 0.4351464807987213","0.5309724807739258, 0.49690183997154236","0.4742462635040283, 0.500374436378479","0.5537797212600708, 0.6127671599388123","0.45385241508483887, 0.61604905128479","0.5257570743560791, 0.5004166960716248","0.477653831243515, 0.4927968382835388","0.5756784677505493, 0.7276884913444519","0.42421799898147583, 0.7262116074562073","0.47110891342163086, 0.3378394842147827",7.166340263655138,Trailing Side
0.1001001001001001,1.5887734150264825,2.2740818411890977,188.72764058756903,173.97599357003978,168.7575804867044,204.9593527982948,180.05061850481178,184.8759842878337,"0.532123863697052, 0.35412079095840454","0.43942099809646606, 0.37171101570129395","0.5338848829269409, 0.4342239499092102","0.45469292998313904, 0.43974289298057556","0.5313044190406799, 0.49666911363601685","0.4736533761024475, 0.5001292824745178","0.5537902116775513, 0.6132930517196655","0.4529293477535248, 0.6172648668289185","0.5247572064399719, 0.5038538575172424","0.47721242904663086, 0.5063652396202087","0.5757371187210083, 0.7276654839515686","0.423858106136322, 0.726452648639679","0.47160688042640686, 0.3389264643192291",7.029665423690092,Trailing Side
0.1334668001334668,0.7334007819457312,1.890420229085396,189.0443908835416,173.03759247120658,168.59177541512625,204.57007163863685,179.7065605932567,185.5868057227576,"0.5333150625228882, 0.3541114032268524","0.4388076663017273, 0.373208612203598","0.5331476330757141, 0.4354511797428131","0.45540040731430054, 0.44294506311416626","0.5312603712081909, 0.4923837184906006","0.4726318418979645, 0.4970678389072418","0.5537533164024353, 0.6130759119987488","0.4529750943183899, 0.6171590685844421","0.5217193365097046, 0.5063067674636841","0.48065081238746643, 0.5110369324684143","0.5757158398628235, 0.727660596370697","0.4238491952419281, 0.7267557978630066","0.47234073281288147, 0.34030741453170776",6.910357725754937,Trailing Side
0.1668335001668335,0.2212266369592151,1.380326385272631,189.8555608201228,167.69852189500946,168.86118791148522,204.3037411759565,179.6892942322199,186.07199826389933,"0.5330290198326111, 0.35453999042510986","0.43908748030662537, 0.3731556534767151","0.5323517918586731, 0.4383891522884369","0.4560513496398926, 0.44174233078956604","0.5314019918441772, 0.4908267855644226","0.47266992926597595, 0.4961421489715576","0.5538861155509949, 0.6126762628555298","0.4534779191017151, 0.6168930530548096","0.5194044709205627, 0.5095044374465942","0.4843260645866394, 0.4992195665836334","0.5757653713226318, 0.7277473211288452","0.42383426427841187, 0.7267345786094666","0.472647488117218, 0.3393186926841736",7.026267508901603,Trailing Side
0.2002002002002002,0.147562896327083,0.8722509540027336,194.6998117540992,171.02358667689194,169.79661132821883,205.00851099877363,178.14563657531335,186.24532539356483,"0.5328315496444702, 0.3541438579559326","0.4376389980316162, 0.3743508458137512","0.5316845774650574, 0.43784743547439575","0.4566408097743988, 0.4436410963535309","0.5313524007797241, 0.4870780110359192","0.4724281430244446, 0.4940354824066162","0.5521869659423828, 0.6107069253921509","0.4534265100955963, 0.6167677044868469","0.5120795369148254, 0.5086134672164917","0.48268017172813416, 0.5012799501419067","0.5757719278335571, 0.7274622917175293","0.4238607883453369, 0.7267544865608215","0.47264033555984497, 0.3409819006919861",7.511615368585142,Trailing Side
0.2335669002335669,0.0663083538219022,5.881036924965901,192.4506950987524,180.73743576213843,169.86352345419067,206.3269764596826,178.00611784131345,186.098541421707,"0.5327142477035522, 0.3541375994682312","0.4351431727409363, 0.3741765022277832","0.5317022204399109, 0.4394132196903229","0.4502395987510681, 0.44767990708351135","0.531291663646698, 0.48696184158325195","0.47256025671958923, 0.4929402768611908","0.5519559979438782, 0.6101452708244324","0.45345526933670044, 0.615787923336029","0.5149329900741577, 0.5113005638122559","0.46539169549942017, 0.5265949964523315","0.5758002996444702, 0.7271688580513","0.42386680841445923, 0.7266916036605835","0.4721531271934509, 0.33620160818099976",8.142009791659953,Trailing Side
0.2669336002669336,2.616777265140509,9.55618946539853,197.9606348763852,178.14724585428186,170.02304616651725,208.63463696686168,177.7326975130739,185.2607349538407,"0.5325878858566284, 0.3543500602245331","0.43068748712539673, 0.37503328919410706","0.5356396436691284, 0.4401109218597412","0.4440341889858246, 0.4508170485496521","0.5312572717666626, 0.48606500029563904","0.4723580777645111, 0.49241796135902405","0.5517118573188782, 0.6096457839012146","0.45289915800094604, 0.6140373349189758","0.5150878429412842, 0.5121504664421082","0.462096631526947, 0.536969006061554","0.5758453607559204, 0.7265368700027466","0.4241279065608978, 0.7264937162399292","0.47228145599365234, 0.33732870221138",9.198799324394564,Trailing Side
0.3003003003003003,3.080332491804401,5.465855407861852,197.72686523233,176.40539321839915,169.7660866395417,208.4736270176127,177.86060611306215,184.8543260896025,"0.5325018167495728, 0.3543267548084259","0.4297824800014496, 0.37388673424720764","0.5360876321792603, 0.439832866191864","0.44844478368759155, 0.44890841841697693","0.5309357047080994, 0.48648038506507874","0.4716404974460602, 0.4925166964530945","0.5516954660415649, 0.6098091006278992","0.45267510414123535, 0.6117411851882935","0.5164744257926941, 0.5114015340805054","0.46988701820373535, 0.5166509747505188","0.5758627653121948, 0.7265666127204895","0.42420467734336853, 0.7268468141555786","0.4725271165370941, 0.33820173144340515",9.127370139735731,Trailing Side
