Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,26.276833208529204,31.238178888961794,151.82519399148768,153.34059913427245,134.93239840113532,122.95266729509798,200.5281196259132,211.1098833776641,"0.530, 0.400","0.514, 0.456","0.517, 0.490","0.513, 0.563","0.438, 0.574","0.414, 0.590","0.478, 0.699","0.462, 0.734","0.529, 0.575","0.523, 0.640","0.472, 0.825","0.433, 0.897","0.601, 0.418",-31.938448916671913,Leading Side
0.0333667000333667,25.50033904494289,35.4221155524565,155.04869490758944,161.5340783729718,135.19935053359467,123.83728616512678,199.8400379044852,211.24922532939644,"0.530, 0.400","0.515, 0.453","0.517, 0.490","0.513, 0.559","0.438, 0.575","0.414, 0.592","0.478, 0.701","0.462, 0.735","0.529, 0.574","0.526, 0.630","0.472, 0.826","0.430, 0.898","0.601, 0.418",-31.57694993159417,Leading Side
0.0667334000667334,24.28099165584909,38.13989788434593,158.0418769536018,168.01753524336317,135.34690357463438,124.75406651559447,199.31969708319872,211.22410971657104,"0.532, 0.400","0.515, 0.451","0.519, 0.491","0.514, 0.557","0.438, 0.576","0.414, 0.594","0.477, 0.703","0.464, 0.735","0.532, 0.575","0.526, 0.631","0.471, 0.826","0.429, 0.899","0.601, 0.418",-31.43683019949761,Leading Side
0.1001001001001001,22.721388313161803,39.55682280091395,160.80779255269297,172.89907198795729,135.3812948677871,125.69698733371725,198.9598100484132,211.04773096153556,"0.533, 0.400","0.515, 0.450","0.520, 0.491","0.514, 0.555","0.438, 0.576","0.415, 0.594","0.477, 0.703","0.464, 0.736","0.532, 0.577","0.526, 0.632","0.470, 0.825","0.428, 0.899","0.601, 0.418",-31.357085224009953,Leading Side
0.1334668001334668,20.924126288795037,39.83818721844443,163.34949412803132,176.28679084926478,135.3087617565854,126.66002760671114,198.75308968648807,210.73328348663765,"0.533, 0.400","0.515, 0.448","0.516, 0.491","0.513, 0.552","0.438, 0.576","0.415, 0.594","0.477, 0.703","0.464, 0.736","0.532, 0.578","0.526, 0.633","0.470, 0.824","0.427, 0.899","0.601, 0.418",-31.198680963007323,Leading Side
0.1668335001668335,18.991802854662787,39.14928805322127,165.67003410278514,178.28879406979632,135.13554158456196,127.63716632179236,198.6922488837827,210.29396171422505,"0.533, 0.400","0.514, 0.446","0.515, 0.493","0.512, 0.549","0.437, 0.576","0.415, 0.595","0.476, 0.703","0.463, 0.736","0.532, 0.583","0.525, 0.628","0.470, 0.824","0.427, 0.900","0.601, 0.417",-30.963756532073567,Leading Side
0.2002002002002002,17.027015282679066,37.65542222152832,167.77246490012274,179.0131838920626,134.86787169524936,128.62238246617702,198.77000052665645,209.74296006664537,"0.533, 0.400","0.514, 0.444","0.512, 0.492","0.510, 0.542","0.436, 0.578","0.414, 0.595","0.475, 0.705","0.463, 0.736","0.530, 0.581","0.524, 0.616","0.470, 0.824","0.426, 0.900","0.601, 0.417",-30.912508084637693,Leading Side
0.2335669002335669,15.13236084475788,35.521886639649466,169.65983894321243,178.5680625585743,134.51198943218026,129.60965502708126,198.9790575014688,209.09347296624637,"0.533, 0.399","0.514, 0.444","0.510, 0.492","0.510, 0.544","0.435, 0.578","0.414, 0.595","0.475, 0.706","0.463, 0.737","0.528, 0.580","0.521, 0.615","0.470, 0.824","0.426, 0.900","0.601, 0.417",-30.963756532073543,Leading Side
0.2669336002669336,13.410436812813227,32.91397822386858,171.3352086552225,177.06153231184203,134.07413213888725,130.5929629917212,199.31213269457908,208.3586948353756,"0.536, 0.401","0.512, 0.447","0.515, 0.499","0.513, 0.559","0.438, 0.578","0.413, 0.595","0.471, 0.707","0.460, 0.736","0.534, 0.592","0.541, 0.642","0.470, 0.825","0.426, 0.901","0.601, 0.417",-31.222309738736044,Leading Side
0.3003003003003003,11.963840458759115,29.99699389046954,172.80162645932123,174.6016953943765,133.56053715890295,131.56628534731303,199.7619389923467,207.5518200963809,"0.536, 0.402","0.512, 0.448","0.519, 0.522","0.517, 0.570","0.438, 0.579","0.413, 0.595","0.469, 0.712","0.460, 0.737","0.537, 0.601","0.545, 0.646","0.469, 0.826","0.426, 0.901","0.601, 0.417",-31.300634212107408,Leading Side
