Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,27.12502534637372,7.996635917015996,149.18050518970497,132.7016873793664,146.0439413845923,150.8161579872842,191.33742483885163,187.448316488872,"0.481, 0.426","0.458, 0.446","0.484, 0.525","0.405, 0.534","0.407, 0.583","0.391, 0.591","0.426, 0.698","0.411, 0.731","0.496, 0.588","0.390, 0.617","0.427, 0.817","0.414, 0.868","0.545, 0.417",-25.027278792380546,Leading Side
0.0333667000333667,25.38787343105408,8.613094210888756,150.317842441673,139.54898261137504,146.31430918428012,149.84257669806794,191.23892199389425,186.8027251750039,"0.481, 0.426","0.458, 0.443","0.477, 0.525","0.403, 0.515","0.408, 0.588","0.392, 0.594","0.426, 0.710","0.411, 0.732","0.501, 0.596","0.382, 0.593","0.419, 0.825","0.414, 0.868","0.541, 0.418",-23.94550238168332,Leading Side
0.0667334000667334,23.735369192557744,9.267543862795709,151.5812991053946,145.26124294244207,146.35319326500868,149.0496548761458,191.2949354568713,186.25063521138333,"0.481, 0.426","0.458, 0.440","0.473, 0.524","0.403, 0.509","0.408, 0.589","0.395, 0.596","0.426, 0.715","0.411, 0.733","0.502, 0.597","0.380, 0.575","0.420, 0.834","0.414, 0.868","0.540, 0.418",-23.090116997824044,Leading Side
0.1001001001001001,22.193380156641517,9.958926479902464,152.94883569400457,149.89020841663807,146.1777009672569,148.4250859256642,191.49395591696535,185.7869924332617,"0.480, 0.426","0.459, 0.440","0.467, 0.523","0.407, 0.513","0.403, 0.591","0.395, 0.599","0.425, 0.716","0.411, 0.735","0.503, 0.596","0.415, 0.594","0.420, 0.840","0.413, 0.871","0.537, 0.418",-23.517961673692252,Leading Side
0.1334668001334668,20.787773849062177,10.68618366937464,154.39841272063768,153.48761907803367,145.80493963150366,147.9565632507695,191.8244740633593,185.4067426758903,"0.479, 0.426","0.459, 0.440","0.465, 0.522","0.413, 0.516","0.401, 0.593","0.395, 0.600","0.424, 0.720","0.411, 0.736","0.502, 0.596","0.434, 0.598","0.420, 0.850","0.411, 0.872","0.537, 0.418",-23.47293284933735,Leading Side
0.1668335001668335,19.54441779557652,11.448257038377855,155.90799069842876,156.10521497069942,145.25201659822784,147.6317802556081,192.2749805852357,185.10483177452056,"0.479, 0.425","0.460, 0.441","0.467, 0.524","0.419, 0.516","0.401, 0.592","0.394, 0.601","0.424, 0.718","0.411, 0.737","0.497, 0.593","0.455, 0.599","0.421, 0.844","0.411, 0.872","0.536, 0.418",-23.767107704581566,Leading Side
0.2002002002002002,18.489179521941352,12.24408819407773,157.45553014051262,157.7947361387059,144.5360392079084,147.4384303443264,192.83396617177723,184.87620556440376,"0.481, 0.430","0.456, 0.444","0.471, 0.526","0.413, 0.542","0.405, 0.592","0.386, 0.601","0.430, 0.717","0.406, 0.737","0.508, 0.605","0.437, 0.625","0.423, 0.836","0.411, 0.872","0.534, 0.418",-24.592634223678605,Leading Side
0.2335669002335669,17.64792655391345,13.072618743639868,159.01899156002406,158.60792262612378,143.6741148010242,147.3642069210708,193.48992151216655,184.71580988079128,"0.482, 0.431","0.455, 0.445","0.474, 0.528","0.411, 0.549","0.406, 0.592","0.384, 0.600","0.432, 0.715","0.405, 0.737","0.511, 0.608","0.428, 0.632","0.424, 0.827","0.412, 0.872","0.533, 0.418",-24.94737185220987,Leading Side
0.2669336002669336,17.04652641724961,13.932790294229896,160.5763354700979,158.5965144770236,142.68335071805416,147.3968033899877,194.23133729558643,184.6185905589345,"0.482, 0.432","0.454, 0.446","0.474, 0.528","0.413, 0.554","0.406, 0.592","0.383, 0.600","0.432, 0.714","0.403, 0.735","0.510, 0.607","0.446, 0.629","0.424, 0.832","0.412, 0.871","0.533, 0.418",-25.08677852038911,Leading Side
0.3003003003003003,16.710846637706627,14.823544453013426,162.10552238386887,157.81225173547594,141.58085429947715,147.5239131552235,195.04670421121943,184.57949343408472,"0.482, 0.433","0.454, 0.448","0.474, 0.528","0.413, 0.549","0.408, 0.591","0.383, 0.600","0.434, 0.714","0.403, 0.735","0.510, 0.605","0.431, 0.627","0.426, 0.829","0.414, 0.871","0.534, 0.418",-25.06746343806049,Leading Side
0.333667000333667,16.66675474104129,15.743822827156071,163.5845128144719,156.3068744455514,140.3837328857721,147.7332296209246,195.92451294824824,184.59346434149336,"0.486, 0.438","0.450, 0.450","0.476, 0.527","0.442, 0.566","0.411, 0.593","0.379, 0.600","0.434, 0.720","0.400, 0.735","0.513, 0.609","0.510, 0.641","0.427, 0.841","0.414, 0.871","0.534, 0.419",-25.579903384513848,Leading Side
0.3670337003670337,16.940118253010397,16.692567023823457,164.9912672750417,154.13212265132063,139.1090938174179,148.01244619123736,196.8532541958556,184.6554491164117,"0.487, 0.439","0.449, 0.450","0.479, 0.525","0.438, 0.565","0.412, 0.593","0.377, 0.600","0.434, 0.721","0.400, 0.736","0.512, 0.606","0.508, 0.635","0.427, 0.844","0.415, 0.871","0.534, 0.419",-25.80621105280944,Leading Side
0.4004004004004004,17.55680469937073,17.66871865018119,166.30374627871316,151.33973639685416,137.77404443489343,148.34925627030825,197.82141864322415,184.76039359409117,"0.490, 0.441","0.447, 0.451","0.494, 0.531","0.463, 0.561","0.412, 0.592","0.376, 0.599","0.439, 0.706","0.400, 0.736","0.519, 0.622","0.500, 0.635","0.436, 0.834","0.415, 0.872","0.534, 0.420",-26.488350045502635,Leading Side
0.4337671004337671,18.54268160587909,18.67121931339489,167.499910338621,147.9814557262226,136.39569207867763,148.7313532622836,198.8174969795366,184.90324360978303,"0.497, 0.444","0.433, 0.452","0.504, 0.538","0.448, 0.561","0.419, 0.584","0.376, 0.596","0.454, 0.693","0.400, 0.729","0.523, 0.623","0.482, 0.639","0.448, 0.801","0.417, 0.869","0.534, 0.421",-25.4241765011746,Leading Side
0.4671338004671338,19.923616498292265,19.69901062063017,168.55771996790008,144.10902068349657,134.99114408924942,149.14643057130982,199.82997989397555,185.0789449987387,"0.499, 0.445","0.430, 0.453","0.506, 0.541","0.444, 0.563","0.421, 0.582","0.376, 0.595","0.458, 0.689","0.400, 0.726","0.524, 0.623","0.481, 0.641","0.454, 0.790","0.418, 0.868","0.534, 0.422",-25.31968691030966,Leading Side
0.5005005005005005,21.72547690236705,20.75103417905265,169.45513567968518,139.77417131274666,133.5775078070876,149.5821816015333,200.8473580757237,185.28244359620956,"0.501, 0.447","0.430, 0.453","0.510, 0.539","0.453, 0.560","0.422, 0.580","0.375, 0.592","0.462, 0.679","0.400, 0.725","0.525, 0.620","0.500, 0.637","0.449, 0.802","0.418, 0.868","0.529, 0.426",-26.227026901140476,Leading Side
0.5338672005338673,23.974130343860235,21.826231595827952,170.17011798711113,135.0286476580434,132.17189057267117,150.0262997571005,201.8581222139638,185.50868523744688,"0.510, 0.454","0.423, 0.447","0.514, 0.539","0.450, 0.540","0.432, 0.580","0.375, 0.591","0.459, 0.683","0.400, 0.715","0.523, 0.620","0.489, 0.617","0.449, 0.788","0.417, 0.867","0.526, 0.427",-25.01689347810006,Leading Side
0.5672339005672339,26.695444348528543,22.923544478121773,170.68062740331416,129.92418976345883,130.7913997264801,150.466478442159,202.85076299788005,185.75261575770355,"0.513, 0.457","0.422, 0.442","0.515, 0.541","0.450, 0.533","0.434, 0.581","0.376, 0.591","0.463, 0.682","0.400, 0.715","0.523, 0.620","0.484, 0.609","0.451, 0.786","0.414, 0.867","0.525, 0.427",-24.60188100537228,Leading Side
0.6006006006006006,35.984500578722695,25.299147253597347,169.39761864229592,124.77122588557955,129.3701458325075,150.71075452348197,204.09945572727585,185.4864093851172,"0.517, 0.460","0.416, 0.433","0.515, 0.540","0.442, 0.525","0.435, 0.583","0.376, 0.590","0.465, 0.665","0.400, 0.711","0.507, 0.591","0.482, 0.595","0.452, 0.785","0.413, 0.866","0.521, 0.428",-23.543444867436666,Leading Side
0.6339673006339673,44.47473434201918,27.877742882080117,168.5521682861279,117.34393122771696,128.36507194692723,151.1060324522189,204.77913556361275,184.98931343333345,"0.517, 0.459","0.414, 0.424","0.513, 0.535","0.424, 0.499","0.439, 0.582","0.376, 0.582","0.463, 0.670","0.399, 0.701","0.490, 0.573","0.461, 0.553","0.453, 0.786","0.409, 0.864","0.521, 0.429",-22.43139266891059,Leading Side
0.6673340006673341,51.81510873542746,30.14120140614457,167.37412456831615,110.49857718771412,127.54008262980196,151.43696629263,205.24602174244805,184.7683951208285,"0.517, 0.465","0.415, 0.417","0.487, 0.520","0.403, 0.446","0.438, 0.582","0.376, 0.579","0.464, 0.674","0.401, 0.698","0.453, 0.549","0.424, 0.501","0.452, 0.790","0.408, 0.860","0.516, 0.429",-22.925400744038317,Leading Side
0.7007007007007008,57.733354409380986,31.88036168301027,166.19487817883387,104.4198961165674,126.6305878623328,151.73079759247238,205.4436678131411,184.7019775518024,"0.518, 0.465","0.415, 0.415","0.488, 0.522","0.400, 0.442","0.437, 0.582","0.376, 0.578","0.464, 0.676","0.403, 0.698","0.453, 0.546","0.419, 0.498","0.452, 0.792","0.407, 0.859","0.517, 0.428",-23.198590513648217,Leading Side
0.7340674007340674,64.24711453000458,32.80268851944564,165.79897933882208,98.17135658975783,125.42547333597652,152.05634655132155,206.030113352506,184.8282699885875,"0.511, 0.461","0.422, 0.416","0.450, 0.473","0.405, 0.450","0.426, 0.580","0.376, 0.579","0.463, 0.678","0.401, 0.708","0.410, 0.487","0.456, 0.444","0.452, 0.790","0.408, 0.861","0.519, 0.427",-24.916706672181874,Leading Side
0.7674341007674341,69.83265336110514,33.46058877076478,165.05636688890803,92.5119829496294,124.3162422438304,152.2497021270357,206.66851743393747,185.3475297255486,"0.510, 0.456","0.422, 0.409","0.447, 0.463","0.399, 0.471","0.426, 0.580","0.374, 0.579","0.466, 0.675","0.400, 0.708","0.393, 0.447","0.475, 0.466","0.453, 0.791","0.408, 0.861","0.522, 0.431",-24.179107146689173,Leading Side
0.8008008008008008,74.51459578663093,33.68866610953622,164.05521292854408,87.86946927063555,123.53235394434346,152.1350105975195,207.3129129179557,186.0611376814101,"0.510, 0.453","0.422, 0.407","0.446, 0.463","0.397, 0.476","0.426, 0.580","0.373, 0.578","0.467, 0.674","0.399, 0.706","0.392, 0.445","0.480, 0.466","0.454, 0.791","0.408, 0.861","0.523, 0.432",-24.05162359388599,Leading Side
0.8341675008341676,78.33114895550521,33.5059064119794,163.09339074267368,83.79550833673224,122.95461094073796,151.42067914226652,207.9801274071972,187.4041103675789,"0.514, 0.458","0.431, 0.406","0.455, 0.468","0.379, 0.434","0.426, 0.581","0.373, 0.577","0.467, 0.675","0.399, 0.707","0.395, 0.440","0.425, 0.433","0.455, 0.791","0.409, 0.863","0.521, 0.424",-26.408932273219733,Leading Side
0.8675342008675342,81.32655158097396,32.580127784419616,161.43549364956436,76.80126628820011,122.61874700466387,150.56259481053314,208.5672862854326,188.90133535896388,"0.514, 0.458","0.433, 0.402","0.457, 0.468","0.379, 0.434","0.425, 0.581","0.373, 0.578","0.467, 0.676","0.398, 0.708","0.386, 0.437","0.432, 0.427","0.454, 0.792","0.409, 0.865","0.521, 0.424",-26.488350045502646,Leading Side
0.9009009009009008,83.29435192241824,31.229071646927387,159.20341807487816,71.43970865719268,122.30946900879292,149.81442695166177,209.08350505896252,190.25458593815347,"0.513, 0.458","0.433, 0.402","0.455, 0.466","0.379, 0.435","0.425, 0.581","0.373, 0.578","0.467, 0.678","0.398, 0.710","0.384, 0.432","0.448, 0.429","0.454, 0.794","0.409, 0.866","0.522, 0.424",-26.33464043718725,Leading Side
0.9342676009342676,84.54186548657664,30.451742924762524,160.01527640760352,64.66597015264193,122.56591823416602,149.30356792142774,209.1070248993985,191.67497031063417,"0.513, 0.459","0.435, 0.403","0.456, 0.483","0.375, 0.426","0.425, 0.582","0.373, 0.579","0.467, 0.682","0.398, 0.711","0.398, 0.460","0.369, 0.374","0.453, 0.797","0.409, 0.866","0.523, 0.426",-26.64164976715586,Leading Side
0.9676343009676344,84.74607156578831,29.263999487223188,162.9788011624792,66.14053584485282,123.15797935675896,148.71343610914897,208.9040176920788,192.9640543498586,"0.509, 0.458","0.436, 0.404","0.456, 0.482","0.373, 0.419","0.424, 0.583","0.373, 0.582","0.467, 0.685","0.398, 0.711","0.404, 0.454","0.369, 0.368","0.452, 0.799","0.410, 0.867","0.520, 0.426",-26.03314277585008,Leading Side
1.001001001001001,83.43230736623205,28.03829928239433,166.0722525736256,67.78589575085114,123.83127073373312,147.90290747141648,208.68577044591405,194.33119106922783,"0.502, 0.453","0.437, 0.405","0.430, 0.446","0.375, 0.431","0.417, 0.588","0.373, 0.588","0.461, 0.695","0.398, 0.714","0.384, 0.385","0.374, 0.379","0.446, 0.805","0.410, 0.867","0.521, 0.427",-25.105601822085738,Leading Side
1.0343677010343677,81.6048727004245,16.861145681947573,168.25572269011994,67.68460894099208,124.54310506162678,147.22487174185866,208.5316973860461,195.4833137659574,"0.500, 0.452","0.437, 0.405","0.433, 0.442","0.376, 0.433","0.416, 0.589","0.373, 0.589","0.461, 0.696","0.397, 0.714","0.382, 0.375","0.366, 0.387","0.445, 0.806","0.410, 0.867","0.521, 0.428",-24.75249849156242,Leading Side
1.0677344010677343,70.86184622955592,17.766315761463513,165.70759578009842,70.12257855668825,125.39352764039828,146.58884579283162,208.20217959467456,196.5293581701758,"0.506, 0.455","0.438, 0.406","0.440, 0.451","0.375, 0.436","0.416, 0.589","0.372, 0.588","0.460, 0.697","0.397, 0.724","0.382, 0.401","0.366, 0.396","0.445, 0.801","0.410, 0.868","0.526, 0.430",-26.274212154727422,Leading Side
1.1011011011011012,62.670386543830496,18.514385047716043,162.7841117873946,72.31900662923837,126.235365695443,145.80288709343142,207.9588069442952,197.5490383681483,"0.512, 0.456","0.437, 0.407","0.476, 0.459","0.387, 0.444","0.414, 0.590","0.371, 0.588","0.453, 0.707","0.401, 0.723","0.429, 0.450","0.464, 0.433","0.438, 0.833","0.410, 0.872","0.530, 0.431",-27.5030594741562,Leading Side
1.1344678011344678,56.64460725803361,19.7561884995193,159.45106541284534,75.43692869693452,127.56435264876832,145.13013954001562,207.1904485221468,198.41015409495344,"0.514, 0.457","0.436, 0.408","0.480, 0.472","0.391, 0.444","0.413, 0.590","0.370, 0.588","0.448, 0.710","0.404, 0.723","0.432, 0.460","0.468, 0.439","0.432, 0.843","0.410, 0.874","0.529, 0.431",-28.081987147921947,Leading Side
1.1678345011678346,52.5658354371171,12.784937168721516,156.02709463411932,79.36300018975531,128.94498091099192,144.52426063395356,206.355558920038,199.13417313363092,"0.514, 0.457","0.428, 0.416","0.459, 0.490","0.392, 0.488","0.413, 0.590","0.374, 0.589","0.438, 0.710","0.420, 0.723","0.422, 0.504","0.469, 0.489","0.434, 0.833","0.414, 0.871","0.514, 0.431",-26.86385305497761,Leading Side
1.2012012012012012,50.40603248491949,9.971759591635315,152.9470041360794,82.31188199526781,130.36370209593403,144.0907127711691,205.4469187357301,199.7224706263868,"0.507, 0.446","0.428, 0.434","0.491, 0.499","0.406, 0.522","0.414, 0.579","0.380, 0.589","0.452, 0.689","0.437, 0.719","0.477, 0.556","0.454, 0.576","0.437, 0.806","0.417, 0.869","0.516, 0.433",-26.08559977828143,Leading Side
1.234567901234568,49.8403390340445,9.011774454231546,150.6662622378803,86.55137716150605,132.21342805314148,143.79932424057532,204.12829498380648,200.1267410345795,"0.504, 0.443","0.428, 0.437","0.495, 0.501","0.409, 0.525","0.414, 0.576","0.383, 0.589","0.455, 0.684","0.438, 0.719","0.481, 0.559","0.449, 0.581","0.439, 0.799","0.419, 0.867","0.517, 0.434",-25.34617594194669,Leading Side
