Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,56.49789137925179,14.700960193432593,147.93623796197585,144.58015559250495,136.01561224254093,135.0316306246549,199.896212088764,199.93299029160792,"0.518, 0.338","0.527, 0.326","0.502, 0.465","0.511, 0.472","0.402, 0.534","0.381, 0.537","0.434, 0.717","0.406, 0.723","0.537, 0.586","0.537, 0.591","0.405, 0.907","0.357, 0.942","0.628, 0.291",-32.77078720318755,Leading Side
0.0333667000333667,46.46459355076381,25.859847976173626,153.62475931901787,155.19776509900055,135.13421889890677,133.3849419918424,199.08694010762125,201.2763864555017,"0.525, 0.337","0.524, 0.328","0.512, 0.472","0.513, 0.472","0.387, 0.534","0.373, 0.536","0.429, 0.717","0.407, 0.724","0.547, 0.589","0.541, 0.592","0.403, 0.909","0.362, 0.940","0.622, 0.296",-35.510904065178714,Leading Side
0.0667334000667334,37.6700601497972,34.41044778889858,158.29315976289652,163.7711996157497,134.3125727843735,132.0092358157969,198.46366813050724,202.4023563540344,"0.534, 0.335","0.523, 0.328","0.521, 0.472","0.513, 0.466","0.389, 0.533","0.368, 0.530","0.428, 0.718","0.407, 0.724","0.550, 0.589","0.538, 0.591","0.403, 0.910","0.362, 0.935","0.618, 0.297",-36.869897645844006,Leading Side
0.1001001001001001,30.102902519411,40.592747016286935,162.0070188012156,170.42520035206513,133.54804863380934,130.88935462820675,198.01688381186565,203.3239088222184,"0.537, 0.335","0.523, 0.328","0.519, 0.477","0.514, 0.467","0.388, 0.533","0.367, 0.528","0.421, 0.718","0.409, 0.725","0.549, 0.595","0.538, 0.596","0.394, 0.911","0.380, 0.935","0.618, 0.297",-37.46408865581402,Leading Side
0.1334668001334668,23.75173200266427,44.64673304301821,164.83191594157884,175.28450851725955,132.8380211820825,130.01014096076042,197.73707480614007,204.0540526950657,"0.535, 0.336","0.521, 0.328","0.518, 0.479","0.516, 0.470","0.386, 0.533","0.367, 0.528","0.420, 0.718","0.409, 0.726","0.547, 0.598","0.538, 0.599","0.395, 0.911","0.378, 0.933","0.615, 0.299",-37.35174906891403,Leading Side
0.1668335001668335,18.60515994261605,46.81239325377187,166.83343069159,178.4738653206456,132.17986516406123,129.3564373451463,197.6147287677741,204.6057968075887,"0.530, 0.343","0.517, 0.333","0.518, 0.486","0.516, 0.475","0.385, 0.534","0.363, 0.529","0.421, 0.718","0.408, 0.726","0.546, 0.602","0.538, 0.605","0.397, 0.911","0.362, 0.933","0.613, 0.304",-37.690026612205855,Leading Side
0.2002002002002002,14.651797682325402,47.32971503322743,168.07714255885284,180.118011971536,131.57095531461377,128.91308631305276,197.64033335121132,204.99214999479955,"0.530, 0.342","0.517, 0.332","0.518, 0.484","0.516, 0.471","0.383, 0.534","0.363, 0.529","0.419, 0.718","0.408, 0.726","0.545, 0.602","0.538, 0.605","0.397, 0.910","0.355, 0.933","0.610, 0.304",-37.731948835330215,Leading Side
0.2335669002335669,11.880256564851358,46.43868576606437,168.62863105097114,180.34168967924344,131.0086663686083,128.66493039616824,197.80437621089544,205.22612109171047,"0.530, 0.342","0.517, 0.332","0.517, 0.484","0.515, 0.469","0.381, 0.534","0.363, 0.529","0.417, 0.719","0.409, 0.726","0.545, 0.601","0.538, 0.603","0.394, 0.910","0.365, 0.933","0.611, 0.303",-37.91574905120139,Leading Side
0.2669336002669336,10.279147933252965,44.37929283696218,168.5534756755486,179.26963965308062,130.490373060913,128.5968121261811,198.09734500127,205.3207189333337,"0.530, 0.343","0.518, 0.330","0.517, 0.484","0.515, 0.466","0.381, 0.534","0.362, 0.529","0.418, 0.719","0.410, 0.726","0.545, 0.600","0.537, 0.597","0.394, 0.910","0.366, 0.932","0.610, 0.304",-38.02723071397354,Leading Side
0.3003003003003003,9.837083130589283,41.39152363060036,167.91725594018908,177.02660310236018,130.01345012639612,128.69357403477983,198.50972737677856,205.28895235468144,"0.531, 0.343","0.518, 0.330","0.515, 0.484","0.513, 0.465","0.382, 0.534","0.360, 0.529","0.417, 0.719","0.408, 0.726","0.543, 0.600","0.537, 0.597","0.395, 0.910","0.366, 0.932","0.610, 0.304",-38.20909555997154,Leading Side
0.333667000333667,10.542673499919346,37.71536553165839,166.78555135249624,173.73732123639493,129.5752722999259,128.94005865365278,199.0320109918649,205.14383019076595,"0.531, 0.343","0.518, 0.327","0.515, 0.483","0.513, 0.463","0.382, 0.534","0.359, 0.528","0.418, 0.719","0.406, 0.725","0.541, 0.600","0.536, 0.593","0.397, 0.910","0.356, 0.933","0.610, 0.304",-38.15722658736905,Leading Side
0.3670337003670337,12.38453038430221,33.590805924815804,165.22394142007388,169.52653526449745,129.17321431637055,129.32110851448834,199.6546835009724,204.8983612765994,"0.538, 0.343","0.515, 0.326","0.525, 0.478","0.509, 0.462","0.387, 0.536","0.355, 0.528","0.425, 0.718","0.402, 0.725","0.545, 0.595","0.536, 0.589","0.401, 0.910","0.352, 0.936","0.608, 0.303",-38.214835998813975,Leading Side
0.4004004004004004,15.351265126796925,29.257832194752037,163.2980056505258,164.51898639598045,128.80465091059827,129.82156614897494,200.3682325585449,204.565554447194,"0.540, 0.343","0.515, 0.326","0.527, 0.476","0.507, 0.461","0.390, 0.536","0.353, 0.529","0.428, 0.718","0.400, 0.725","0.547, 0.592","0.536, 0.585","0.403, 0.911","0.351, 0.937","0.608, 0.303",-38.23382517744696,Leading Side
0.4337671004337671,19.43148907046252,24.956431726146626,161.0733235514557,158.83941584015668,128.4669568174773,130.426274088801,201.16314581902583,204.15841853756208,"0.544, 0.343","0.512, 0.326","0.532, 0.476","0.499, 0.461","0.392, 0.537","0.351, 0.528","0.429, 0.718","0.398, 0.724","0.552, 0.593","0.536, 0.586","0.403, 0.910","0.352, 0.938","0.607, 0.302",-38.322986697662174,Leading Side
0.4671338004671338,24.61381355835808,20.92659190367904,158.61547463046736,152.6125648063388,128.15750677187583,131.12007486565489,202.02991093685893,203.6899623827157,"0.553, 0.344","0.499, 0.330","0.538, 0.474","0.492, 0.462","0.400, 0.537","0.348, 0.528","0.443, 0.718","0.392, 0.723","0.555, 0.592","0.530, 0.583","0.408, 0.911","0.349, 0.933","0.607, 0.302",-37.86483741789223,Leading Side
0.5005005005005005,30.886849933542607,17.40830011202881,155.99003839516453,145.96317450383947,127.87367550866212,131.88781101122504,202.9590155664877,203.1731948176672,"0.555, 0.345","0.495, 0.333","0.541, 0.474","0.489, 0.462","0.402, 0.537","0.347, 0.528","0.446, 0.717","0.390, 0.723","0.556, 0.592","0.528, 0.582","0.410, 0.911","0.349, 0.931","0.607, 0.302",-37.874983651098205,Leading Side
0.5338672005338673,38.23920953907517,14.641543735875358,153.262594353151,139.01598614197144,127.61283776270434,132.71432505719983,203.9409473623559,202.62112467742872,"0.553, 0.350","0.487, 0.330","0.541, 0.478","0.485, 0.457","0.406, 0.538","0.347, 0.528","0.451, 0.712","0.390, 0.722","0.558, 0.594","0.528, 0.577","0.413, 0.911","0.356, 0.930","0.604, 0.304",-36.63166292933276,Leading Side
0.5672339005672339,46.65950371801467,12.86631015989755,150.49872201203172,131.89574093004845,127.37236826887184,133.58445953526888,204.9661939789087,202.0467607970143,"0.559, 0.355","0.480, 0.321","0.540, 0.478","0.473, 0.452","0.407, 0.539","0.346, 0.528","0.449, 0.713","0.385, 0.723","0.558, 0.583","0.518, 0.561","0.413, 0.911","0.350, 0.930","0.603, 0.304",-36.183895082736115,Leading Side
0.6006006006006006,57.86660738413795,17.88414378237941,149.0079842047017,126.53601274215832,127.30656787994604,134.46538340803156,205.92943059249595,201.55112532205595,"0.557, 0.354","0.477, 0.317","0.539, 0.477","0.467, 0.452","0.406, 0.539","0.345, 0.527","0.453, 0.710","0.381, 0.722","0.550, 0.557","0.515, 0.540","0.412, 0.909","0.347, 0.929","0.591, 0.302",-35.619920481202904,Leading Side
0.6339673006339673,70.48611520343285,24.884618034964998,147.40711764836334,121.36540959286646,126.96024781817763,135.25793823297917,207.0656724484176,201.0923094185989,"0.555, 0.354","0.476, 0.315","0.538, 0.475","0.464, 0.450","0.405, 0.539","0.344, 0.526","0.454, 0.710","0.378, 0.722","0.547, 0.553","0.512, 0.534","0.412, 0.908","0.345, 0.928","0.592, 0.302",-35.45547443444189,Leading Side
0.6673340006673341,84.13794925179536,33.72440698751267,145.92983323876535,116.33819171334568,126.60044878620178,136.0028607590798,208.20973613720523,200.6866806344091,"0.553, 0.353","0.474, 0.316","0.538, 0.469","0.461, 0.459","0.405, 0.535","0.344, 0.525","0.455, 0.704","0.375, 0.722","0.541, 0.543","0.514, 0.527","0.412, 0.908","0.344, 0.931","0.593, 0.301",-35.412729597602606,Leading Side
0.7007007007007008,97.9657844606386,52.92648847567701,145.06111581579572,111.51073674344302,126.34009566374289,136.7663907025092,209.303218255749,200.0650311804784,"0.552, 0.357","0.454, 0.316","0.529, 0.469","0.436, 0.377","0.408, 0.534","0.341, 0.525","0.459, 0.701","0.374, 0.720","0.527, 0.530","0.515, 0.408","0.412, 0.908","0.343, 0.934","0.549, 0.341",-33.65579971935215,Leading Side
0.7340674007340674,122.19277719127922,71.29057015932548,142.7265417327577,106.45786957461884,126.01083376040204,137.73721744544096,210.41211202160463,199.24169069242623,"0.547, 0.356","0.453, 0.312","0.508, 0.445","0.446, 0.403","0.409, 0.537","0.340, 0.526","0.462, 0.701","0.375, 0.719","0.446, 0.402","0.536, 0.388","0.412, 0.908","0.342, 0.936","0.562, 0.320",-32.433633607593,Leading Side
0.7674341007674341,144.65326443259727,89.88381769895145,144.35238595127996,103.0747368664262,125.6321794694403,138.573446708753,211.7438907757444,198.74927846869016,"0.543, 0.356","0.452, 0.308","0.500, 0.440","0.452, 0.408","0.410, 0.539","0.339, 0.526","0.463, 0.702","0.375, 0.716","0.435, 0.393","0.544, 0.386","0.412, 0.910","0.343, 0.936","0.570, 0.311",-31.527714274550693,Leading Side
