Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,2.606975158599327,7.474349062639855,190.2123295623426,174.49015657436502,168.06578696757705,204.92500803143932,181.72000948572057,182.82348213915367,"0.510, 0.398","0.414, 0.414","0.504, 0.473","0.426, 0.490","0.506, 0.528","0.448, 0.531","0.526, 0.644","0.430, 0.650","0.486, 0.542","0.446, 0.570","0.544, 0.761","0.407, 0.763","0.439, 0.377",0.486,0.542,0.446,0.57,0.544,0.761,0.407,0.763,0.51,0.398,0.414,0.414,0.504,0.473,0.426,0.49,0.506,0.528,0.448,0.531,0.526,0.644,0.43,0.65,Preparation
0.0333667000333667,2.4040305060109928,7.316481328937539,190.86005695753,174.2062951264925,167.9103892481297,204.6516943849444,181.7710967211713,182.6993563359143,"0.509, 0.398","0.414, 0.412","0.504, 0.475","0.426, 0.490","0.505, 0.529","0.448, 0.531","0.526, 0.644","0.430, 0.650","0.486, 0.541","0.446, 0.568","0.544, 0.761","0.407, 0.763","0.440, 0.377",0.486,0.541,0.446,0.568,0.544,0.761,0.407,0.763,0.509,0.398,0.414,0.412,0.504,0.475,0.426,0.49,0.505,0.529,0.448,0.531,0.526,0.644,0.43,0.65,Preparation
0.0667334000667334,2.3204413490970293,7.689981879743059,190.8093234979612,175.9120484987602,167.74769053583893,205.33379164686548,181.82524548305503,181.95569743099395,"0.509, 0.397","0.414, 0.413","0.504, 0.475","0.426, 0.493","0.505, 0.531","0.449, 0.534","0.526, 0.644","0.430, 0.650","0.486, 0.541","0.443, 0.573","0.544, 0.761","0.408, 0.763","0.444, 0.377",0.486,0.541,0.443,0.573,0.544,0.761,0.408,0.763,0.509,0.397,0.414,0.413,0.504,0.475,0.426,0.493,0.505,0.531,0.449,0.534,0.526,0.644,0.43,0.65,Preparation
0.1001001001001001,2.3179758480642234,7.769239951132823,190.8631543830407,176.93130810284478,167.7596701376483,205.632309841173,181.82820078133548,181.6393948556189,"0.509, 0.397","0.414, 0.413","0.504, 0.475","0.426, 0.493","0.505, 0.532","0.449, 0.535","0.526, 0.644","0.430, 0.650","0.486, 0.540","0.442, 0.574","0.544, 0.761","0.408, 0.763","0.444, 0.377",0.486,0.54,0.442,0.574,0.544,0.761,0.408,0.763,0.509,0.397,0.414,0.413,0.504,0.475,0.426,0.493,0.505,0.532,0.449,0.535,0.526,0.644,0.43,0.65,Preparation
0.1334668001334668,2.478289541695561,7.667801606992819,190.81426953055848,177.09951954980437,167.71905601582418,205.7563364011061,181.87080218487472,181.5116992401044,"0.510, 0.396","0.414, 0.413","0.504, 0.475","0.426, 0.493","0.505, 0.532","0.449, 0.535","0.526, 0.644","0.430, 0.650","0.486, 0.540","0.442, 0.574","0.544, 0.761","0.408, 0.763","0.444, 0.378",0.486,0.54,0.442,0.574,0.544,0.761,0.408,0.763,0.51,0.396,0.414,0.413,0.504,0.475,0.426,0.493,0.505,0.532,0.449,0.535,0.526,0.644,0.43,0.65,Preparation
0.1668335001668335,2.526907878618732,7.684074261097848,190.8208778645076,177.36094334560246,167.736535500121,206.0559680609216,181.923430466898,181.16341910716352,"0.510, 0.396","0.414, 0.413","0.504, 0.475","0.426, 0.493","0.505, 0.533","0.449, 0.537","0.526, 0.644","0.430, 0.650","0.486, 0.540","0.441, 0.574","0.543, 0.761","0.408, 0.763","0.444, 0.378",0.486,0.54,0.441,0.574,0.543,0.761,0.408,0.763,0.51,0.396,0.414,0.413,0.504,0.475,0.426,0.493,0.505,0.533,0.449,0.537,0.526,0.644,0.43,0.65,Preparation
0.2002002002002002,2.827498513139211,7.972655396569524,190.227264955308,177.1480907175275,167.80045475583847,206.2385627061559,181.90138203706096,180.85391377907047,"0.510, 0.396","0.414, 0.413","0.503, 0.476","0.425, 0.493","0.505, 0.534","0.450, 0.537","0.526, 0.644","0.429, 0.650","0.486, 0.540","0.441, 0.574","0.543, 0.761","0.408, 0.763","0.445, 0.377",0.486,0.54,0.441,0.574,0.543,0.761,0.408,0.763,0.51,0.396,0.414,0.413,0.503,0.476,0.425,0.493,0.505,0.534,0.45,0.537,0.526,0.644,0.429,0.65,Preparation
0.2335669002335669,2.6110158063476407,6.468330445739183,189.128367394023,178.7511451917027,167.08177293879086,206.8659931280699,181.91182095915207,179.6970766167873,"0.512, 0.396","0.414, 0.413","0.504, 0.480","0.427, 0.494","0.506, 0.534","0.450, 0.538","0.526, 0.645","0.428, 0.650","0.487, 0.548","0.443, 0.574","0.543, 0.761","0.408, 0.764","0.450, 0.376",0.487,0.548,0.443,0.574,0.543,0.761,0.408,0.764,0.512,0.396,0.414,0.413,0.504,0.48,0.427,0.494,0.506,0.534,0.45,0.538,0.526,0.645,0.428,0.65,Preparation
0.2669336002669336,2.5838815961860644,5.595037991976548,189.1419867925785,178.84708172212595,167.1388495010305,207.42031105454123,181.8400706169092,178.8645814135649,"0.512, 0.396","0.414, 0.413","0.505, 0.482","0.429, 0.494","0.506, 0.535","0.450, 0.539","0.526, 0.645","0.428, 0.650","0.487, 0.551","0.445, 0.572","0.543, 0.761","0.408, 0.764","0.451, 0.374",0.487,0.551,0.445,0.572,0.543,0.761,0.408,0.764,0.512,0.396,0.414,0.413,0.505,0.482,0.429,0.494,0.506,0.535,0.45,0.539,0.526,0.645,0.428,0.65,Preparation
0.3003003003003003,2.238117081967523,4.856626599489923,189.722441085864,174.34047570558718,167.76505376686026,207.19267214171285,181.72002687904728,178.77183075918296,"0.511, 0.396","0.414, 0.413","0.505, 0.479","0.429, 0.491","0.506, 0.536","0.450, 0.540","0.526, 0.649","0.427, 0.657","0.487, 0.550","0.449, 0.556","0.543, 0.763","0.408, 0.767","0.450, 0.374",0.487,0.55,0.449,0.556,0.543,0.763,0.408,0.767,0.511,0.396,0.414,0.413,0.505,0.479,0.429,0.491,0.506,0.536,0.45,0.54,0.526,0.649,0.427,0.657,Preparation
