Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,0.8864863636560032,0.9982410969560088,180.6382312819412,169.8418048254428,167.6018197417108,203.36524356689475,183.97172540436733,175.0877500574056,"0.543, 0.368","0.450, 0.388","0.535, 0.450","0.467, 0.466","0.531, 0.512","0.474, 0.514","0.547, 0.627","0.447, 0.633","0.527, 0.526","0.496, 0.538","0.555, 0.742","0.431, 0.749","0.500, 0.354",0.527,0.526,0.496,0.538,0.555,0.742,0.431,0.749,0.543,0.368,0.45,0.388,0.535,0.45,0.467,0.466,0.531,0.512,0.474,0.514,0.547,0.627,0.447,0.633,Preparation
0.0333667000333667,0.3059048475810359,0.734606033272558,181.5537521441338,168.81444950033998,168.02816615569577,202.6605499908877,184.12820295050324,175.2933929794387,"0.541, 0.368","0.451, 0.388","0.535, 0.450","0.467, 0.468","0.531, 0.512","0.474, 0.514","0.547, 0.628","0.447, 0.633","0.527, 0.526","0.496, 0.539","0.555, 0.742","0.431, 0.749","0.501, 0.354",0.527,0.526,0.496,0.539,0.555,0.742,0.431,0.749,0.541,0.368,0.451,0.388,0.535,0.45,0.467,0.468,0.531,0.512,0.474,0.514,0.547,0.628,0.447,0.633,Preparation
0.0667334000667334,0.5914442748450744,0.7081120123530676,180.94050267835505,168.93493820619227,168.01390530702653,202.3146259809405,184.14285687085643,175.5143908582703,"0.541, 0.368","0.452, 0.388","0.535, 0.450","0.467, 0.468","0.531, 0.511","0.474, 0.513","0.547, 0.628","0.447, 0.634","0.527, 0.526","0.495, 0.539","0.554, 0.742","0.431, 0.750","0.503, 0.354",0.527,0.526,0.495,0.539,0.554,0.742,0.431,0.75,0.541,0.368,0.452,0.388,0.535,0.45,0.467,0.468,0.531,0.511,0.474,0.513,0.547,0.628,0.447,0.634,Preparation
0.1001001001001001,0.8808965995362771,0.5879705271540537,180.2990099751332,168.79496242919464,167.7801313895125,201.91481320688385,183.99778339862965,175.72573352849838,"0.542, 0.368","0.453, 0.388","0.534, 0.450","0.467, 0.468","0.531, 0.511","0.474, 0.513","0.547, 0.628","0.448, 0.634","0.527, 0.526","0.495, 0.539","0.554, 0.742","0.431, 0.750","0.503, 0.353",0.527,0.526,0.495,0.539,0.554,0.742,0.431,0.75,0.542,0.368,0.453,0.388,0.534,0.45,0.467,0.468,0.531,0.511,0.474,0.513,0.547,0.628,0.448,0.634,Preparation
0.1334668001334668,1.3820992885135173,0.5028109306035945,179.1950583815594,168.60523279786426,167.41576940972118,201.6911878292816,183.75839357559315,175.80104579100595,"0.543, 0.368","0.453, 0.388","0.534, 0.450","0.467, 0.468","0.531, 0.511","0.474, 0.513","0.547, 0.628","0.448, 0.634","0.527, 0.526","0.495, 0.539","0.554, 0.742","0.431, 0.750","0.503, 0.353",0.527,0.526,0.495,0.539,0.554,0.742,0.431,0.75,0.543,0.368,0.453,0.388,0.534,0.45,0.467,0.468,0.531,0.511,0.474,0.513,0.547,0.628,0.448,0.634,Preparation
0.1668335001668335,1.348699943650563,0.5323800197839929,179.37641021159897,168.8919750563481,167.73011264791083,201.73864025676892,183.42454171942592,175.00717805264898,"0.544, 0.368","0.453, 0.387","0.535, 0.449","0.467, 0.466","0.531, 0.511","0.474, 0.513","0.546, 0.629","0.448, 0.635","0.527, 0.526","0.495, 0.538","0.554, 0.742","0.433, 0.751","0.503, 0.353",0.527,0.526,0.495,0.538,0.554,0.742,0.433,0.751,0.544,0.368,0.453,0.387,0.535,0.449,0.467,0.466,0.531,0.511,0.474,0.513,0.546,0.629,0.448,0.635,Preparation
0.2002002002002002,1.4745335154000778,0.7339159056347428,179.25509248679725,169.3904021689614,167.90017299609244,201.78410079840728,182.96164215421328,174.5838220018791,"0.544, 0.369","0.453, 0.386","0.535, 0.449","0.467, 0.464","0.532, 0.512","0.474, 0.513","0.546, 0.630","0.448, 0.635","0.527, 0.525","0.495, 0.537","0.555, 0.742","0.433, 0.752","0.500, 0.353",0.527,0.525,0.495,0.537,0.555,0.742,0.433,0.752,0.544,0.369,0.453,0.386,0.535,0.449,0.467,0.464,0.532,0.512,0.474,0.513,0.546,0.63,0.448,0.635,Preparation
0.2335669002335669,1.888817596592368,0.6800573016430095,178.3340693255436,169.27151606218874,167.69907123233003,201.71829807852424,182.59295539985,174.486562113912,"0.545, 0.369","0.453, 0.385","0.535, 0.449","0.467, 0.464","0.532, 0.512","0.474, 0.513","0.546, 0.630","0.448, 0.635","0.528, 0.525","0.495, 0.537","0.555, 0.743","0.434, 0.752","0.499, 0.352",0.528,0.525,0.495,0.537,0.555,0.743,0.434,0.752,0.545,0.369,0.453,0.385,0.535,0.449,0.467,0.464,0.532,0.512,0.474,0.513,0.546,0.63,0.448,0.635,Preparation
0.2669336002669336,2.1729884993828605,0.700512635112213,177.83849861944103,169.37378385049018,167.69696410425388,201.66814233683743,182.3475137080295,174.27595519846977,"0.545, 0.369","0.453, 0.385","0.535, 0.449","0.467, 0.463","0.532, 0.512","0.474, 0.513","0.546, 0.630","0.448, 0.635","0.528, 0.525","0.495, 0.537","0.555, 0.743","0.434, 0.753","0.498, 0.349",0.528,0.525,0.495,0.537,0.555,0.743,0.434,0.753,0.545,0.369,0.453,0.385,0.535,0.449,0.467,0.463,0.532,0.512,0.474,0.513,0.546,0.63,0.448,0.635,Preparation
0.3003003003003003,2.8033653141683104,0.5789744450975506,176.8551534146622,169.12603243578872,168.03711497915697,201.53625135510865,182.1747260217764,174.17773786211538,"0.545, 0.371","0.454, 0.385","0.534, 0.450","0.467, 0.463","0.532, 0.512","0.474, 0.513","0.546, 0.630","0.448, 0.635","0.528, 0.526","0.495, 0.537","0.555, 0.742","0.434, 0.753","0.498, 0.348",0.528,0.526,0.495,0.537,0.555,0.742,0.434,0.753,0.545,0.371,0.454,0.385,0.534,0.45,0.467,0.463,0.532,0.512,0.474,0.513,0.546,0.63,0.448,0.635,Preparation
0.333667000333667,3.877654645824693,0.3525783055002987,175.3737863351209,168.7090790631176,167.83151887947344,201.4482991454392,181.88429300602223,174.0577161086378,"0.546, 0.372","0.454, 0.385","0.533, 0.452","0.467, 0.463","0.532, 0.512","0.474, 0.513","0.546, 0.630","0.448, 0.635","0.527, 0.526","0.495, 0.537","0.555, 0.742","0.434, 0.753","0.495, 0.348",0.527,0.526,0.495,0.537,0.555,0.742,0.434,0.753,0.546,0.372,0.454,0.385,0.533,0.452,0.467,0.463,0.532,0.512,0.474,0.513,0.546,0.63,0.448,0.635,Preparation
