Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,5.166122581346396,22.69634331638517,153.23128912531885,133.1697893401578,184.24133548143573,162.4029738163098,227.28530478126984,201.10149079636423,"0.214, 0.345","0.178, 0.365","0.199, 0.454","0.148, 0.469","0.205, 0.547","0.201, 0.557","0.188, 0.689","0.256, 0.680","0.229, 0.541","0.199, 0.554","0.077, 0.769","0.264, 0.817","0.245, 0.284",0.229,0.541,0.199,0.554,0.077,0.769,0.264,0.817,0.214,0.345,0.178,0.365,0.199,0.454,0.148,0.469,0.205,0.547,0.201,0.557,0.188,0.689,0.256,0.68,Preparation
0.0333667000333667,2.165627258743725,24.899927676046204,148.58762137633133,133.11304173644692,178.0272680118728,168.59181350111768,239.0831294472441,196.9095124310765,"0.218, 0.354","0.184, 0.369","0.213, 0.457","0.155, 0.468","0.216, 0.550","0.212, 0.557","0.220, 0.688","0.257, 0.683","0.253, 0.529","0.206, 0.556","0.098, 0.765","0.263, 0.817","0.244, 0.288",0.253,0.529,0.206,0.556,0.098,0.765,0.263,0.817,0.218,0.354,0.184,0.369,0.213,0.457,0.155,0.468,0.216,0.55,0.212,0.557,0.22,0.688,0.257,0.683,Preparation
0.0667334000667334,4.068686437498333,28.188681206226367,161.5348021167212,131.74714161916927,177.01702841870988,170.81875366054797,242.15888271151283,197.68318451705213,"0.230, 0.353","0.196, 0.369","0.242, 0.456","0.162, 0.462","0.240, 0.551","0.223, 0.556","0.253, 0.680","0.263, 0.682","0.276, 0.526","0.211, 0.552","0.138, 0.757","0.263, 0.817","0.260, 0.288",0.276,0.526,0.211,0.552,0.138,0.757,0.263,0.817,0.23,0.353,0.196,0.369,0.242,0.456,0.162,0.462,0.24,0.551,0.223,0.556,0.253,0.68,0.263,0.682,Preparation
0.1001001001001001,2.791696666627576,32.44020572332839,146.2969584764785,129.8596055514258,172.9248636882539,170.05030649863292,230.9840483204152,204.3916010444332,"0.256, 0.352","0.219, 0.366","0.255, 0.454","0.177, 0.454","0.263, 0.548","0.242, 0.552","0.283, 0.669","0.282, 0.682","0.295, 0.516","0.220, 0.547","0.203, 0.758","0.264, 0.817","0.288, 0.278",0.295,0.516,0.22,0.547,0.203,0.758,0.264,0.817,0.256,0.352,0.219,0.366,0.255,0.454,0.177,0.454,0.263,0.548,0.242,0.552,0.283,0.669,0.282,0.682,Preparation
0.1334668001334668,1.841099859247732,27.24223741404199,157.7936848906876,137.22606106561545,166.28859148040516,169.34256932170211,233.0793831024636,205.13228726828729,"0.266, 0.351","0.223, 0.356","0.275, 0.457","0.187, 0.449","0.276, 0.547","0.244, 0.550","0.311, 0.665","0.284, 0.682","0.305, 0.517","0.225, 0.545","0.234, 0.770","0.264, 0.817","0.295, 0.279",0.305,0.517,0.225,0.545,0.234,0.77,0.264,0.817,0.266,0.351,0.223,0.356,0.275,0.457,0.187,0.449,0.276,0.547,0.244,0.55,0.311,0.665,0.284,0.682,Preparation
0.1668335001668335,1.8979908036255224,31.69335775754279,151.30380314872085,130.4377284046891,159.54209592227443,173.95549232402496,219.01589157842105,202.77146284132132,"0.299, 0.350","0.239, 0.356","0.299, 0.444","0.195, 0.447","0.305, 0.546","0.261, 0.549","0.351, 0.658","0.290, 0.683","0.334, 0.508","0.237, 0.540","0.317, 0.771","0.266, 0.817","0.313, 0.279",0.334,0.508,0.237,0.54,0.317,0.771,0.266,0.817,0.299,0.35,0.239,0.356,0.299,0.444,0.195,0.447,0.305,0.546,0.261,0.549,0.351,0.658,0.29,0.683,Preparation
0.2002002002002002,3.1002580492792347,31.59731598848608,156.64989947141387,128.558566968384,151.92543827473648,173.40201132601575,213.8406500700066,202.59338679148223,"0.321, 0.350","0.246, 0.355","0.323, 0.442","0.200, 0.449","0.315, 0.539","0.264, 0.545","0.372, 0.655","0.293, 0.683","0.355, 0.511","0.243, 0.541","0.355, 0.779","0.267, 0.817","0.315, 0.294",0.355,0.511,0.243,0.541,0.355,0.779,0.267,0.817,0.321,0.35,0.246,0.355,0.323,0.442,0.2,0.449,0.315,0.539,0.264,0.545,0.372,0.655,0.293,0.683,Preparation
0.2335669002335669,8.66763767921982,33.249562136857364,173.5231903450415,135.53965555952246,150.39244868934682,180.5273988646384,191.8756750312685,199.469529097662,"0.362, 0.345","0.261, 0.352","0.364, 0.436","0.215, 0.444","0.339, 0.531","0.283, 0.538","0.391, 0.658","0.299, 0.683","0.375, 0.512","0.246, 0.537","0.415, 0.783","0.268, 0.817","0.320, 0.293",0.375,0.512,0.246,0.537,0.415,0.783,0.268,0.817,0.362,0.345,0.261,0.352,0.364,0.436,0.215,0.444,0.339,0.531,0.283,0.538,0.391,0.658,0.299,0.683,Preparation
0.2669336002669336,10.33482533542304,35.2578280940186,176.96250202472362,134.10981312184083,154.2129794842056,185.29068694000048,182.89534140929115,198.28253393152497,"0.376, 0.341","0.264, 0.353","0.382, 0.432","0.219, 0.445","0.355, 0.526","0.294, 0.535","0.402, 0.660","0.304, 0.683","0.392, 0.513","0.252, 0.536","0.438, 0.782","0.270, 0.816","0.331, 0.311",0.392,0.513,0.252,0.536,0.438,0.782,0.27,0.816,0.376,0.341,0.264,0.353,0.382,0.432,0.219,0.445,0.355,0.526,0.294,0.535,0.402,0.66,0.304,0.683,Preparation
0.3003003003003003,12.748534813750934,34.73696152091101,179.9757278022296,137.61057301326306,154.30682648684973,187.15889449889613,180.10539252182895,200.50438057773,"0.391, 0.341","0.278, 0.354","0.403, 0.432","0.235, 0.445","0.374, 0.526","0.308, 0.536","0.423, 0.662","0.313, 0.684","0.413, 0.515","0.262, 0.534","0.468, 0.784","0.269, 0.815","0.348, 0.311",0.413,0.515,0.262,0.534,0.468,0.784,0.269,0.815,0.391,0.341,0.278,0.354,0.403,0.432,0.235,0.445,0.374,0.526,0.308,0.536,0.423,0.662,0.313,0.684,Preparation
