Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,26.998140398724946,37.00933619177789,157.22064399150378,160.08913928235702,135.72015384830934,133.47988929052352,200.94273634810887,206.69566412111308,"0.478, 0.293","0.450, 0.279","0.477, 0.416","0.471, 0.435","0.366, 0.508","0.323, 0.503","0.421, 0.691","0.380, 0.690","0.517, 0.515","0.532, 0.554","0.407, 0.892","0.342, 0.910","0.568, 0.269",0.517,0.515,0.532,0.554,0.407,0.892,0.342,0.91,0.478,0.293,0.45,0.279,0.477,0.416,0.471,0.435,0.366,0.508,0.323,0.503,0.421,0.691,0.38,0.69,Preparation
0.0333667000333667,24.96627965500485,37.41071320170507,150.55759546633317,160.00452735261118,137.47405782889146,133.49528807762388,201.8040311628052,205.9839090666912,"0.465, 0.293","0.451, 0.280","0.465, 0.416","0.472, 0.435","0.365, 0.508","0.323, 0.503","0.422, 0.688","0.379, 0.690","0.516, 0.506","0.534, 0.555","0.407, 0.892","0.343, 0.910","0.567, 0.267",0.516,0.506,0.534,0.555,0.407,0.892,0.343,0.91,0.465,0.293,0.451,0.28,0.465,0.416,0.472,0.435,0.365,0.508,0.323,0.503,0.422,0.688,0.379,0.69,Preparation
0.0667334000667334,22.53379193065461,37.78891716982056,142.2541566730846,160.1656569407359,137.32757291770145,133.4717276994964,202.672743682837,205.4531745694824,"0.461, 0.292","0.452, 0.282","0.457, 0.410","0.473, 0.435","0.363, 0.507","0.323, 0.504","0.422, 0.685","0.379, 0.691","0.502, 0.472","0.535, 0.555","0.406, 0.892","0.344, 0.910","0.567, 0.266",0.502,0.472,0.535,0.555,0.406,0.892,0.344,0.91,0.461,0.292,0.452,0.282,0.457,0.41,0.473,0.435,0.363,0.507,0.323,0.504,0.422,0.685,0.379,0.691,Preparation
0.1001001001001001,26.50636097826309,38.40686904190232,151.59142216304494,161.31463506401553,136.63494231535046,134.16106343604704,202.65826697494248,204.62067610149853,"0.463, 0.294","0.449, 0.282","0.466, 0.415","0.472, 0.433","0.363, 0.506","0.323, 0.503","0.422, 0.684","0.378, 0.692","0.516, 0.504","0.535, 0.555","0.406, 0.892","0.345, 0.912","0.566, 0.265",0.516,0.504,0.535,0.555,0.406,0.892,0.345,0.912,0.463,0.294,0.449,0.282,0.466,0.415,0.472,0.433,0.363,0.506,0.323,0.503,0.422,0.684,0.378,0.692,Preparation
0.1334668001334668,26.892275546043194,38.34139170528786,147.41494926725554,161.1878988648367,136.3358411258395,134.41008041646447,202.8456428217186,204.3747514813657,"0.463, 0.293","0.449, 0.282","0.466, 0.404","0.472, 0.433","0.363, 0.505","0.323, 0.502","0.422, 0.683","0.377, 0.693","0.507, 0.464","0.535, 0.555","0.405, 0.892","0.345, 0.911","0.566, 0.263",0.507,0.464,0.535,0.555,0.405,0.892,0.345,0.911,0.463,0.293,0.449,0.282,0.466,0.404,0.472,0.433,0.363,0.505,0.323,0.502,0.422,0.683,0.377,0.693,Preparation
0.1668335001668335,26.907440105863525,38.2188226570864,150.0675579738808,161.4208735272006,136.10142604847957,134.60368238498708,202.83692123540536,204.16581088899167,"0.464, 0.293","0.449, 0.282","0.467, 0.404","0.471, 0.431","0.363, 0.504","0.323, 0.502","0.422, 0.682","0.377, 0.694","0.508, 0.471","0.534, 0.555","0.405, 0.892","0.345, 0.912","0.565, 0.263",0.508,0.471,0.534,0.555,0.405,0.892,0.345,0.912,0.464,0.293,0.449,0.282,0.467,0.404,0.471,0.431,0.363,0.504,0.323,0.502,0.422,0.682,0.377,0.694,Preparation
0.2002002002002002,26.39142041622044,38.10133472420932,143.0578375362559,161.2750809447402,136.22725677274764,135.25833581376403,202.70883795671648,203.48562386549565,"0.464, 0.293","0.448, 0.282","0.466, 0.401","0.470, 0.431","0.363, 0.504","0.323, 0.502","0.422, 0.682","0.376, 0.696","0.499, 0.444","0.534, 0.555","0.405, 0.892","0.345, 0.912","0.564, 0.262",0.499,0.444,0.534,0.555,0.405,0.892,0.345,0.912,0.464,0.293,0.448,0.282,0.466,0.401,0.47,0.431,0.363,0.504,0.323,0.502,0.422,0.682,0.376,0.696,Preparation
0.2335669002335669,25.57949263373612,37.87444437968066,143.28386433162214,160.90833888200547,136.46236818241596,135.48632987518255,202.6017402081286,203.25787418009725,"0.464, 0.293","0.447, 0.282","0.464, 0.399","0.470, 0.431","0.364, 0.504","0.323, 0.503","0.422, 0.682","0.376, 0.696","0.496, 0.442","0.534, 0.555","0.405, 0.892","0.345, 0.912","0.564, 0.262",0.496,0.442,0.534,0.555,0.405,0.892,0.345,0.912,0.464,0.293,0.447,0.282,0.464,0.399,0.47,0.431,0.364,0.504,0.323,0.503,0.422,0.682,0.376,0.696,Preparation
0.2669336002669336,25.500796719875964,37.619485641734464,145.52821770703991,160.71513840006585,136.58863855569174,135.79789158864855,202.4780422379017,203.0139971138559,"0.464, 0.293","0.446, 0.282","0.464, 0.400","0.468, 0.431","0.364, 0.504","0.323, 0.503","0.422, 0.682","0.376, 0.697","0.496, 0.446","0.534, 0.554","0.405, 0.892","0.346, 0.912","0.564, 0.262",0.496,0.446,0.534,0.554,0.405,0.892,0.346,0.912,0.464,0.293,0.446,0.282,0.464,0.4,0.468,0.431,0.364,0.504,0.323,0.503,0.422,0.682,0.376,0.697,Preparation
0.3003003003003003,24.775277807517465,35.4912687289859,142.03122228016298,157.79754332120538,136.56886888920025,136.30041911511483,202.13392716610443,202.6151772048878,"0.466, 0.293","0.443, 0.282","0.464, 0.401","0.461, 0.431","0.365, 0.504","0.323, 0.503","0.422, 0.682","0.375, 0.696","0.495, 0.442","0.530, 0.554","0.406, 0.892","0.347, 0.911","0.564, 0.262",0.495,0.442,0.53,0.554,0.406,0.892,0.347,0.911,0.466,0.293,0.443,0.282,0.464,0.401,0.461,0.431,0.365,0.504,0.323,0.503,0.422,0.682,0.375,0.696,Preparation
