Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,17.805216377914615,49.8615936071538,175.79437017572715,117.24469317929398,173.40519738642806,180.2519535459135,181.3676379626825,190.3055587291252,"0.458, 0.389","0.383, 0.374","0.471, 0.467","0.344, 0.419","0.440, 0.515","0.403, 0.511","0.438, 0.618","0.418, 0.615","0.494, 0.558","0.361, 0.461","0.433, 0.736","0.414, 0.735","0.414, 0.335",0.494,0.558,0.361,0.461,0.433,0.736,0.414,0.735,0.458,0.389,0.383,0.374,0.471,0.467,0.344,0.419,0.44,0.515,0.403,0.511,0.438,0.618,0.418,0.615,Preparation
0.0333667000333667,36.76454257545235,51.381613729421176,80.8205425657076,113.52577320252874,176.0324231859183,181.32038255385856,178.7103702268884,190.23444479891364,"0.459, 0.388","0.382, 0.376","0.478, 0.423","0.342, 0.419","0.442, 0.514","0.403, 0.511","0.435, 0.613","0.416, 0.610","0.495, 0.410","0.361, 0.463","0.430, 0.722","0.410, 0.726","0.415, 0.335",0.495,0.41,0.361,0.463,0.43,0.722,0.41,0.726,0.459,0.388,0.382,0.376,0.478,0.423,0.342,0.419,0.442,0.514,0.403,0.511,0.435,0.613,0.416,0.61,Preparation
0.0667334000667334,29.556969915085432,51.88436155967928,131.60441331523398,112.55298260047375,177.660890609818,181.6478438752015,177.94980869903964,189.5898592666138,"0.459, 0.388","0.382, 0.376","0.478, 0.434","0.342, 0.419","0.442, 0.514","0.403, 0.511","0.434, 0.613","0.415, 0.610","0.490, 0.438","0.362, 0.463","0.428, 0.724","0.410, 0.727","0.415, 0.334",0.49,0.438,0.362,0.463,0.428,0.724,0.41,0.727,0.459,0.388,0.382,0.376,0.478,0.434,0.342,0.419,0.442,0.514,0.403,0.511,0.434,0.613,0.415,0.61,Preparation
0.1001001001001001,35.52099465346294,51.6188503326694,88.72863229733817,111.6264145400172,179.80803885253712,183.56115218025604,192.20575085123184,185.0602626854832,"0.459, 0.388","0.381, 0.377","0.479, 0.423","0.341, 0.422","0.444, 0.514","0.403, 0.511","0.432, 0.612","0.412, 0.608","0.488, 0.418","0.362, 0.464","0.401, 0.700","0.414, 0.724","0.414, 0.334",0.488,0.418,0.362,0.464,0.401,0.7,0.414,0.724,0.459,0.388,0.381,0.377,0.479,0.423,0.341,0.422,0.444,0.514,0.403,0.511,0.432,0.612,0.412,0.608,Preparation
0.1334668001334668,30.49915415228464,51.72480743089381,91.75461848482716,110.65940570195178,180.37217492178368,184.65688639906344,193.88943492567333,182.4576463475448,"0.459, 0.388","0.381, 0.378","0.478, 0.431","0.340, 0.423","0.444, 0.513","0.403, 0.510","0.431, 0.611","0.411, 0.606","0.483, 0.429","0.362, 0.464","0.398, 0.695","0.416, 0.722","0.414, 0.334",0.483,0.429,0.362,0.464,0.398,0.695,0.416,0.722,0.459,0.388,0.381,0.378,0.478,0.431,0.34,0.423,0.444,0.513,0.403,0.51,0.431,0.611,0.411,0.606,Preparation
0.1668335001668335,27.620133584743268,51.46199536783339,161.73683102931523,110.38326884528496,179.61014389680108,184.51778873486973,196.41880690925828,192.75206673436367,"0.461, 0.388","0.380, 0.378","0.478, 0.434","0.340, 0.423","0.444, 0.513","0.403, 0.510","0.431, 0.611","0.411, 0.606","0.489, 0.449","0.362, 0.465","0.393, 0.699","0.399, 0.702","0.415, 0.334",0.489,0.449,0.362,0.465,0.393,0.699,0.399,0.702,0.461,0.388,0.38,0.378,0.478,0.434,0.34,0.423,0.444,0.513,0.403,0.51,0.431,0.611,0.411,0.606,Preparation
0.2002002002002002,26.343129802730548,49.60795854614063,189.375486787022,111.18663388416502,180.07135151165545,183.75604866451184,188.7293532520577,191.8873192531132,"0.461, 0.388","0.380, 0.378","0.477, 0.435","0.340, 0.426","0.443, 0.513","0.401, 0.510","0.429, 0.612","0.410, 0.607","0.481, 0.461","0.362, 0.466","0.400, 0.710","0.399, 0.709","0.414, 0.333",0.481,0.461,0.362,0.466,0.4,0.71,0.399,0.709,0.461,0.388,0.38,0.378,0.477,0.435,0.34,0.426,0.443,0.513,0.401,0.51,0.429,0.612,0.41,0.607,Preparation
0.2335669002335669,13.703370221089926,49.24130309687077,176.08713009208407,111.30922678405908,175.63885209341217,181.7666329667788,186.7327475097936,178.1917292618168,"0.458, 0.388","0.380, 0.379","0.467, 0.461","0.340, 0.427","0.443, 0.515","0.401, 0.512","0.439, 0.614","0.415, 0.614","0.482, 0.537","0.362, 0.467","0.422, 0.724","0.434, 0.734","0.414, 0.332",0.482,0.537,0.362,0.467,0.422,0.724,0.434,0.734,0.458,0.388,0.38,0.379,0.467,0.461,0.34,0.427,0.443,0.515,0.401,0.512,0.439,0.614,0.415,0.614,Preparation
0.2669336002669336,26.329485345870413,49.761242884017285,161.61338925972262,110.17107103749878,178.44404368097548,181.30895766618588,179.60522456560113,182.36548968411108,"0.456, 0.388","0.379, 0.380","0.470, 0.425","0.339, 0.427","0.444, 0.515","0.402, 0.512","0.436, 0.614","0.416, 0.615","0.484, 0.442","0.362, 0.468","0.429, 0.725","0.429, 0.732","0.415, 0.332",0.484,0.442,0.362,0.468,0.429,0.725,0.429,0.732,0.456,0.388,0.379,0.38,0.47,0.425,0.339,0.427,0.444,0.515,0.402,0.512,0.436,0.614,0.416,0.615,Preparation
0.3003003003003003,19.34398166875911,50.78696035545415,188.0961637114048,108.61932801486874,180.4774860166815,181.59682572479247,177.7908545017477,184.7180124229844,"0.458, 0.387","0.379, 0.380","0.469, 0.434","0.338, 0.428","0.445, 0.515","0.403, 0.513","0.435, 0.614","0.418, 0.615","0.475, 0.490","0.362, 0.469","0.427, 0.723","0.426, 0.732","0.420, 0.332",0.475,0.49,0.362,0.469,0.427,0.723,0.426,0.732,0.458,0.387,0.379,0.38,0.469,0.434,0.338,0.428,0.445,0.515,0.403,0.513,0.435,0.614,0.418,0.615,Preparation
