Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,33.81265686318089,47.31978215201772,164.48523546390015,176.31236256102645,141.23222931773412,140.56469625546978,205.26012314401706,203.21483579767937,"0.440, 0.368","0.427, 0.378","0.455, 0.451","0.460, 0.465","0.375, 0.521","0.354, 0.525","0.408, 0.638","0.381, 0.643","0.490, 0.521","0.494, 0.540","0.387, 0.760","0.357, 0.775","0.504, 0.335"
0.07753741180119407,36.72127398620126,47.29275648359866,169.2664914627048,175.02144312326928,141.43259623179588,140.83150701240282,204.68304543147795,202.24547233564348,"0.440, 0.369","0.427, 0.378","0.459, 0.451","0.458, 0.464","0.376, 0.517","0.354, 0.519","0.409, 0.638","0.380, 0.643","0.490, 0.520","0.492, 0.538","0.388, 0.760","0.356, 0.776","0.503, 0.335"
0.15507482360238814,39.310995082843974,46.81153444750495,173.87165335924885,173.9077692479444,141.26806392794575,141.24218684932555,204.7966477964909,201.67682986823306,"0.440, 0.369","0.427, 0.378","0.463, 0.451","0.457, 0.464","0.376, 0.515","0.354, 0.517","0.409, 0.637","0.379, 0.643","0.491, 0.521","0.491, 0.537","0.388, 0.760","0.354, 0.777","0.503, 0.334"
0.2326122354035822,40.739393128092566,46.17354729241513,176.45969715957128,172.76760946737284,141.093508770471,141.52118149778204,204.835822627522,201.16753550935434,"0.440, 0.370","0.426, 0.377","0.465, 0.451","0.455, 0.464","0.377, 0.514","0.354, 0.516","0.410, 0.636","0.378, 0.643","0.491, 0.521","0.491, 0.536","0.389, 0.759","0.354, 0.777","0.502, 0.334"
0.3101496472047763,41.306052769616166,45.599401281236034,177.20741922576084,171.74033709993677,140.95939587190398,141.5134881724013,204.63973783397208,201.11540311443105,"0.440, 0.371","0.426, 0.377","0.465, 0.451","0.454, 0.463","0.377, 0.514","0.354, 0.516","0.410, 0.636","0.378, 0.643","0.491, 0.522","0.490, 0.536","0.389, 0.759","0.354, 0.777","0.502, 0.334"
0.38768705900597034,41.29504070441529,45.00356694783157,177.2035215607696,170.75592919543564,141.07230783074957,141.52741680664064,204.45140532575607,201.09327022759925,"0.441, 0.372","0.426, 0.377","0.465, 0.450","0.453, 0.463","0.378, 0.514","0.354, 0.516","0.410, 0.635","0.378, 0.643","0.491, 0.522","0.490, 0.536","0.389, 0.759","0.354, 0.777","0.501, 0.334"
0.4652244708071644,41.44817310719301,44.64910171346564,177.3074228110727,170.37410037633185,141.14690118373886,141.57026835864312,204.2201303116351,201.1104806658551,"0.440, 0.372","0.426, 0.377","0.465, 0.450","0.453, 0.463","0.377, 0.514","0.354, 0.516","0.410, 0.635","0.378, 0.643","0.491, 0.522","0.489, 0.536","0.390, 0.759","0.354, 0.777","0.501, 0.335"
0.5427618826083584,41.55546693163251,44.29577356610619,177.38922001196354,170.35583640866588,141.37908440324904,141.5016710040865,203.6592101733987,201.30968331807796,"0.440, 0.372","0.426, 0.377","0.465, 0.450","0.452, 0.463","0.377, 0.514","0.354, 0.516","0.409, 0.635","0.379, 0.643","0.491, 0.521","0.488, 0.536","0.390, 0.759","0.354, 0.777","0.501, 0.335"
0.6202992944095526,41.663902961918645,43.825258472957174,177.33018050447677,169.67029711333865,141.25850951921586,141.49248702821853,203.6751996793025,201.38522114642467,"0.440, 0.372","0.426, 0.377","0.465, 0.450","0.451, 0.463","0.377, 0.514","0.354, 0.516","0.409, 0.635","0.379, 0.643","0.491, 0.521","0.488, 0.536","0.390, 0.759","0.354, 0.777","0.500, 0.335"
0.6978367062107467,42.33348186592339,43.51891412430261,177.90553770077338,169.69918784846132,140.80804330671322,141.24593088813688,203.68473984334088,201.79089615062847,"0.439, 0.373","0.426, 0.377","0.465, 0.450","0.451, 0.463","0.376, 0.514","0.354, 0.516","0.409, 0.635","0.379, 0.643","0.491, 0.520","0.487, 0.535","0.390, 0.759","0.354, 0.777","0.500, 0.335"
0.7753741180119407,43.00037341733489,43.32692079642912,178.7722041482546,169.6744422891037,140.77057762204257,141.26371221767997,203.80631207270727,201.71059027582587,"0.438, 0.373","0.426, 0.377","0.465, 0.450","0.451, 0.463","0.375, 0.514","0.354, 0.517","0.408, 0.635","0.379, 0.643","0.490, 0.519","0.486, 0.535","0.390, 0.759","0.355, 0.777","0.500, 0.335"
