Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,3.3478795903914227,6.829378127177981,188.66471542559293,167.75488726105223,165.45239937147315,202.66373662625023,174.92199972905513,181.62697749310533,"0.528, 0.341","0.425, 0.353","0.518, 0.413","0.450, 0.419","0.517, 0.484","0.457, 0.483","0.538, 0.603","0.437, 0.605","0.502, 0.469","0.483, 0.472","0.569, 0.716","0.417, 0.714","0.468, 0.303",Preparation
1,0.033366700033366704,2.1801822687239314,6.399209409899568,195.74947304614744,168.6955740502543,165.26372265103112,202.63118628210208,175.39223866893786,181.49187437184597,"0.528, 0.340","0.425, 0.353","0.519, 0.412","0.449, 0.420","0.517, 0.483","0.456, 0.483","0.539, 0.603","0.437, 0.605","0.497, 0.467","0.484, 0.477","0.569, 0.715","0.416, 0.714","0.468, 0.302",Preparation
2,0.06673340006673341,2.2672548371967283,5.455040144042344,194.18276952626002,173.48036041912692,165.06712695001772,202.56395989642348,175.89897562319848,181.32328984599266,"0.528, 0.340","0.425, 0.353","0.519, 0.412","0.449, 0.424","0.517, 0.483","0.456, 0.483","0.540, 0.604","0.436, 0.605","0.496, 0.472","0.484, 0.496","0.569, 0.715","0.416, 0.714","0.468, 0.297",Preparation
3,0.1001001001001001,2.282145445277598,5.275521924446157,191.51003861485535,173.3782778091976,165.12873687583556,202.35131384373594,175.9152832170449,181.09194947546635,"0.527, 0.339","0.425, 0.353","0.519, 0.411","0.449, 0.424","0.517, 0.482","0.456, 0.483","0.540, 0.604","0.436, 0.606","0.498, 0.476","0.483, 0.497","0.569, 0.714","0.415, 0.722","0.468, 0.293",Preparation
4,0.13346680013346682,2.3596092429621005,5.241027963634351,194.81401441803547,168.83666293275556,165.10305298041123,202.07082026486353,176.23806281747065,180.90345507127174,"0.527, 0.339","0.425, 0.353","0.519, 0.409","0.448, 0.423","0.517, 0.483","0.456, 0.485","0.540, 0.604","0.436, 0.608","0.495, 0.470","0.483, 0.485","0.569, 0.714","0.415, 0.727","0.467, 0.293",Preparation
5,0.16683350016683351,2.495546242778119,4.7199360066888465,196.88522278027034,168.659514750897,165.35463536391623,202.44650288539455,176.10700501000247,180.22568245825585,"0.527, 0.339","0.425, 0.353","0.519, 0.409","0.448, 0.423","0.517, 0.483","0.456, 0.485","0.540, 0.605","0.435, 0.608","0.493, 0.469","0.482, 0.485","0.569, 0.714","0.414, 0.729","0.467, 0.293",Preparation
6,0.2002002002002002,3.571753668445134,4.498796697031062,195.12461424724023,172.54666779868452,165.4309974194987,202.37557584740307,176.02886308807987,180.73557583987684,"0.527, 0.339","0.425, 0.353","0.517, 0.412","0.448, 0.424","0.517, 0.483","0.456, 0.485","0.540, 0.605","0.435, 0.608","0.489, 0.481","0.481, 0.497","0.569, 0.715","0.413, 0.730","0.467, 0.293",Preparation
7,0.2335669002335669,4.942763765821011,4.343543030936822,190.30089721366943,175.72651632632866,165.50575120634895,202.16701891318468,175.98024273039238,181.50521759857037,"0.527, 0.339","0.425, 0.353","0.515, 0.415","0.448, 0.425","0.517, 0.483","0.455, 0.485","0.540, 0.605","0.436, 0.606","0.488, 0.492","0.477, 0.499","0.569, 0.715","0.412, 0.729","0.467, 0.294",Preparation
8,0.26693360026693363,4.942377406270691,4.027732421136131,192.94694955115628,174.45858986560808,165.60318517359354,202.0382497996544,175.88825126149504,183.0030197581006,"0.527, 0.339","0.425, 0.352","0.515, 0.415","0.447, 0.425","0.517, 0.482","0.455, 0.484","0.540, 0.605","0.436, 0.606","0.485, 0.489","0.477, 0.496","0.569, 0.715","0.409, 0.728","0.467, 0.294",Preparation
9,0.3003003003003003,4.684633306193933,3.995502052347229,193.65788645711567,176.41296426483785,165.74050856901408,202.3488432055452,175.79591687032234,183.5747184769333,"0.527, 0.339","0.425, 0.352","0.515, 0.415","0.448, 0.426","0.517, 0.482","0.456, 0.484","0.540, 0.605","0.436, 0.606","0.486, 0.486","0.475, 0.500","0.569, 0.714","0.408, 0.727","0.467, 0.294",Preparation
