Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,22.910445198294457,24.268334082144307,163.79500657407726,159.159031346491,141.45012090719732,150.62004557975803,202.68508250680068,191.05622930820292,"0.460, 0.454","0.447, 0.464","0.463, 0.555","0.449, 0.572","0.390, 0.635","0.372, 0.638","0.427, 0.751","0.387, 0.776","0.493, 0.646","0.483, 0.658","0.414, 0.885","0.375, 0.918","0.530, 0.424",Preparation
1,0.03335668301144134,23.937565599100555,25.1382646896937,164.34251435142536,159.6020124766345,141.0831563035391,147.35084140055534,202.807915530074,195.2996040082686,"0.460, 0.457","0.447, 0.470","0.465, 0.559","0.449, 0.575","0.390, 0.634","0.372, 0.637","0.428, 0.753","0.392, 0.774","0.494, 0.651","0.481, 0.658","0.415, 0.887","0.375, 0.918","0.529, 0.425",Preparation
2,0.06671336602288268,25.381813152451333,25.628495270961594,164.79749272604337,159.08718859206473,139.69386725958998,145.91556316593807,203.40172870127387,196.7106299052706,"0.460, 0.457","0.447, 0.471","0.465, 0.561","0.449, 0.577","0.388, 0.631","0.371, 0.636","0.428, 0.753","0.393, 0.771","0.495, 0.651","0.481, 0.657","0.415, 0.887","0.374, 0.918","0.526, 0.426",Preparation
3,0.10007004903432402,25.88855225539178,27.47094366973338,164.60528729299162,159.80617896048813,138.52162910317887,144.68145031226445,204.76054108145237,197.28125852967761,"0.459, 0.457","0.448, 0.473","0.465, 0.561","0.451, 0.581","0.387, 0.631","0.370, 0.635","0.429, 0.753","0.393, 0.771","0.495, 0.650","0.482, 0.657","0.415, 0.887","0.374, 0.918","0.526, 0.427",Preparation
4,0.13342673204576536,26.988089707206715,29.270198510171177,165.14957010051177,160.05901521935917,137.90589871614182,143.78462071830313,205.48465376919657,197.60737492699297,"0.456, 0.458","0.449, 0.475","0.465, 0.563","0.454, 0.584","0.385, 0.631","0.369, 0.635","0.429, 0.752","0.393, 0.771","0.496, 0.651","0.486, 0.658","0.416, 0.886","0.373, 0.920","0.526, 0.428",Preparation
5,0.1667834150572067,25.20746471610136,29.701371498368704,159.66929023332258,159.3466596889299,136.92077922743428,142.63903277854473,206.53563133904532,197.58023513574688,"0.453, 0.458","0.452, 0.476","0.458, 0.563","0.456, 0.584","0.383, 0.630","0.369, 0.635","0.429, 0.752","0.393, 0.771","0.496, 0.651","0.488, 0.659","0.416, 0.886","0.373, 0.920","0.524, 0.430",Preparation
6,0.20014009806864805,25.924512335708037,29.68191710976323,160.6016150927193,158.8217551548301,137.25251883509947,142.09027514950063,205.79689402001407,197.5806354717685,"0.452, 0.458","0.454, 0.475","0.459, 0.565","0.457, 0.583","0.382, 0.630","0.369, 0.635","0.428, 0.752","0.393, 0.770","0.497, 0.653","0.489, 0.659","0.416, 0.887","0.373, 0.921","0.521, 0.432",Preparation
7,0.2334967810800894,28.248545738669367,30.621252409694645,163.54194718444026,161.44061782831395,137.65339043332477,140.8029690234243,205.49748527263176,199.86917430469006,"0.452, 0.459","0.454, 0.475","0.463, 0.566","0.459, 0.580","0.382, 0.631","0.369, 0.636","0.428, 0.753","0.396, 0.770","0.501, 0.656","0.490, 0.658","0.416, 0.888","0.374, 0.921","0.516, 0.434",Preparation
8,0.2668534640915307,27.396235109274226,32.29175113333591,162.44255921078374,163.62340235769327,138.47501710119104,140.07870457270772,203.57678844824952,199.90621810181818,"0.456, 0.459","0.454, 0.474","0.464, 0.566","0.462, 0.579","0.385, 0.629","0.370, 0.632","0.427, 0.753","0.398, 0.767","0.501, 0.655","0.491, 0.658","0.416, 0.888","0.376, 0.920","0.518, 0.435",Preparation
9,0.300210147102972,27.704391236436066,32.74377696938089,162.08429300078043,163.83269952810454,138.8302193268913,139.65452827821005,201.1146393198615,200.61783643744982,"0.459, 0.459","0.455, 0.474","0.467, 0.566","0.463, 0.578","0.385, 0.628","0.370, 0.630","0.424, 0.754","0.399, 0.765","0.502, 0.655","0.493, 0.660","0.415, 0.889","0.376, 0.918","0.525, 0.435",Preparation
10,0.3335668301144134,28.42996875538782,33.248424772363094,162.44192194833286,164.61734393647285,139.4023291501906,140.01914459936174,199.62131442468208,200.52106314553922,"0.458, 0.460","0.455, 0.474","0.467, 0.566","0.464, 0.578","0.384, 0.627","0.372, 0.629","0.422, 0.754","0.400, 0.765","0.503, 0.655","0.494, 0.660","0.415, 0.889","0.376, 0.917","0.524, 0.435",Preparation
11,0.36692351312585475,30.37352219831069,33.911328219846915,163.52179510719643,166.54482481357303,138.16727853063458,140.50516559077303,199.64185980571082,200.18295706558547,"0.458, 0.467","0.456, 0.474","0.467, 0.567","0.466, 0.576","0.383, 0.627","0.373, 0.629","0.422, 0.754","0.401, 0.766","0.502, 0.655","0.495, 0.660","0.415, 0.890","0.377, 0.918","0.521, 0.435",Preparation
12,0.4002801961372961,33.00587268493023,32.960262102222664,165.44797303270536,165.79371639846664,138.98091387665858,142.26182848001247,196.6077794677512,199.5914033640144,"0.459, 0.471","0.457, 0.476","0.471, 0.569","0.466, 0.576","0.383, 0.626","0.377, 0.628","0.417, 0.755","0.402, 0.766","0.506, 0.659","0.496, 0.661","0.413, 0.891","0.377, 0.918","0.521, 0.431",Preparation
13,0.43363687914873744,34.35298189989757,32.42816580937832,165.53235261622697,165.44695937670153,138.33819235102632,142.291066227834,196.0956746865075,199.68709350400857,"0.461, 0.475","0.457, 0.477","0.473, 0.572","0.466, 0.575","0.383, 0.626","0.378, 0.629","0.416, 0.755","0.403, 0.766","0.510, 0.664","0.496, 0.661","0.412, 0.891","0.378, 0.918","0.521, 0.431",Preparation
14,0.4669935621601788,34.37540108506216,32.05774662730304,165.4185415996867,165.26366290723337,138.7321045912847,142.46497586718618,195.71876795553675,199.8537181915363,"0.462, 0.474","0.457, 0.477","0.474, 0.572","0.465, 0.575","0.383, 0.626","0.379, 0.629","0.415, 0.755","0.404, 0.766","0.510, 0.664","0.496, 0.661","0.411, 0.891","0.378, 0.918","0.523, 0.431",Preparation
15,0.5003502451716201,34.66131499851607,32.29670349593163,166.04303857014773,165.62009993496338,138.22790242021992,141.9408939968252,196.29951366369164,200.60274058989964,"0.463, 0.473","0.457, 0.477","0.475, 0.572","0.466, 0.575","0.383, 0.625","0.378, 0.629","0.416, 0.755","0.404, 0.765","0.510, 0.663","0.496, 0.661","0.411, 0.891","0.377, 0.917","0.524, 0.435",Preparation
16,0.5337069281830614,34.51325601279618,32.2052451423095,166.24024566578095,165.31597040692606,138.5213299977012,141.90563812472044,195.97955632287167,200.56120544766227,"0.465, 0.472","0.457, 0.477","0.477, 0.573","0.465, 0.575","0.384, 0.625","0.378, 0.629","0.416, 0.755","0.404, 0.765","0.511, 0.663","0.496, 0.660","0.411, 0.891","0.377, 0.917","0.523, 0.436",Preparation
