Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,24.553783432330086,29.01530448846573,157.6010406590401,162.05373040757394,134.78746640553254,132.59063621240878,199.5843832761119,197.72874527344885,"0.517, 0.470","0.513, 0.466","0.504, 0.565","0.500, 0.575","0.417, 0.627","0.396, 0.627","0.447, 0.759","0.424, 0.764","0.523, 0.639","0.515, 0.657","0.430, 0.895","0.407, 0.916","0.584, 0.459",Preparation
1,0.033366700033366704,24.298043676550915,29.37114795507243,157.81295907228758,163.55717790959562,136.02994970548593,133.75323284406946,197.6947110739572,196.58009363121204,"0.516, 0.471","0.511, 0.467","0.504, 0.565","0.499, 0.576","0.419, 0.627","0.397, 0.627","0.447, 0.758","0.423, 0.764","0.523, 0.639","0.515, 0.665","0.433, 0.895","0.407, 0.918","0.584, 0.458",Preparation
2,0.06673340006673341,23.909530192550143,29.0367851243125,156.1909167613444,163.03736132263657,136.30453613868337,134.43904214399035,197.13102485346897,195.37262561296788,"0.516, 0.469","0.512, 0.468","0.503, 0.564","0.499, 0.576","0.419, 0.626","0.398, 0.627","0.447, 0.756","0.422, 0.764","0.523, 0.634","0.515, 0.666","0.434, 0.894","0.407, 0.919","0.583, 0.457",Preparation
3,0.1001001001001001,23.80041842698582,29.117523331602683,155.98109313069656,163.0472783799163,136.6243104603045,134.45888792876346,196.54744354668838,194.93271581461659,"0.516, 0.469","0.512, 0.469","0.503, 0.564","0.499, 0.576","0.420, 0.625","0.398, 0.626","0.447, 0.756","0.421, 0.764","0.523, 0.633","0.515, 0.668","0.436, 0.895","0.407, 0.919","0.583, 0.456",Preparation
4,0.13346680013346682,24.03686664293595,28.971953636526653,156.38795980036957,162.97198367152805,136.67409033308368,134.73265935166395,196.3010381158031,194.4287711208968,"0.516, 0.469","0.512, 0.470","0.503, 0.565","0.499, 0.576","0.420, 0.625","0.398, 0.626","0.447, 0.756","0.421, 0.765","0.523, 0.633","0.515, 0.669","0.436, 0.895","0.407, 0.919","0.582, 0.456",Preparation
5,0.16683350016683351,24.345462910698448,28.95134020551144,156.9780807219029,163.29219277042102,136.8293645520516,135.18535424843265,196.37725922343824,194.01468107822214,"0.516, 0.469","0.512, 0.470","0.504, 0.566","0.499, 0.576","0.421, 0.625","0.399, 0.626","0.448, 0.755","0.421, 0.765","0.523, 0.634","0.515, 0.670","0.436, 0.895","0.407, 0.918","0.582, 0.456",Preparation
6,0.2002002002002002,24.482118230549958,28.828041316658467,157.16276023294634,163.18744583521362,136.9136661684782,135.06750481698407,196.53840759104753,194.93392527098683,"0.515, 0.469","0.512, 0.470","0.504, 0.566","0.499, 0.576","0.421, 0.625","0.400, 0.626","0.448, 0.755","0.422, 0.765","0.523, 0.634","0.515, 0.670","0.436, 0.895","0.406, 0.919","0.581, 0.456",Preparation
7,0.2335669002335669,24.586648194574465,29.18608413354251,157.08817541993972,163.46975484213814,136.8034986344231,134.80084019688815,196.57898180856856,195.45638894766967,"0.515, 0.470","0.512, 0.471","0.504, 0.567","0.499, 0.577","0.421, 0.625","0.399, 0.626","0.448, 0.755","0.422, 0.765","0.523, 0.634","0.515, 0.671","0.436, 0.895","0.406, 0.919","0.582, 0.456",Preparation
8,0.26693360026693363,21.92987191450362,28.919048489204563,151.89192713913758,163.0356109143789,136.44404735873368,134.7170391386087,197.5919956516589,195.76850530509304,"0.514, 0.469","0.512, 0.471","0.499, 0.564","0.499, 0.578","0.420, 0.624","0.399, 0.626","0.449, 0.754","0.422, 0.766","0.522, 0.633","0.515, 0.672","0.436, 0.895","0.405, 0.920","0.582, 0.456",Preparation
9,0.3003003003003003,22.724987727898753,28.957094359210526,154.01127464067994,161.87883728623243,135.6151054531102,133.81487585048774,198.2013947281918,196.0140042023051,"0.516, 0.471","0.512, 0.471","0.500, 0.569","0.498, 0.579","0.420, 0.625","0.397, 0.626","0.449, 0.755","0.421, 0.766","0.522, 0.641","0.515, 0.673","0.435, 0.895","0.405, 0.920","0.583, 0.455",Preparation
10,0.33366700033366703,21.94104935420467,28.76426062297133,152.8738141990122,161.1425672170489,135.64595656920446,133.6967562859207,198.059003136287,196.18402827704685,"0.518, 0.471","0.511, 0.470","0.500, 0.569","0.497, 0.579","0.421, 0.625","0.397, 0.626","0.449, 0.755","0.421, 0.766","0.522, 0.641","0.515, 0.673","0.435, 0.895","0.404, 0.920","0.583, 0.454",Preparation
11,0.3670337003670337,20.342319754254323,28.71869395490553,147.24998518849634,158.70800347958595,134.5011990809468,131.4766044643593,197.78332294936703,197.92632610796994,"0.518, 0.473","0.509, 0.470","0.495, 0.570","0.493, 0.579","0.416, 0.625","0.392, 0.626","0.445, 0.759","0.421, 0.769","0.522, 0.646","0.515, 0.673","0.430, 0.899","0.404, 0.924","0.583, 0.453",Preparation
12,0.4004004004004004,19.934502158426874,29.883208072500324,144.34160485238735,160.76391356631746,135.42544317334892,133.05059199151822,197.6843077206754,198.39985969405546,"0.517, 0.475","0.503, 0.471","0.495, 0.569","0.492, 0.580","0.417, 0.628","0.391, 0.627","0.445, 0.762","0.419, 0.770","0.520, 0.630","0.514, 0.673","0.430, 0.900","0.398, 0.926","0.582, 0.454",Preparation
13,0.4337671004337671,19.473241449215312,30.076557432777346,144.52491375991076,161.27869037339258,136.3540872037799,133.9134595279346,197.46908504185234,198.65692627616338,"0.516, 0.475","0.501, 0.472","0.495, 0.569","0.491, 0.582","0.418, 0.629","0.391, 0.628","0.445, 0.762","0.418, 0.771","0.519, 0.628","0.513, 0.673","0.430, 0.901","0.397, 0.927","0.581, 0.455",Preparation
14,0.4671338004671338,19.21363725517653,29.465762830414352,145.42566573070084,160.85911942691257,136.42048197419058,134.235786140905,197.94827140171452,198.8326044899672,"0.516, 0.475","0.501, 0.473","0.494, 0.568","0.490, 0.582","0.418, 0.629","0.391, 0.629","0.445, 0.763","0.418, 0.772","0.519, 0.630","0.512, 0.673","0.429, 0.902","0.396, 0.927","0.580, 0.455",Preparation
15,0.5005005005005005,17.80353515217343,28.206316000540582,143.58915066821834,158.8049087037837,136.7221555889867,134.76097623876043,198.3869887215662,198.27985164252897,"0.516, 0.474","0.500, 0.472","0.492, 0.566","0.488, 0.581","0.418, 0.629","0.391, 0.629","0.445, 0.764","0.417, 0.775","0.518, 0.631","0.511, 0.673","0.427, 0.903","0.396, 0.928","0.580, 0.455",Preparation
16,0.5338672005338673,17.393701193062316,27.85673938597282,142.97407956025333,158.36460579690868,137.08842217358276,135.3730367136042,198.2825893687232,197.8493393533671,"0.515, 0.473","0.499, 0.472","0.492, 0.563","0.486, 0.582","0.418, 0.629","0.391, 0.630","0.445, 0.764","0.416, 0.775","0.517, 0.622","0.511, 0.673","0.427, 0.903","0.395, 0.929","0.579, 0.455",Preparation
17,0.5672339005672339,14.707973910065368,25.998202073249498,136.55247427734216,156.02157027592975,138.1715830141027,135.47717240692145,198.24455036276598,197.6397629602806,"0.513, 0.470","0.500, 0.472","0.488, 0.558","0.483, 0.580","0.418, 0.629","0.391, 0.630","0.445, 0.763","0.416, 0.775","0.512, 0.605","0.508, 0.671","0.427, 0.903","0.396, 0.929","0.578, 0.455",Preparation
