Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,2.539662205578683,0.707896524778808,183.4650562744204,179.4683078844299,162.59788355410817,204.7124666377744,177.41423432482694,180.0490866692488,"0.527, 0.265","0.405, 0.285","0.508, 0.374","0.422, 0.387","0.504, 0.444","0.434, 0.448","0.529, 0.588","0.397, 0.590","0.484, 0.476","0.440, 0.486","0.559, 0.721","0.362, 0.724","0.455, 0.269",Preparation
1,0.033366700033366704,3.0813958826137395,0.311299746423351,182.8785617793888,179.08838953949223,162.65384621009065,204.68186960466153,177.12155787294446,180.50731953613598,"0.527, 0.266","0.405, 0.286","0.507, 0.374","0.423, 0.385","0.504, 0.444","0.434, 0.448","0.529, 0.587","0.397, 0.590","0.483, 0.475","0.441, 0.484","0.560, 0.720","0.362, 0.724","0.455, 0.268",Preparation
2,0.06673340006673341,3.5860820629237087,0.24898020583637417,182.5268055717473,178.91479179685064,162.98308790960206,205.14440180544574,176.82846362026154,181.52565082396197,"0.526, 0.266","0.405, 0.286","0.506, 0.373","0.423, 0.385","0.504, 0.444","0.434, 0.448","0.529, 0.587","0.396, 0.590","0.483, 0.472","0.442, 0.483","0.560, 0.720","0.357, 0.724","0.455, 0.269",Preparation
3,0.1001001001001001,3.9748412312114936,0.44491800137724813,182.04741514667617,176.83100710286527,162.75809099551378,204.82112453439376,176.80427505798306,182.1096974897976,"0.526, 0.266","0.404, 0.286","0.505, 0.373","0.423, 0.385","0.504, 0.441","0.433, 0.445","0.529, 0.586","0.395, 0.590","0.481, 0.472","0.447, 0.483","0.560, 0.720","0.354, 0.726","0.454, 0.269",Preparation
4,0.13346680013346682,3.292870060515497,1.0912599316641831,182.63706238276026,176.908265890038,162.14531059233738,205.03665189954506,177.18385684045165,179.89177254419107,"0.524, 0.264","0.404, 0.285","0.504, 0.371","0.423, 0.385","0.502, 0.440","0.430, 0.443","0.529, 0.585","0.390, 0.589","0.480, 0.472","0.447, 0.483","0.561, 0.720","0.352, 0.727","0.453, 0.268",Preparation
5,0.16683350016683351,2.1958538344760425,2.893937174625295,183.339977758889,177.65139267897655,160.73995309548042,204.25465964122566,176.9052113223046,177.8390656204453,"0.522, 0.264","0.401, 0.283","0.503, 0.371","0.422, 0.385","0.497, 0.439","0.425, 0.441","0.526, 0.585","0.384, 0.589","0.478, 0.472","0.446, 0.483","0.561, 0.720","0.351, 0.727","0.449, 0.264",Preparation
6,0.2002002002002002,1.1016494568130073,5.044512042230103,182.34463632597297,177.99425332605574,157.79510175354505,201.56743425116179,177.669814207592,178.9781486433304,"0.519, 0.265","0.399, 0.283","0.500, 0.371","0.422, 0.386","0.491, 0.439","0.420, 0.441","0.524, 0.586","0.383, 0.589","0.477, 0.473","0.447, 0.483","0.561, 0.719","0.351, 0.728","0.449, 0.263",Preparation
7,0.2335669002335669,0.52498498451824,4.57123946160737,183.2084563642051,175.4356512762353,155.83773574080746,199.80276440197534,178.57220953737763,180.0085609355602,"0.517, 0.265","0.398, 0.283","0.498, 0.370","0.419, 0.385","0.487, 0.440","0.417, 0.441","0.523, 0.586","0.383, 0.589","0.473, 0.472","0.446, 0.482","0.560, 0.719","0.350, 0.728","0.447, 0.264",Preparation
8,0.26693360026693363,0.04434872439942116,4.769821291399126,185.25372432046535,175.30074021832021,156.521320876848,199.29088613607095,178.25212256593747,180.39350786600872,"0.516, 0.264","0.398, 0.283","0.498, 0.369","0.418, 0.386","0.486, 0.440","0.416, 0.442","0.523, 0.586","0.382, 0.590","0.472, 0.469","0.446, 0.483","0.560, 0.719","0.350, 0.728","0.447, 0.264",Preparation
9,0.3003003003003003,0.11829255868231184,4.030246028419538,185.0921407036273,174.111610940568,157.16323847720912,199.4000775867876,178.13897688127267,180.52524393254552,"0.515, 0.262","0.398, 0.283","0.498, 0.366","0.417, 0.386","0.487, 0.440","0.416, 0.442","0.522, 0.586","0.382, 0.591","0.472, 0.468","0.446, 0.483","0.559, 0.719","0.350, 0.728","0.447, 0.264",Preparation
