Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,4.180948535346769,13.483952144098305,217.72988942603646,145.47873018366514,159.1034365153482,190.64336473432223,183.58456719682306,172.1934796369163,"0.541, 0.361","0.417, 0.354","0.540, 0.465","0.410, 0.446","0.526, 0.543","0.447, 0.547","0.564, 0.677","0.443, 0.685","0.490, 0.528","0.450, 0.517","0.594, 0.811","0.457, 0.823","0.453, 0.283",Preparation
1,0.033366700033366704,4.457913454443691,14.215365960226862,209.75698702094846,145.24608939857455,157.4679007424131,191.6258430289352,185.32833190680245,172.09204533960747,"0.545, 0.361","0.420, 0.354","0.543, 0.463","0.411, 0.445","0.527, 0.543","0.450, 0.547","0.567, 0.677","0.443, 0.685","0.506, 0.525","0.451, 0.517","0.594, 0.812","0.456, 0.823","0.456, 0.288",Preparation
2,0.06673340006673341,6.2723390968719634,13.306320952089708,211.478453739231,145.3332471650118,159.38920153528062,193.66865945350835,184.4865869161042,171.8158810638342,"0.548, 0.362","0.421, 0.354","0.550, 0.463","0.416, 0.445","0.532, 0.543","0.455, 0.548","0.568, 0.677","0.445, 0.684","0.514, 0.524","0.459, 0.517","0.594, 0.812","0.455, 0.823","0.466, 0.285",Preparation
3,0.1001001001001001,6.529493677600616,12.222391495584061,212.68404898406123,144.83784897931884,159.25230584157268,193.90484522969513,185.5833004456509,171.57996861172407,"0.554, 0.362","0.428, 0.354","0.555, 0.462","0.423, 0.445","0.536, 0.543","0.458, 0.547","0.572, 0.676","0.447, 0.684","0.517, 0.524","0.468, 0.518","0.594, 0.811","0.455, 0.823","0.470, 0.287",Preparation
4,0.13346680013346682,8.847572559703048,11.67979285720716,214.42868532825898,145.21070770387303,158.30202561556976,193.12260213436846,187.0244667465078,171.83732597331314,"0.560, 0.362","0.438, 0.354","0.564, 0.461","0.431, 0.446","0.539, 0.542","0.463, 0.544","0.575, 0.677","0.449, 0.684","0.525, 0.524","0.474, 0.519","0.594, 0.811","0.455, 0.823","0.481, 0.291",Preparation
5,0.16683350016683351,7.72535764394864,10.963800514541376,212.66857534105765,147.60592909182253,159.07746914974453,195.24924249278956,186.41666965386239,170.50621360381953,"0.569, 0.362","0.443, 0.354","0.569, 0.461","0.437, 0.446","0.545, 0.542","0.469, 0.545","0.578, 0.678","0.450, 0.684","0.530, 0.523","0.478, 0.519","0.594, 0.811","0.455, 0.823","0.482, 0.302",Preparation
6,0.2002002002002002,8.238285259269603,9.626204252102406,213.63538109223174,150.95272036655263,161.52548624156572,196.84008524866195,185.8909115791113,170.21804013998351,"0.573, 0.364","0.449, 0.354","0.576, 0.461","0.446, 0.447","0.553, 0.543","0.476, 0.545","0.581, 0.678","0.454, 0.685","0.537, 0.523","0.484, 0.519","0.595, 0.813","0.456, 0.823","0.486, 0.302",Preparation
7,0.2335669002335669,9.262753993627513,9.694967572386988,212.77475981795482,149.86469556509095,160.77078363371808,195.73168688359095,187.69651168160442,172.7490766664483,"0.579, 0.365","0.455, 0.356","0.583, 0.458","0.452, 0.447","0.557, 0.543","0.480, 0.545","0.586, 0.678","0.459, 0.684","0.545, 0.522","0.490, 0.519","0.597, 0.813","0.457, 0.823","0.497, 0.305",Preparation
8,0.26693360026693363,9.788098764666476,9.427404987217331,211.82186381386202,148.26072217527462,161.45712881654387,196.94087347046738,187.9200371259585,173.39878390386534,"0.583, 0.367","0.458, 0.357","0.588, 0.458","0.456, 0.448","0.561, 0.545","0.485, 0.545","0.589, 0.680","0.463, 0.684","0.552, 0.523","0.499, 0.520","0.598, 0.813","0.458, 0.823","0.506, 0.309",Preparation
9,0.3003003003003003,6.570148482683407,11.724024942519524,204.37282776252493,144.83358312439424,160.76770356196917,198.03574695339793,188.98747973795946,171.9697828721969,"0.592, 0.372","0.467, 0.359","0.590, 0.460","0.460, 0.448","0.567, 0.547","0.491, 0.546","0.593, 0.680","0.466, 0.684","0.557, 0.527","0.504, 0.522","0.598, 0.813","0.459, 0.823","0.515, 0.309",Preparation
