Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,42.10737176432859,27.75092127586052,201.10585474540954,212.5193323500203,207.5092252735652,202.01801836951,163.71186624169033,170.92761809399997,"0.531, 0.427","0.503, 0.423","0.479, 0.533","0.480, 0.526","0.585, 0.617","0.553, 0.608","0.553, 0.775","0.534, 0.762","0.401, 0.606","0.414, 0.591","0.568, 0.954","0.539, 0.914","0.451, 0.387",Preparation
1,0.033355570380253496,43.22895642341491,25.17878389620776,200.70561067360475,216.7972164515875,207.03506302500884,201.23985492743125,163.54461267383226,171.53259266862153,"0.534, 0.426","0.506, 0.426","0.479, 0.529","0.487, 0.525","0.586, 0.617","0.553, 0.610","0.553, 0.775","0.534, 0.763","0.399, 0.600","0.414, 0.591","0.568, 0.956","0.537, 0.914","0.452, 0.387",Preparation
2,0.06671114076050699,46.42026531462958,32.354494481911765,195.43121043347972,208.3789621513817,205.90239900497133,200.7523377062999,163.75782541587938,172.10706601355847,"0.537, 0.426","0.507, 0.428","0.477, 0.522","0.475, 0.523","0.586, 0.618","0.552, 0.612","0.553, 0.776","0.534, 0.764","0.397, 0.595","0.405, 0.588","0.568, 0.957","0.536, 0.914","0.450, 0.387",Preparation
3,0.1000667111407605,47.946485087660086,34.411935733208644,195.5927653264646,207.8910437306018,205.65602867018043,200.24739053865963,164.32523076284824,172.37778141117195,"0.537, 0.426","0.508, 0.430","0.475, 0.520","0.472, 0.523","0.586, 0.618","0.552, 0.615","0.554, 0.779","0.534, 0.767","0.391, 0.592","0.397, 0.588","0.567, 0.958","0.535, 0.914","0.451, 0.388",Preparation
4,0.13342228152101399,50.86704686132741,36.65975341983825,196.1225493115919,206.45982396819107,205.5432462405084,200.1281791436154,164.33984290918715,171.52883668853875,"0.537, 0.428","0.513, 0.429","0.468, 0.521","0.473, 0.519","0.586, 0.620","0.554, 0.617","0.554, 0.781","0.534, 0.768","0.383, 0.586","0.397, 0.581","0.568, 0.963","0.535, 0.914","0.457, 0.388",Preparation
5,0.1667778519012675,51.0888617050387,38.66628521938703,196.40058900150763,206.97752080660314,205.18009637247624,200.4271256959001,164.32321180856144,171.41066823307065,"0.537, 0.427","0.513, 0.429","0.469, 0.518","0.469, 0.518","0.586, 0.620","0.555, 0.617","0.554, 0.781","0.534, 0.768","0.383, 0.582","0.392, 0.576","0.569, 0.963","0.535, 0.914","0.457, 0.388",Preparation
6,0.200133422281521,52.31512553033129,40.61929530042566,200.90452513096537,206.45364165124485,204.504216963205,200.93163212613794,164.1145307131544,170.91736379742036,"0.538, 0.426","0.515, 0.429","0.469, 0.511","0.470, 0.513","0.585, 0.621","0.557, 0.617","0.554, 0.782","0.534, 0.769","0.375, 0.566","0.391, 0.569","0.569, 0.965","0.535, 0.913","0.457, 0.387",Preparation
7,0.2334889926617745,57.21997728658318,44.249372541903846,198.4935725153857,205.56007940009542,203.65241181421177,200.89276185822382,164.44216708121505,170.4802253119881,"0.537, 0.425","0.516, 0.429","0.464, 0.502","0.466, 0.509","0.584, 0.622","0.557, 0.619","0.554, 0.785","0.534, 0.771","0.369, 0.551","0.390, 0.558","0.570, 0.966","0.536, 0.914","0.457, 0.386",Preparation
8,0.26684456304202797,60.14608095989797,41.53632665176858,199.3922800746105,202.47779577898783,203.47441513615107,198.86148287086397,165.3503192778722,170.49963544906728,"0.529, 0.425","0.524, 0.426","0.449, 0.503","0.474, 0.509","0.579, 0.623","0.558, 0.619","0.553, 0.787","0.535, 0.772","0.354, 0.547","0.404, 0.560","0.570, 0.966","0.537, 0.915","0.457, 0.385",Preparation
9,0.3002001334222815,61.79430703546843,43.89515011351876,200.46949856419815,200.12196968711467,203.569514013159,198.22157768495646,164.7096597842723,169.15618184643387,"0.524, 0.425","0.534, 0.426","0.438, 0.504","0.476, 0.507","0.576, 0.625","0.563, 0.620","0.550, 0.789","0.536, 0.776","0.345, 0.543","0.406, 0.555","0.570, 0.966","0.539, 0.918","0.458, 0.384",Preparation
