Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,6.600029846788395,36.75720348658302,157.95600843729432,168.64678216330572,149.01877051271123,151.56809878749812,187.80702783948308,194.72774551201582,"0.497, 0.362","0.481, 0.390","0.474, 0.473","0.514, 0.506","0.429, 0.569","0.408, 0.583","0.460, 0.709","0.429, 0.734","0.487, 0.547","0.563, 0.600","0.473, 0.853","0.408, 0.905","0.564, 0.332",Preparation
1,0.033366700033366704,18.258558010830928,37.97419153156849,165.2468113236473,170.99239092781988,147.8091792344857,151.32275804547754,188.52762232868773,193.9236047075669,"0.504, 0.363","0.480, 0.388","0.501, 0.478","0.515, 0.501","0.430, 0.569","0.407, 0.579","0.461, 0.709","0.428, 0.731","0.517, 0.547","0.563, 0.600","0.471, 0.859","0.410, 0.901","0.564, 0.331",Preparation
2,0.06673340006673341,20.24645095269977,38.34814315706358,160.36857864515764,171.34247662154542,147.20273567449465,151.48205216088382,190.52249525992443,193.0711449492739,"0.504, 0.364","0.480, 0.388","0.506, 0.484","0.515, 0.501","0.431, 0.570","0.406, 0.579","0.464, 0.709","0.426, 0.731","0.531, 0.552","0.563, 0.599","0.472, 0.859","0.409, 0.902","0.564, 0.330",Preparation
3,0.1001001001001001,21.499290086202993,38.52667246809113,160.2832063083325,171.69562989057994,147.1659650364244,151.56733274885272,191.0591832119896,193.01888183027617,"0.504, 0.365","0.480, 0.387","0.508, 0.486","0.516, 0.500","0.431, 0.570","0.406, 0.579","0.464, 0.709","0.426, 0.731","0.535, 0.555","0.562, 0.597","0.471, 0.859","0.409, 0.902","0.564, 0.329",Preparation
4,0.13346680013346682,7.648306991742216,38.40458752380185,158.4936026045826,171.6448579404655,149.1056805999134,151.4382579398192,190.8235544564504,193.06022562521943,"0.497, 0.365","0.480, 0.387","0.476, 0.480","0.516, 0.500","0.431, 0.570","0.407, 0.578","0.464, 0.709","0.427, 0.730","0.494, 0.569","0.562, 0.597","0.469, 0.860","0.411, 0.902","0.564, 0.328",Preparation
5,0.16683350016683351,20.54712004070253,38.591231568714996,157.14539429903542,172.71688568088567,146.0777857514526,151.21805197374908,191.16864278411978,193.18096444303035,"0.501, 0.365","0.480, 0.386","0.502, 0.478","0.516, 0.498","0.427, 0.568","0.407, 0.576","0.462, 0.708","0.428, 0.728","0.540, 0.566","0.561, 0.596","0.469, 0.860","0.412, 0.901","0.564, 0.328",Preparation
6,0.2002002002002002,21.709846048656114,38.90423092206754,155.9714165896892,173.87156099320833,145.66482804196238,151.42798824033554,190.05483946386542,193.03668892667022,"0.504, 0.366","0.480, 0.385","0.506, 0.478","0.517, 0.497","0.427, 0.568","0.407, 0.576","0.461, 0.710","0.429, 0.730","0.546, 0.565","0.561, 0.595","0.470, 0.860","0.413, 0.901","0.564, 0.328",Preparation
7,0.2335669002335669,30.037962650415885,39.96366412333327,169.88951019971313,176.3444035200442,144.73651794651124,151.69818066732302,191.35535691917755,190.07568224049604,"0.516, 0.366","0.477, 0.384","0.529, 0.474","0.517, 0.493","0.429, 0.568","0.407, 0.575","0.460, 0.718","0.430, 0.729","0.556, 0.564","0.561, 0.594","0.461, 0.866","0.425, 0.897","0.563, 0.330",Preparation
8,0.26693360026693363,28.488966071419053,40.37988374788441,170.95235315414706,177.69156362413653,146.2499838877032,152.77359294137895,191.9774149415901,190.35092156424292,"0.514, 0.366","0.475, 0.384","0.526, 0.470","0.517, 0.493","0.432, 0.568","0.408, 0.575","0.462, 0.714","0.430, 0.730","0.550, 0.558","0.561, 0.594","0.461, 0.865","0.423, 0.898","0.563, 0.331",Preparation
9,0.3003003003003003,27.855252180868646,40.741311750750775,170.48144785060109,178.84060039793368,147.2993052011612,152.91038163453265,192.09626589471517,191.68990452450802,"0.513, 0.367","0.472, 0.384","0.525, 0.468","0.517, 0.493","0.435, 0.568","0.408, 0.575","0.464, 0.710","0.431, 0.725","0.550, 0.555","0.560, 0.594","0.462, 0.865","0.422, 0.895","0.562, 0.332",Preparation
