Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,54.77473730826009,42.37472830753496,47.60079590439174,99.06544673565749,170.81983826455388,164.7664334497538,180.0788227521896,169.9698588074247,"0.436, 0.449","0.520, 0.467","0.362, 0.489","0.469, 0.497","0.415, 0.628","0.469, 0.633","0.420, 0.751","0.464, 0.748","0.378, 0.424","0.427, 0.446","0.425, 0.876","0.481, 0.871","0.486, 0.398",Preparation
1,0.033366700033366704,54.100578654261916,21.076353045319745,47.47221510029696,76.40670711502513,170.6661067259637,163.97301158986514,180.54304310584143,169.9780186147311,"0.436, 0.448","0.523, 0.466","0.363, 0.488","0.494, 0.502","0.415, 0.626","0.468, 0.631","0.420, 0.752","0.464, 0.747","0.378, 0.423","0.460, 0.458","0.424, 0.876","0.482, 0.870","0.486, 0.398",Preparation
2,0.06673340006673341,53.22378956905464,19.433550987985058,47.569085678937114,79.50415555133897,170.2510167549441,163.2581494811284,181.2927798316489,170.3926188370799,"0.436, 0.447","0.524, 0.466","0.364, 0.488","0.495, 0.502","0.414, 0.624","0.469, 0.631","0.420, 0.753","0.465, 0.747","0.378, 0.424","0.459, 0.461","0.423, 0.877","0.482, 0.870","0.488, 0.398",Preparation
3,0.1001001001001001,52.63359063039225,23.873743839827814,48.08718712596323,84.17189490324044,169.85337283657967,163.15648674288653,181.5959521539813,170.6532604501809,"0.437, 0.446","0.524, 0.465","0.363, 0.489","0.490, 0.502","0.414, 0.624","0.468, 0.630","0.420, 0.754","0.465, 0.747","0.377, 0.424","0.453, 0.460","0.423, 0.877","0.481, 0.868","0.489, 0.398",Preparation
4,0.13346680013346682,52.70065907873358,26.967226002076824,47.16153135408547,86.24040695603003,170.13033275925645,163.00906436784953,181.98792009364595,171.74669838242173,"0.436, 0.446","0.525, 0.464","0.362, 0.489","0.488, 0.500","0.414, 0.623","0.469, 0.630","0.420, 0.754","0.465, 0.746","0.376, 0.424","0.450, 0.456","0.422, 0.877","0.479, 0.867","0.493, 0.398",Preparation
5,0.16683350016683351,52.12772327301871,32.19704492311526,46.536606785007045,95.3487413535191,170.51535221862378,163.20416330796098,182.28501027043978,172.9889358893786,"0.435, 0.444","0.525, 0.463","0.360, 0.489","0.485, 0.496","0.414, 0.623","0.469, 0.631","0.420, 0.754","0.466, 0.747","0.374, 0.424","0.443, 0.452","0.421, 0.878","0.477, 0.867","0.493, 0.398",Preparation
6,0.2002002002002002,52.25464102432129,37.40460915130704,45.69618603511964,101.69559667237363,170.78772644146576,163.26150157587762,182.37578009115853,175.92130566640523,"0.434, 0.444","0.526, 0.463","0.359, 0.490","0.477, 0.496","0.414, 0.624","0.469, 0.632","0.420, 0.755","0.466, 0.749","0.374, 0.424","0.431, 0.452","0.421, 0.878","0.471, 0.870","0.492, 0.398",Preparation
7,0.2335669002335669,51.66119346229504,41.86601034861147,44.072451941049614,102.4903097241944,171.03942633699353,163.63089795884318,182.76844849700268,178.60811050658296,"0.433, 0.444","0.525, 0.462","0.357, 0.492","0.467, 0.495","0.414, 0.624","0.469, 0.633","0.420, 0.755","0.466, 0.751","0.374, 0.424","0.422, 0.446","0.420, 0.878","0.465, 0.871","0.493, 0.398",Preparation
8,0.26693360026693363,50.62550447154127,38.627061265950715,40.28551243134173,99.32429856416758,171.81748893285436,164.848322095643,183.19914170681034,180.88314911102728,"0.431, 0.443","0.525, 0.457","0.357, 0.493","0.468, 0.495","0.414, 0.624","0.470, 0.632","0.421, 0.754","0.465, 0.751","0.374, 0.431","0.422, 0.446","0.420, 0.878","0.458, 0.871","0.493, 0.398",Preparation
9,0.3003003003003003,49.84986552242519,36.94703862433831,37.0542306851006,96.42339168733879,172.41776551643432,165.6646292898554,182.70202180190728,182.92794939087838,"0.430, 0.442","0.525, 0.456","0.357, 0.493","0.467, 0.499","0.415, 0.625","0.471, 0.633","0.422, 0.755","0.465, 0.752","0.376, 0.433","0.422, 0.449","0.422, 0.878","0.453, 0.871","0.493, 0.394",Preparation
10,0.33366700033366703,48.062836328164956,32.57496990078048,28.19272054758659,93.2467550047454,173.56242681121256,166.50711250653245,182.35928094105435,185.51187322820076,"0.429, 0.437","0.525, 0.455","0.357, 0.493","0.468, 0.504","0.417, 0.625","0.471, 0.633","0.424, 0.755","0.465, 0.753","0.383, 0.434","0.423, 0.458","0.425, 0.877","0.446, 0.871","0.493, 0.393",Preparation
11,0.3670337003670337,46.86450674552107,27.45159123027319,16.089960133158645,81.75317304413599,173.6787620744284,166.42148779146856,183.2439255231002,188.7933757848514,"0.426, 0.437","0.525, 0.454","0.359, 0.494","0.475, 0.505","0.417, 0.625","0.471, 0.633","0.425, 0.754","0.464, 0.754","0.392, 0.444","0.444, 0.465","0.426, 0.876","0.439, 0.871","0.493, 0.393",Preparation
12,0.4004004004004004,44.95277326605668,20.853180419948895,9.329593897798375,68.81884578688252,175.57795379705593,168.74746800695166,181.5546794638678,189.5946843041819,"0.423, 0.437","0.521, 0.451","0.359, 0.498","0.481, 0.505","0.419, 0.629","0.470, 0.636","0.426, 0.754","0.462, 0.759","0.399, 0.445","0.457, 0.466","0.429, 0.875","0.435, 0.872","0.483, 0.390",Preparation
13,0.4337671004337671,41.928898909147954,20.107925948293442,0.28239067588036854,72.24540339199773,175.5016286368456,168.42901078568912,182.25269142505596,190.67955534817904,"0.421, 0.437","0.519, 0.449","0.364, 0.500","0.482, 0.502","0.419, 0.629","0.468, 0.636","0.427, 0.752","0.460, 0.760","0.403, 0.458","0.457, 0.469","0.430, 0.873","0.430, 0.876","0.484, 0.395",Preparation
