Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,20.810988785471494,31.045352666670098,148.90707528231567,156.75341910117575,143.6754822780465,139.59781651583396,182.3713942979076,188.50445210768305,"0.461, 0.334","0.456, 0.347","0.440, 0.469","0.455, 0.490","0.358, 0.517","0.347, 0.526","0.380, 0.698","0.377, 0.712","0.483, 0.572","0.499, 0.593","0.394, 0.877","0.380, 0.909","0.543, 0.334",Preparation
1,0.033366700033366704,18.201649707108597,31.261973919168234,146.90370436133324,157.43858734662277,145.24321765768948,138.5870028749175,179.91724064182264,190.76130346557838,"0.466, 0.335","0.456, 0.347","0.440, 0.463","0.456, 0.488","0.363, 0.517","0.348, 0.526","0.380, 0.697","0.382, 0.710","0.483, 0.570","0.500, 0.592","0.397, 0.877","0.381, 0.910","0.545, 0.329",Preparation
2,0.06673340006673341,17.55409453218684,29.68623798903437,146.6528253293227,158.49205817965887,146.57173730712705,139.8273270515008,177.67575966224086,191.84446179315785,"0.467, 0.335","0.457, 0.344","0.441, 0.462","0.458, 0.483","0.366, 0.518","0.355, 0.526","0.380, 0.697","0.391, 0.709","0.484, 0.568","0.501, 0.590","0.402, 0.877","0.387, 0.908","0.547, 0.326",Preparation
3,0.1001001001001001,17.837744224225602,29.410615410100355,145.5008847593023,159.61428316958495,144.97479311834704,139.73853325523436,177.06094235809482,192.6873868747603,"0.478, 0.341","0.458, 0.344","0.450, 0.463","0.460, 0.481","0.371, 0.519","0.359, 0.526","0.383, 0.697","0.398, 0.708","0.490, 0.567","0.503, 0.589","0.404, 0.874","0.395, 0.907","0.555, 0.325",Preparation
4,0.13346680013346682,17.845268946606684,28.237012964747937,143.16427416819556,157.2485646327437,142.82215930702975,139.73087032599508,178.53804128746802,192.25260877134286,"0.482, 0.342","0.465, 0.344","0.451, 0.462","0.464, 0.479","0.372, 0.517","0.366, 0.524","0.388, 0.697","0.404, 0.707","0.494, 0.564","0.508, 0.588","0.409, 0.875","0.401, 0.907","0.557, 0.324",Preparation
5,0.16683350016683351,17.888407270528102,28.467377707473048,142.76761478832324,156.0270765249772,142.66875601971827,139.8904542601579,179.29127380168202,192.6930076324343,"0.485, 0.345","0.471, 0.344","0.456, 0.462","0.470, 0.479","0.379, 0.518","0.372, 0.524","0.397, 0.697","0.410, 0.707","0.501, 0.564","0.518, 0.588","0.417, 0.875","0.405, 0.907","0.562, 0.324",Preparation
6,0.2002002002002002,19.145857799043636,29.576132624434425,143.00537130752315,157.2162170851799,139.77467091916606,139.71994360282775,183.0652010940953,193.17818770529956,"0.489, 0.348","0.474, 0.344","0.462, 0.463","0.478, 0.479","0.380, 0.519","0.376, 0.528","0.405, 0.697","0.415, 0.708","0.506, 0.562","0.527, 0.589","0.420, 0.877","0.411, 0.909","0.567, 0.324",Preparation
7,0.2335669002335669,20.079202513444383,30.060884315616008,141.6811441662528,155.98184770498287,138.7349311048261,138.91101386386563,181.5402468520588,192.86497624235514,"0.498, 0.349","0.479, 0.344","0.470, 0.463","0.482, 0.479","0.385, 0.516","0.380, 0.523","0.408, 0.696","0.419, 0.704","0.516, 0.564","0.533, 0.589","0.426, 0.875","0.416, 0.906","0.567, 0.321",Preparation
8,0.26693360026693363,21.47603357656581,30.396456362894888,144.55362619680196,157.10192047217845,139.96566881945444,139.31051165645354,179.07657459415034,192.99024339497979,"0.502, 0.349","0.483, 0.343","0.477, 0.463","0.487, 0.478","0.391, 0.516","0.385, 0.521","0.411, 0.695","0.424, 0.704","0.520, 0.563","0.537, 0.587","0.433, 0.868","0.420, 0.905","0.572, 0.321",Preparation
9,0.3003003003003003,23.329089835969178,31.529916364862963,149.34407891119545,157.4082615650991,141.3127050607494,138.15031775038315,179.38504578030336,192.5214916580859,"0.507, 0.351","0.488, 0.343","0.489, 0.466","0.493, 0.478","0.401, 0.517","0.386, 0.522","0.421, 0.695","0.425, 0.703","0.527, 0.563","0.542, 0.587","0.441, 0.869","0.424, 0.904","0.582, 0.321",Preparation
10,0.33366700033366703,21.47298579443266,32.243096672112344,148.81862566951244,159.67540935454923,141.85105368402722,139.63364083358167,181.1018658508196,190.95899311883096,"0.510, 0.349","0.497, 0.343","0.490, 0.466","0.503, 0.478","0.408, 0.517","0.395, 0.522","0.429, 0.694","0.429, 0.703","0.528, 0.563","0.550, 0.589","0.446, 0.867","0.428, 0.903","0.587, 0.322",Preparation
11,0.3670337003670337,19.16307303230607,33.465287941463046,148.58960582968305,162.31689909471453,143.71090556450642,141.9061776635465,180.65781245934926,189.92230811565403,"0.517, 0.349","0.498, 0.343","0.495, 0.466","0.511, 0.482","0.419, 0.519","0.401, 0.526","0.438, 0.694","0.432, 0.703","0.531, 0.563","0.558, 0.593","0.455, 0.868","0.433, 0.900","0.594, 0.323",Preparation
12,0.4004004004004004,17.225743976556906,33.72812411989915,148.35554544861358,162.2225911058368,142.69526012274684,140.50189722785672,183.2405107484217,190.03145299348478,"0.519, 0.343","0.504, 0.342","0.494, 0.463","0.516, 0.482","0.422, 0.519","0.403, 0.526","0.447, 0.693","0.436, 0.700","0.530, 0.560","0.562, 0.592","0.463, 0.867","0.439, 0.895","0.600, 0.323",Preparation
13,0.4337671004337671,20.509504878711226,33.60933128063851,147.6017783797182,162.0990589474322,141.01274397023573,140.71090335707865,185.9966601191454,188.5418650446108,"0.520, 0.342","0.508, 0.341","0.502, 0.463","0.519, 0.479","0.423, 0.517","0.408, 0.521","0.453, 0.690","0.439, 0.697","0.545, 0.561","0.565, 0.590","0.465, 0.865","0.445, 0.893","0.604, 0.323",Preparation
