Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,25.339357560651337,28.805954807050277,152.53176519315699,159.8254798609628,137.37885118839841,137.3873160708484,197.7112827879847,200.76038194007276,"0.483, 0.380","0.510, 0.397","0.480, 0.502","0.506, 0.524","0.382, 0.581","0.394, 0.591","0.430, 0.752","0.431, 0.773","0.531, 0.606","0.538, 0.624","0.424, 0.917","0.403, 0.947","0.585, 0.381",Preparation
1,0.033355570380253496,26.77565400746717,29.355804844276186,155.29682934927078,162.43058650685416,137.40941099264438,137.48469104372734,195.90552333968785,200.13313738502777,"0.487, 0.380","0.509, 0.396","0.485, 0.502","0.506, 0.513","0.383, 0.578","0.394, 0.586","0.428, 0.745","0.431, 0.770","0.531, 0.606","0.535, 0.620","0.425, 0.913","0.403, 0.946","0.584, 0.381",Preparation
2,0.06671114076050699,27.54363450550765,29.793248115445937,156.40366402508675,163.12603059406456,136.94304599128156,137.40326604063105,195.900749136077,200.04326259508244,"0.488, 0.381","0.508, 0.396","0.487, 0.502","0.506, 0.512","0.383, 0.577","0.394, 0.585","0.427, 0.741","0.431, 0.767","0.531, 0.605","0.535, 0.617","0.425, 0.907","0.404, 0.944","0.583, 0.381",Preparation
3,0.1000667111407605,27.227613716196643,30.112080951808203,155.80016881825168,163.61842002909108,136.60149749734086,136.84113207332769,196.39185478637276,199.9257566690462,"0.489, 0.381","0.507, 0.393","0.487, 0.502","0.505, 0.508","0.385, 0.574","0.393, 0.581","0.428, 0.736","0.431, 0.762","0.530, 0.605","0.534, 0.616","0.424, 0.906","0.406, 0.941","0.581, 0.380",Preparation
4,0.13342228152101399,28.707287798019625,31.798057989207894,158.9117003444877,165.3136340057808,136.50802531339838,135.8340680299793,195.93977948822908,200.19566608472948,"0.494, 0.383","0.503, 0.392","0.493, 0.502","0.504, 0.505","0.388, 0.572","0.391, 0.577","0.428, 0.734","0.431, 0.754","0.530, 0.604","0.533, 0.613","0.423, 0.905","0.408, 0.936","0.580, 0.380",Preparation
5,0.1667778519012675,29.30470238621655,32.04820119263665,160.55693464195502,165.68586263479816,137.38787501572995,136.15160707461794,195.47479289132113,199.5975408499563,"0.494, 0.383","0.502, 0.391","0.495, 0.503","0.504, 0.505","0.389, 0.572","0.390, 0.577","0.428, 0.735","0.430, 0.756","0.530, 0.603","0.533, 0.612","0.422, 0.905","0.409, 0.936","0.580, 0.380",Preparation
6,0.200133422281521,29.056764421059224,31.775088959610777,161.07668359494576,165.8807052523312,137.6096645763689,136.50550213166338,195.50275406361675,199.15121890342772,"0.494, 0.381","0.502, 0.390","0.495, 0.501","0.504, 0.504","0.389, 0.572","0.390, 0.578","0.428, 0.733","0.430, 0.756","0.530, 0.603","0.533, 0.611","0.422, 0.904","0.410, 0.935","0.580, 0.380",Preparation
7,0.2334889926617745,28.470185260738493,31.2966169837427,160.84193919926605,165.80474672443424,138.14591344128237,137.1667448804137,195.79244411403104,198.89435477269726,"0.494, 0.379","0.502, 0.388","0.494, 0.500","0.504, 0.503","0.390, 0.572","0.391, 0.577","0.429, 0.733","0.430, 0.757","0.530, 0.602","0.533, 0.610","0.422, 0.903","0.410, 0.936","0.579, 0.380",Preparation
8,0.26684456304202797,28.0475397240583,30.887889362172583,159.92408918352334,165.73625501079567,138.31019879425713,137.93019724130008,195.78116593756639,198.8663397263749,"0.493, 0.379","0.502, 0.388","0.493, 0.499","0.504, 0.503","0.390, 0.572","0.392, 0.578","0.429, 0.734","0.431, 0.758","0.530, 0.601","0.532, 0.609","0.423, 0.903","0.410, 0.936","0.579, 0.378",Preparation
9,0.3002001334222815,27.78968980448438,30.527048106757434,159.28977024873168,165.71917989439189,138.3932862676472,138.39815267556236,195.69409314547548,199.0607941054001,"0.493, 0.379","0.502, 0.388","0.493, 0.497","0.504, 0.502","0.390, 0.572","0.394, 0.578","0.429, 0.735","0.432, 0.759","0.530, 0.596","0.532, 0.606","0.423, 0.903","0.410, 0.936","0.579, 0.376",Preparation
