Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,8.46244026192724,1.824951000202752,173.17414491167503,171.56650398900274,166.6719418945694,215.25492886516236,179.93549897352815,179.66671446231132,"0.498, 0.352","0.380, 0.386","0.484, 0.450","0.416, 0.483","0.499, 0.521","0.428, 0.529","0.538, 0.675","0.385, 0.675","0.482, 0.557","0.466, 0.572","0.572, 0.812","0.344, 0.821","0.427, 0.337",Preparation
1,0.033366700033366704,8.86820483067051,2.0075169269644326,174.3644858032598,172.81005319990905,168.1106616002222,216.0766654330428,178.88157952285596,179.038317587048,"0.498, 0.353","0.380, 0.388","0.484, 0.454","0.417, 0.484","0.501, 0.521","0.429, 0.529","0.536, 0.675","0.385, 0.675","0.480, 0.556","0.466, 0.575","0.571, 0.812","0.344, 0.820","0.426, 0.338",Preparation
2,0.06673340006673341,8.965279881906541,2.266710892032887,174.65762159862095,173.45253576696228,168.80101039720867,216.2988539145214,178.29754353142445,178.7721452963775,"0.498, 0.353","0.380, 0.388","0.484, 0.456","0.417, 0.484","0.502, 0.521","0.429, 0.530","0.536, 0.675","0.385, 0.675","0.480, 0.555","0.466, 0.575","0.571, 0.812","0.344, 0.820","0.425, 0.339",Preparation
3,0.1001001001001001,8.742103726193733,2.4206835410288448,175.38033205725716,174.16633950983663,169.17642314014603,216.52423255329788,177.8822859842644,178.5343919517345,"0.498, 0.353","0.380, 0.389","0.484, 0.456","0.418, 0.486","0.502, 0.521","0.429, 0.531","0.535, 0.675","0.384, 0.675","0.480, 0.551","0.467, 0.579","0.570, 0.813","0.344, 0.820","0.425, 0.340",Preparation
4,0.13346680013346682,8.883877111261802,2.5812144962792964,175.9263273519353,174.46574843105768,169.5469639040793,216.66814994591155,177.55384202592765,178.22824514702882,"0.498, 0.353","0.380, 0.390","0.484, 0.456","0.419, 0.487","0.502, 0.522","0.429, 0.532","0.535, 0.675","0.384, 0.675","0.479, 0.545","0.467, 0.581","0.570, 0.813","0.344, 0.820","0.424, 0.341",Preparation
5,0.16683350016683351,9.155822077082583,2.5290737587848477,176.27018740340796,174.2239241078495,169.97541778859096,216.83297011825988,177.0741989496714,177.88091887327266,"0.498, 0.353","0.380, 0.390","0.484, 0.453","0.419, 0.489","0.503, 0.522","0.429, 0.533","0.534, 0.675","0.384, 0.676","0.479, 0.534","0.468, 0.584","0.570, 0.813","0.344, 0.820","0.424, 0.342",Preparation
6,0.2002002002002002,9.432031759990183,2.4139236052430864,175.92705181038164,173.7813942931816,170.2140927694196,217.04974183202594,176.815012100076,177.6270830011242,"0.498, 0.352","0.380, 0.391","0.485, 0.451","0.419, 0.491","0.503, 0.522","0.429, 0.533","0.534, 0.675","0.383, 0.676","0.480, 0.529","0.469, 0.585","0.570, 0.813","0.344, 0.820","0.424, 0.342",Preparation
7,0.2335669002335669,9.665246886164342,2.3820417635676154,176.00362671439134,173.41014307056872,170.27530877645216,217.21586892118125,176.70902580811884,177.3725245173275,"0.498, 0.352","0.380, 0.392","0.485, 0.448","0.419, 0.492","0.503, 0.522","0.429, 0.534","0.534, 0.675","0.383, 0.676","0.480, 0.519","0.469, 0.585","0.570, 0.813","0.344, 0.820","0.424, 0.343",Preparation
8,0.26693360026693363,9.696406529037214,2.2919576335523586,175.9473114616394,173.2283966949546,170.47902293949096,217.31848901620486,176.55028338113857,177.29676827433389,"0.498, 0.352","0.380, 0.392","0.485, 0.447","0.419, 0.492","0.503, 0.522","0.429, 0.534","0.534, 0.675","0.383, 0.676","0.480, 0.523","0.469, 0.585","0.570, 0.813","0.343, 0.820","0.422, 0.343",Preparation
9,0.3003003003003003,9.720250425504734,2.3214225781707793,176.03766612582737,173.34864203337224,170.74159028323623,217.50465894931637,176.28272573153586,177.20475337350595,"0.498, 0.352","0.380, 0.393","0.485, 0.447","0.419, 0.493","0.504, 0.522","0.429, 0.534","0.534, 0.675","0.383, 0.676","0.480, 0.525","0.470, 0.585","0.570, 0.813","0.343, 0.820","0.422, 0.344",Preparation
10,0.33366700033366703,9.747209654043438,2.2250852216877726,176.03618209979237,173.26212675719984,170.85137193505912,217.7369466254068,176.1448785858566,177.08644508456499,"0.498, 0.352","0.380, 0.393","0.485, 0.447","0.420, 0.493","0.504, 0.522","0.429, 0.533","0.534, 0.675","0.383, 0.675","0.480, 0.527","0.470, 0.585","0.570, 0.813","0.343, 0.820","0.423, 0.345",Preparation
11,0.3670337003670337,9.684728345504762,2.17597122934765,176.1217634094636,173.25538991758518,170.9352602787231,217.88381585873836,176.0416941084545,177.02090739328654,"0.498, 0.351","0.380, 0.394","0.485, 0.447","0.420, 0.493","0.504, 0.522","0.430, 0.533","0.534, 0.675","0.383, 0.675","0.480, 0.528","0.470, 0.585","0.570, 0.812","0.343, 0.820","0.422, 0.347",Preparation
12,0.4004004004004004,9.187258156600562,2.2623935220369797,176.87660981906998,173.4146979364331,170.94877568161422,217.89108813140064,175.9765462104179,177.04486773510573,"0.498, 0.351","0.380, 0.394","0.486, 0.447","0.420, 0.493","0.504, 0.522","0.430, 0.533","0.534, 0.675","0.383, 0.675","0.480, 0.529","0.470, 0.585","0.570, 0.812","0.343, 0.820","0.421, 0.347",Preparation
13,0.4337671004337671,8.809511776363614,2.3256402379488543,177.49647146295106,173.53521124867285,170.96672186591803,217.8978864330013,175.92710460247346,177.07070670155994,"0.498, 0.351","0.380, 0.394","0.487, 0.446","0.420, 0.493","0.504, 0.522","0.430, 0.533","0.534, 0.675","0.383, 0.675","0.480, 0.530","0.470, 0.586","0.571, 0.812","0.343, 0.820","0.421, 0.347",Preparation
