Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,4.972773377170689,0.16612945370453605,174.39027683717637,173.14160274330314,168.37750869492825,204.48838751515055,177.9341315501045,177.01244085834838,"0.534, 0.401","0.434, 0.407","0.515, 0.487","0.448, 0.491","0.514, 0.544","0.457, 0.542","0.522, 0.663","0.426, 0.660","0.505, 0.562","0.470, 0.565","0.534, 0.778","0.401, 0.778","0.477, 0.374",Preparation
1,0.03330225123218329,1.9004892572060335,0.41310337165870975,180.39596878537358,173.63103883041003,168.02871640828045,204.98533700877297,178.1904089198642,176.19995885926826,"0.534, 0.401","0.434, 0.408","0.519, 0.487","0.449, 0.491","0.514, 0.541","0.457, 0.539","0.522, 0.661","0.425, 0.658","0.506, 0.560","0.470, 0.562","0.534, 0.778","0.401, 0.777","0.477, 0.372",Preparation
2,0.06660450246436658,1.5968893513084002,0.5007867450571963,181.6305768780734,173.89557038989017,168.05105098017478,205.24600124256747,178.2851128095036,176.10355005800764,"0.534, 0.401","0.434, 0.409","0.520, 0.487","0.449, 0.491","0.515, 0.539","0.457, 0.538","0.523, 0.660","0.425, 0.658","0.505, 0.560","0.470, 0.561","0.534, 0.778","0.401, 0.777","0.477, 0.371",Preparation
3,0.0999067536965499,1.418073205925689,1.5611060013011155,184.24150824815504,174.5745763636773,167.57676424242072,203.86397071931265,178.53973118198581,176.7749288381857,"0.534, 0.402","0.434, 0.409","0.520, 0.488","0.450, 0.490","0.514, 0.539","0.455, 0.538","0.523, 0.660","0.424, 0.658","0.502, 0.558","0.469, 0.556","0.534, 0.778","0.401, 0.776","0.477, 0.371",Preparation
4,0.13320900492873317,1.032133497717253,2.353291322426216,186.4331400976645,175.29830905305062,167.52405590658014,202.5201543191988,178.65326489120756,177.45981563343594,"0.534, 0.402","0.434, 0.409","0.520, 0.488","0.450, 0.488","0.514, 0.539","0.454, 0.538","0.522, 0.661","0.425, 0.658","0.500, 0.556","0.468, 0.553","0.534, 0.779","0.401, 0.776","0.477, 0.371",Preparation
5,0.1665112561609165,2.7208169721811464,2.742621103128661,186.36585272693367,176.94483731917182,167.54809365775856,202.51125712021573,179.0949837404067,177.52797840097313,"0.533, 0.403","0.434, 0.410","0.516, 0.494","0.451, 0.494","0.514, 0.539","0.454, 0.539","0.523, 0.662","0.425, 0.658","0.494, 0.562","0.470, 0.566","0.534, 0.779","0.401, 0.776","0.477, 0.370",Preparation
6,0.1998135073930998,2.4938802931262387,2.583688657709951,187.2534309892266,176.97619218342794,167.67764775972373,202.8248449535323,179.44062251034367,177.36199820501528,"0.533, 0.403","0.434, 0.410","0.516, 0.495","0.451, 0.495","0.514, 0.540","0.454, 0.539","0.523, 0.663","0.425, 0.656","0.494, 0.564","0.470, 0.568","0.533, 0.780","0.401, 0.776","0.477, 0.370",Preparation
7,0.23311575862528308,1.9793820191301108,2.3947538139764792,187.50104222547583,177.18038727261649,167.81358308152292,203.31798428941846,179.5354011229766,177.19846252607812,"0.532, 0.403","0.434, 0.411","0.516, 0.496","0.451, 0.496","0.514, 0.539","0.454, 0.539","0.523, 0.662","0.425, 0.655","0.494, 0.565","0.469, 0.568","0.533, 0.780","0.400, 0.775","0.477, 0.369",Preparation
8,0.26641800985746633,1.9652586010988762,2.3347440242287916,187.11916879818386,177.39705755775586,167.84445837450752,203.46282145698711,179.55127386480885,177.32494822425238,"0.532, 0.403","0.433, 0.411","0.516, 0.495","0.451, 0.496","0.514, 0.538","0.454, 0.538","0.523, 0.662","0.425, 0.655","0.495, 0.565","0.469, 0.569","0.533, 0.780","0.400, 0.775","0.477, 0.368",Preparation
9,0.29972026108964966,1.8987970310933293,2.357284446822646,186.8108897632306,177.64969327482524,167.7566316577627,203.2627507459413,179.57340736524918,177.6981656694966,"0.532, 0.403","0.433, 0.410","0.516, 0.495","0.451, 0.496","0.513, 0.538","0.454, 0.538","0.523, 0.662","0.425, 0.654","0.495, 0.566","0.469, 0.569","0.533, 0.780","0.400, 0.775","0.477, 0.367",Preparation
10,0.333022512321833,1.284147237297923,2.049147340176797,187.85746934945047,177.46260654477064,167.9366965809099,203.2670439876477,179.46606413208013,177.77738282151307,"0.532, 0.402","0.433, 0.410","0.517, 0.495","0.450, 0.496","0.513, 0.537","0.454, 0.537","0.523, 0.662","0.425, 0.654","0.495, 0.566","0.469, 0.571","0.533, 0.780","0.400, 0.775","0.476, 0.360",Preparation
11,0.3663247635540163,1.0276019509936276,2.2802535799447003,188.12963445166395,177.6998035948211,167.8417749414608,202.57800250159357,179.53007531941688,178.33101848470596,"0.532, 0.401","0.433, 0.410","0.517, 0.495","0.450, 0.496","0.513, 0.537","0.453, 0.537","0.523, 0.662","0.425, 0.654","0.496, 0.566","0.469, 0.572","0.533, 0.779","0.400, 0.776","0.475, 0.360",Preparation
12,0.3996270147861996,0.1804350761495312,0.8014984713293201,188.80051476897518,177.27680872988896,167.71600909581088,202.09311329352641,179.80407101149476,179.07240459330825,"0.531, 0.399","0.432, 0.410","0.518, 0.492","0.447, 0.495","0.513, 0.536","0.453, 0.537","0.523, 0.662","0.426, 0.654","0.496, 0.566","0.464, 0.570","0.533, 0.779","0.400, 0.776","0.475, 0.361",Preparation
13,0.4329292660183829,0.43546716840762256,0.3909531299928102,189.24652540557102,176.27372918888864,167.78675899486032,202.258246268627,180.01617233728922,179.2072700037415,"0.531, 0.397","0.431, 0.410","0.519, 0.490","0.446, 0.495","0.513, 0.536","0.453, 0.537","0.523, 0.662","0.426, 0.654","0.497, 0.565","0.464, 0.570","0.533, 0.779","0.400, 0.776","0.476, 0.360",Preparation
14,0.46623151725056616,0.8896568902153316,0.0187813053358453,189.6866212415885,175.279516324187,167.8459177128304,202.33053924568298,180.21000758084023,179.37131288915842,"0.531, 0.396","0.431, 0.410","0.520, 0.489","0.445, 0.494","0.513, 0.536","0.453, 0.537","0.523, 0.662","0.426, 0.655","0.498, 0.564","0.465, 0.570","0.533, 0.779","0.400, 0.776","0.476, 0.361",Preparation
15,0.4995337684827495,0.9365108296481305,0.06654005490778954,189.84135710669366,174.96401710677435,167.86466103189082,202.41421945062336,180.2890805877932,179.47612948294196,"0.531, 0.396","0.431, 0.410","0.520, 0.488","0.445, 0.495","0.513, 0.536","0.452, 0.537","0.523, 0.662","0.426, 0.655","0.498, 0.564","0.465, 0.569","0.533, 0.779","0.400, 0.776","0.476, 0.361",Preparation
16,0.5328360197149327,0.9417904628618828,0.02154315225023233,190.05614352334487,175.015656279031,167.87776191389145,202.2763557467203,180.40358004300134,179.60843220576095,"0.531, 0.396","0.431, 0.410","0.520, 0.488","0.445, 0.495","0.513, 0.536","0.452, 0.537","0.523, 0.662","0.426, 0.655","0.498, 0.563","0.465, 0.570","0.532, 0.779","0.400, 0.776","0.476, 0.361",Preparation
17,0.5661382709471161,0.8488032752346532,0.032545108728646306,190.1900702260426,174.56086241261352,167.98864202341522,202.25501735690617,180.50158065442517,179.6204516790951,"0.531, 0.396","0.431, 0.409","0.520, 0.488","0.445, 0.495","0.513, 0.536","0.452, 0.537","0.523, 0.662","0.426, 0.655","0.498, 0.563","0.466, 0.570","0.532, 0.779","0.400, 0.776","0.476, 0.361",Preparation
18,0.5994405221792993,0.7688444665630082,0.03157954261205072,190.2590257960904,174.43014268806957,168.1220285269959,202.2218664271609,180.50279796819927,179.63278466756594,"0.531, 0.395","0.431, 0.410","0.520, 0.488","0.445, 0.495","0.513, 0.536","0.452, 0.537","0.524, 0.662","0.426, 0.655","0.498, 0.562","0.466, 0.570","0.532, 0.778","0.400, 0.776","0.476, 0.361",Preparation
19,0.6327427734114827,0.6522413251160236,0.02964903288264502,190.27083747502795,173.2013820224239,168.39971648572376,202.16936956853522,180.44067297237493,179.67169258525416,"0.530, 0.396","0.431, 0.410","0.520, 0.488","0.445, 0.495","0.513, 0.536","0.453, 0.537","0.524, 0.661","0.426, 0.655","0.498, 0.562","0.468, 0.571","0.532, 0.778","0.400, 0.776","0.476, 0.362",Preparation
20,0.666045024643666,0.8451181931750157,0.07697463765049196,190.05576888794175,173.29258482902048,168.4669880468069,201.92064489141524,180.58303945527413,179.75538952577162,"0.530, 0.396","0.431, 0.410","0.520, 0.488","0.446, 0.495","0.513, 0.536","0.453, 0.537","0.524, 0.661","0.426, 0.656","0.499, 0.562","0.468, 0.571","0.532, 0.778","0.400, 0.776","0.476, 0.362",Preparation
