Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,23.736809388112693,31.329092486460315,159.7096525122185,158.32915511427746,148.90072067155256,138.62647613227173,192.4080136857009,196.75439168050144,"0.432, 0.386","0.430, 0.409","0.438, 0.516","0.437, 0.537","0.354, 0.588","0.330, 0.597","0.383, 0.759","0.372, 0.772","0.480, 0.616","0.481, 0.630","0.375, 0.936","0.361, 0.963","0.522, 0.367",Preparation
1,0.033362247280976844,22.042597395012898,31.049347375972673,159.99393209466984,159.9864972069274,150.38510295306213,139.46305367845122,191.0036147087548,196.18389419313414,"0.435, 0.386","0.429, 0.407","0.438, 0.515","0.437, 0.533","0.357, 0.591","0.330, 0.597","0.384, 0.761","0.371, 0.774","0.476, 0.614","0.479, 0.630","0.377, 0.936","0.360, 0.964","0.521, 0.365",Preparation
2,0.06672449456195369,22.52377455262463,31.13926496937962,163.19832697960632,161.13153783348656,150.74258590365062,140.07352741171871,190.95775945419942,195.59376024050212,"0.436, 0.391","0.429, 0.407","0.440, 0.516","0.437, 0.533","0.360, 0.593","0.330, 0.597","0.386, 0.763","0.370, 0.776","0.473, 0.613","0.477, 0.630","0.379, 0.936","0.359, 0.964","0.521, 0.364",Preparation
3,0.10008674184293054,21.66615803050922,31.155252131282534,162.00381025805953,162.0427034742081,149.61159866290757,140.30367249174932,190.87826348137796,195.62473489670967,"0.440, 0.392","0.428, 0.407","0.440, 0.516","0.437, 0.532","0.360, 0.593","0.330, 0.597","0.386, 0.763","0.370, 0.776","0.471, 0.612","0.475, 0.628","0.379, 0.935","0.359, 0.964","0.521, 0.361",Preparation
4,0.13344898912390737,21.932705701089,31.534976254463107,163.16102403321997,162.80276492413532,148.5632973814915,140.37182226352945,191.85196252062119,195.78197588934287,"0.442, 0.391","0.426, 0.407","0.442, 0.515","0.436, 0.532","0.360, 0.593","0.330, 0.596","0.387, 0.763","0.370, 0.776","0.470, 0.612","0.475, 0.628","0.379, 0.935","0.359, 0.964","0.521, 0.360",Preparation
5,0.16681123640488424,22.204031949183534,31.530604069516894,164.14890697865658,163.83260493909464,148.2195907335286,140.83355413568822,192.22161357685806,195.82638402861542,"0.444, 0.391","0.425, 0.406","0.443, 0.514","0.436, 0.531","0.360, 0.593","0.330, 0.596","0.388, 0.763","0.370, 0.776","0.471, 0.612","0.473, 0.628","0.380, 0.935","0.359, 0.964","0.521, 0.360",Preparation
6,0.20017348368586108,23.36337764192526,31.14694305070324,168.75838079178072,164.22123502672602,148.39167029945133,140.96080399405707,192.27750888234402,196.07182348173902,"0.444, 0.390","0.425, 0.406","0.446, 0.504","0.435, 0.530","0.361, 0.592","0.330, 0.596","0.389, 0.762","0.370, 0.775","0.468, 0.607","0.471, 0.627","0.380, 0.935","0.359, 0.964","0.520, 0.360",Preparation
7,0.23353573096683794,25.180882471354195,30.326689007897897,171.21716373857893,164.5051678104733,148.16579882129287,141.3349299145234,192.59761145035256,196.60160154693259,"0.445, 0.389","0.425, 0.404","0.450, 0.501","0.434, 0.528","0.361, 0.591","0.332, 0.596","0.389, 0.762","0.372, 0.775","0.469, 0.593","0.468, 0.622","0.380, 0.935","0.359, 0.964","0.520, 0.360",Preparation
8,0.26689797824781475,24.544955152346596,28.543280132805766,171.8470003094273,164.44648126302903,148.55574401648366,143.1330251197388,192.26877178401705,197.2149424898093,"0.445, 0.387","0.425, 0.404","0.449, 0.502","0.434, 0.526","0.361, 0.591","0.337, 0.596","0.389, 0.762","0.376, 0.777","0.466, 0.596","0.467, 0.622","0.379, 0.935","0.360, 0.964","0.519, 0.360",Preparation
9,0.3002602255287916,23.069259811170546,27.83736323797446,168.44855079759608,164.29082519737057,147.4912795973322,142.29154347467812,193.53757036983183,199.60138931537045,"0.444, 0.386","0.426, 0.404","0.445, 0.504","0.434, 0.528","0.359, 0.590","0.339, 0.596","0.389, 0.762","0.382, 0.778","0.465, 0.602","0.467, 0.625","0.377, 0.936","0.361, 0.965","0.519, 0.360",Preparation
10,0.3336224728097685,20.57821912087101,26.82231785122087,162.6850594708908,163.92992050645753,145.5694591159021,142.72902148228096,194.62479685153986,200.1559160775137,"0.442, 0.384","0.427, 0.404","0.436, 0.504","0.433, 0.528","0.354, 0.589","0.341, 0.596","0.388, 0.762","0.384, 0.778","0.463, 0.607","0.467, 0.626","0.377, 0.937","0.361, 0.965","0.519, 0.360",Preparation
11,0.3669847200907453,19.927808996194816,26.27054958068078,161.16208514184834,163.59347320743302,144.25237728816757,142.55088537756313,195.65417780873827,200.91390160749444,"0.440, 0.383","0.427, 0.404","0.432, 0.505","0.432, 0.528","0.351, 0.588","0.342, 0.596","0.388, 0.761","0.385, 0.777","0.461, 0.610","0.466, 0.627","0.377, 0.937","0.361, 0.964","0.519, 0.361",Preparation
12,0.40034696737172215,19.040410942223577,25.5582587047631,163.68822444961643,164.2230487711427,144.74962424463882,142.5983997523452,195.65693308513787,200.6113580361939,"0.439, 0.383","0.428, 0.404","0.430, 0.505","0.431, 0.528","0.351, 0.589","0.342, 0.598","0.388, 0.762","0.385, 0.777","0.453, 0.611","0.462, 0.627","0.377, 0.937","0.361, 0.964","0.518, 0.359",Preparation
13,0.433709214652699,18.16287815599796,25.02524911691069,164.16452688595822,164.03186515341167,145.06918263612008,142.66526349717475,195.53798802642575,200.38089967576525,"0.439, 0.382","0.429, 0.404","0.429, 0.505","0.431, 0.528","0.351, 0.589","0.342, 0.598","0.388, 0.763","0.385, 0.778","0.450, 0.612","0.461, 0.627","0.377, 0.937","0.361, 0.965","0.517, 0.357",Preparation
14,0.4670714619336759,18.752112713163406,24.645445098276173,165.3566157294121,165.13152806790853,145.2586051319197,142.98595072670915,194.41937416025615,199.7932837073296,"0.439, 0.382","0.429, 0.404","0.430, 0.505","0.431, 0.527","0.350, 0.589","0.343, 0.598","0.386, 0.764","0.384, 0.778","0.449, 0.612","0.458, 0.627","0.377, 0.937","0.362, 0.965","0.516, 0.357",Preparation
15,0.5004337092146527,18.717186326278956,24.34021687047357,165.23589565545896,165.6112528927514,145.94701567021622,143.73956364490743,193.61043404909768,198.6332510390881,"0.439, 0.382","0.430, 0.404","0.430, 0.505","0.431, 0.525","0.351, 0.589","0.343, 0.598","0.385, 0.766","0.383, 0.779","0.449, 0.612","0.457, 0.626","0.377, 0.939","0.362, 0.965","0.516, 0.357",Preparation
