Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,35.80442712447606,8.986020724154365,203.70252287569969,189.227793783235,213.84566636564372,217.61922038302083,163.83652979135195,165.6177534987475,"0.613, 0.474","0.598, 0.469","0.594, 0.583","0.620, 0.562","0.691, 0.633","0.663, 0.629","0.673, 0.770","0.632, 0.738","0.547, 0.654","0.625, 0.644","0.695, 0.919","0.630, 0.867","0.540, 0.427",Preparation
1,0.033357795716859026,35.823380798446465,8.854424259273445,203.7994194528278,189.35109762165814,213.9963234608219,217.2808074707462,163.86965861137554,165.80874798124447,"0.612, 0.474","0.599, 0.469","0.594, 0.583","0.620, 0.563","0.691, 0.633","0.663, 0.630","0.673, 0.770","0.633, 0.738","0.546, 0.656","0.625, 0.645","0.695, 0.919","0.630, 0.866","0.537, 0.427",Preparation
2,0.06671559143371805,36.02618194916206,12.144870045383096,203.8374593816657,194.25923595666544,214.0737940020381,216.94580742602272,163.90448016420473,165.9835024918569,"0.612, 0.475","0.599, 0.469","0.594, 0.583","0.615, 0.565","0.691, 0.633","0.662, 0.630","0.673, 0.770","0.633, 0.739","0.545, 0.657","0.608, 0.645","0.696, 0.919","0.630, 0.866","0.535, 0.427",Preparation
3,0.10007338715057708,36.16862411641343,17.93611466805118,203.8641004965289,212.48038023426122,214.15054594224247,216.77041719251062,163.87721263720638,166.17377097721658,"0.612, 0.476","0.599, 0.470","0.594, 0.584","0.605, 0.567","0.691, 0.633","0.662, 0.630","0.673, 0.770","0.633, 0.739","0.545, 0.658","0.566, 0.638","0.696, 0.919","0.630, 0.866","0.534, 0.427",Preparation
4,0.1334311828674361,36.10897075436321,18.397520822576606,204.1541886105305,214.65249730281622,214.31754033930946,216.6587217404278,163.88913071000616,166.31471083421485,"0.611, 0.476","0.599, 0.470","0.594, 0.584","0.604, 0.567","0.691, 0.633","0.662, 0.630","0.673, 0.770","0.633, 0.739","0.545, 0.658","0.563, 0.635","0.696, 0.920","0.630, 0.866","0.534, 0.427",Preparation
5,0.16678897858429514,36.03825469326874,19.03927152085022,204.45452554750662,212.1950059704192,214.41503119713906,216.42483516736377,163.91528156944295,166.37383540660562,"0.611, 0.477","0.600, 0.470","0.594, 0.584","0.604, 0.567","0.691, 0.633","0.662, 0.630","0.673, 0.770","0.633, 0.739","0.545, 0.659","0.566, 0.633","0.696, 0.920","0.630, 0.866","0.533, 0.427",Preparation
6,0.20014677430115416,36.22798156483166,21.57351046986097,204.27734110659384,209.78383039746268,214.43114751103425,216.34154535472575,163.9343965964996,166.48365078629936,"0.611, 0.477","0.600, 0.470","0.593, 0.584","0.599, 0.567","0.691, 0.633","0.662, 0.630","0.673, 0.770","0.633, 0.739","0.544, 0.659","0.561, 0.632","0.696, 0.920","0.630, 0.866","0.533, 0.428",Preparation
7,0.2335045700180132,36.37043414553824,22.592981546583005,204.04097439632497,209.36725660430895,214.425197210265,216.24311180230973,163.86732931721403,166.61366370357428,"0.611, 0.477","0.600, 0.470","0.593, 0.584","0.597, 0.567","0.691, 0.633","0.662, 0.630","0.673, 0.771","0.633, 0.739","0.544, 0.659","0.558, 0.633","0.696, 0.920","0.630, 0.866","0.533, 0.428",Preparation
8,0.2668623657348722,36.39890542034096,22.249581507620547,204.0635743253987,210.2875720507566,214.4238845918663,216.18097758887765,163.85782081482938,166.75350289446686,"0.611, 0.477","0.600, 0.471","0.593, 0.584","0.598, 0.568","0.691, 0.633","0.662, 0.631","0.673, 0.771","0.633, 0.739","0.544, 0.659","0.557, 0.635","0.696, 0.920","0.630, 0.866","0.533, 0.429",Preparation
9,0.30022016145173125,36.358480448746036,21.517047762486193,204.2018392563812,210.006735124935,214.43564213730772,216.11123409969616,163.80125919862613,166.84483405101543,"0.611, 0.477","0.600, 0.471","0.593, 0.585","0.599, 0.568","0.691, 0.633","0.662, 0.631","0.673, 0.771","0.633, 0.739","0.544, 0.659","0.560, 0.635","0.696, 0.920","0.629, 0.866","0.533, 0.430",Preparation
10,0.3335779571685903,36.44398608728458,21.009915736836252,204.07916847250635,210.81674626033987,214.47275727507517,216.12372931345232,163.7550759095653,166.89199965320717,"0.610, 0.477","0.600, 0.471","0.593, 0.585","0.600, 0.568","0.691, 0.633","0.662, 0.631","0.673, 0.771","0.633, 0.739","0.543, 0.660","0.560, 0.635","0.697, 0.920","0.629, 0.866","0.533, 0.430",Preparation
11,0.3669357528854493,36.27501700521103,20.82153808389395,204.26558182546535,210.42312099896017,214.40705926817702,216.14320522711904,163.76013678222657,166.85929599813247,"0.610, 0.477","0.600, 0.471","0.593, 0.585","0.600, 0.568","0.691, 0.633","0.662, 0.631","0.673, 0.771","0.633, 0.739","0.543, 0.660","0.564, 0.632","0.697, 0.920","0.629, 0.866","0.533, 0.430",Preparation
12,0.4002935486023083,34.52305956037955,21.572674912820435,205.36168674369347,210.26322866409552,214.46177124532332,217.72739522665904,163.91235358022936,165.27041842835405,"0.610, 0.476","0.598, 0.471","0.596, 0.584","0.598, 0.568","0.691, 0.633","0.662, 0.631","0.673, 0.769","0.631, 0.738","0.547, 0.660","0.560, 0.634","0.696, 0.919","0.629, 0.866","0.533, 0.430",Preparation
13,0.43365134431916735,33.825022754000884,22.140447149110887,205.1635592592698,209.7699355096667,214.54975938777807,218.69673996176374,163.90840677392796,164.27428603750022,"0.611, 0.474","0.597, 0.471","0.598, 0.582","0.597, 0.567","0.691, 0.632","0.662, 0.630","0.673, 0.768","0.630, 0.736","0.550, 0.659","0.558, 0.634","0.696, 0.919","0.629, 0.866","0.533, 0.430",Preparation
