Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,0.10401439675428678,5.157069323627492,181.5148718953161,174.64952515941204,163.3948591451522,202.98220123596002,180.91806460473234,179.72285692757822,"0.559, 0.281","0.465, 0.298","0.553, 0.357","0.489, 0.374","0.548, 0.423","0.493, 0.428","0.572, 0.539","0.472, 0.543","0.545, 0.432","0.518, 0.443","0.593, 0.645","0.453, 0.644","0.515, 0.253",Preparation
1,0.033366700033366704,0.21762989684890374,4.545496455738792,181.5693135585532,173.08022881660528,164.31848731740845,202.41784584220534,178.64609441410346,180.1752192338644,"0.559, 0.284","0.465, 0.301","0.553, 0.365","0.489, 0.379","0.548, 0.424","0.493, 0.428","0.571, 0.544","0.472, 0.545","0.545, 0.440","0.517, 0.444","0.593, 0.646","0.453, 0.647","0.509, 0.253",Preparation
2,0.06673340006673341,0.7498507704119914,4.238115488658989,181.65767246633686,172.1849793329534,163.9612669483671,201.7797900674805,177.83990943011702,180.220372596977,"0.559, 0.289","0.465, 0.302","0.553, 0.372","0.488, 0.383","0.547, 0.424","0.492, 0.428","0.570, 0.543","0.471, 0.545","0.545, 0.445","0.517, 0.447","0.594, 0.646","0.453, 0.649","0.510, 0.254",Preparation
3,0.1001001001001001,0.7763049780168177,3.850762716479304,181.68454891416988,170.41465303842963,164.05765924030837,201.67486561759947,177.66489270649032,180.194650799334,"0.559, 0.290","0.465, 0.305","0.553, 0.373","0.488, 0.386","0.547, 0.431","0.492, 0.433","0.570, 0.548","0.471, 0.548","0.546, 0.446","0.517, 0.449","0.594, 0.649","0.453, 0.650","0.502, 0.255",Preparation
4,0.13346680013346682,0.5304888938119199,4.154695322331493,181.11657630882723,170.87323487248227,164.91343113872196,201.69641065779163,176.67630834186892,180.2672430194033,"0.559, 0.291","0.465, 0.308","0.553, 0.373","0.488, 0.388","0.548, 0.435","0.492, 0.436","0.570, 0.553","0.471, 0.551","0.547, 0.446","0.517, 0.451","0.594, 0.651","0.453, 0.653","0.514, 0.260",Preparation
5,0.16683350016683351,1.0700006419468313,4.298561828760323,180.95786142369803,171.09281808541266,165.46856611878482,201.52952856574652,176.3228528959742,180.24721639697495,"0.559, 0.291","0.466, 0.311","0.555, 0.371","0.488, 0.389","0.548, 0.435","0.492, 0.437","0.570, 0.555","0.472, 0.552","0.549, 0.445","0.517, 0.452","0.594, 0.653","0.453, 0.655","0.519, 0.264",Preparation
6,0.2002002002002002,0.6187830933294552,4.702294923909813,179.9770266713897,172.2542598613992,164.04089984296172,201.10591023554696,176.68941780313932,180.57041747437648,"0.562, 0.299","0.466, 0.312","0.555, 0.376","0.489, 0.390","0.548, 0.437","0.492, 0.437","0.570, 0.554","0.473, 0.552","0.549, 0.447","0.518, 0.454","0.595, 0.655","0.454, 0.657","0.520, 0.270",Preparation
7,0.2335669002335669,1.5118235724923899,5.391611174002592,182.02418156652132,174.0504482194826,164.32369762036896,201.99940376780904,175.8005746538702,179.7557107455727,"0.564, 0.301","0.467, 0.316","0.558, 0.379","0.491, 0.393","0.550, 0.440","0.493, 0.442","0.570, 0.557","0.473, 0.554","0.550, 0.449","0.518, 0.457","0.595, 0.658","0.454, 0.660","0.521, 0.274",Preparation
8,0.26693360026693363,0.516255269875542,4.850911258387822,182.22265137550758,173.97801526276717,165.852707157961,203.62588052870106,175.0832398150651,179.40602761481858,"0.565, 0.303","0.467, 0.319","0.558, 0.383","0.491, 0.395","0.553, 0.443","0.496, 0.446","0.571, 0.559","0.474, 0.558","0.550, 0.454","0.519, 0.460","0.597, 0.658","0.454, 0.663","0.521, 0.274",Preparation
9,0.3003003003003003,0.4029662703855291,3.8091128890795893,182.0087101241161,171.4565781252495,166.40210142120964,203.99845453714747,175.27548835658047,179.83766302210418,"0.565, 0.305","0.468, 0.322","0.559, 0.384","0.491, 0.398","0.554, 0.447","0.497, 0.451","0.572, 0.560","0.475, 0.562","0.551, 0.458","0.521, 0.462","0.597, 0.661","0.455, 0.666","0.521, 0.273",Preparation
10,0.33366700033366703,0.5860059995811184,3.10739656691468,181.57056089997505,170.50446675440253,167.5632336933886,204.1104123274751,175.32380030275206,180.64040626551875,"0.566, 0.307","0.470, 0.325","0.560, 0.386","0.491, 0.401","0.556, 0.452","0.499, 0.456","0.572, 0.563","0.477, 0.567","0.551, 0.462","0.521, 0.465","0.597, 0.666","0.455, 0.669","0.517, 0.280",Preparation
11,0.3670337003670337,0.6346943519996936,2.0768348486867034,182.10584234144545,169.85376004479994,168.09404904508725,204.26035353134827,174.8792116877925,181.90838476478368,"0.567, 0.310","0.470, 0.327","0.560, 0.389","0.491, 0.403","0.557, 0.453","0.501, 0.457","0.573, 0.566","0.479, 0.568","0.552, 0.465","0.522, 0.468","0.597, 0.667","0.455, 0.672","0.523, 0.286",Preparation
12,0.4004004004004004,0.4579601046187323,1.8193199912818039,181.75732260676764,170.07890511496,168.15607481897993,204.27135059161992,176.11701556464024,181.6057665175014,"0.566, 0.311","0.472, 0.328","0.561, 0.390","0.492, 0.407","0.558, 0.454","0.502, 0.457","0.575, 0.569","0.479, 0.569","0.553, 0.466","0.522, 0.471","0.596, 0.671","0.456, 0.673","0.524, 0.282",Preparation
13,0.4337671004337671,0.12550308667168905,2.0198322367777535,183.42051838716327,171.2044666286873,168.72453859743746,203.91395440423315,176.00357155652915,182.0200179307143,"0.566, 0.314","0.472, 0.330","0.562, 0.394","0.494, 0.410","0.558, 0.456","0.502, 0.458","0.574, 0.571","0.480, 0.570","0.553, 0.469","0.522, 0.474","0.596, 0.674","0.456, 0.676","0.532, 0.282",Preparation
14,0.4671338004671338,0.1817132551535684,2.12359448926289,183.0900720335387,170.8124008275402,168.48079298032113,203.23447380194935,175.67408904489636,182.40039075042716,"0.567, 0.316","0.473, 0.333","0.562, 0.399","0.494, 0.413","0.558, 0.461","0.502, 0.463","0.574, 0.576","0.481, 0.573","0.554, 0.473","0.522, 0.478","0.596, 0.677","0.456, 0.677","0.531, 0.281",Preparation
15,0.5005005005005005,0.5140668988118043,2.4611033929558235,183.42480020988606,170.586755333247,167.9456251357802,202.23152394041915,175.69700560734253,182.70983778739676,"0.567, 0.321","0.473, 0.336","0.562, 0.402","0.494, 0.415","0.558, 0.464","0.501, 0.466","0.574, 0.580","0.481, 0.576","0.554, 0.476","0.522, 0.480","0.597, 0.682","0.456, 0.681","0.529, 0.289",Preparation
16,0.5338672005338673,0.12513505747361983,1.7469858086878383,183.60709633159289,170.04716741979217,168.41591166884834,202.6855333962882,175.43136774341144,182.44609636036364,"0.567, 0.322","0.473, 0.340","0.561, 0.405","0.493, 0.420","0.557, 0.463","0.501, 0.466","0.573, 0.578","0.480, 0.578","0.551, 0.480","0.522, 0.486","0.596, 0.682","0.456, 0.684","0.529, 0.288",Preparation
17,0.5672339005672339,0.313340695805858,1.9875305585741099,183.7039284572881,170.00260109762786,167.5926623037683,202.9393070002144,175.6949120860324,180.94143626203868,"0.567, 0.323","0.473, 0.344","0.561, 0.406","0.493, 0.424","0.557, 0.463","0.499, 0.466","0.573, 0.577","0.478, 0.579","0.551, 0.481","0.522, 0.489","0.595, 0.681","0.456, 0.685","0.530, 0.287",Preparation
18,0.6006006006006006,0.8539675741170245,2.33935045091975,183.86542796421156,169.54507435211193,166.78712194712725,201.31900490977543,175.83821360251213,180.9633907649423,"0.567, 0.325","0.473, 0.343","0.561, 0.408","0.492, 0.423","0.555, 0.464","0.497, 0.466","0.572, 0.576","0.477, 0.580","0.551, 0.482","0.522, 0.489","0.595, 0.683","0.456, 0.687","0.527, 0.286",Preparation
19,0.6339673006339673,1.101260412911278,2.691713073659385,183.7304102625694,169.50603979225616,166.42817198261872,201.1855780553995,175.97300749763255,180.26339507178983,"0.567, 0.325","0.473, 0.345","0.561, 0.410","0.492, 0.424","0.554, 0.466","0.497, 0.467","0.571, 0.579","0.476, 0.581","0.551, 0.483","0.521, 0.489","0.595, 0.686","0.456, 0.689","0.529, 0.288",Preparation
