Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,27.507918087392436,30.076444122976707,168.17801518838394,169.24313135820435,140.7075550259442,135.27786288287913,194.29674989289143,197.4748426198236,"0.503, 0.386","0.515, 0.394","0.494, 0.521","0.504, 0.532","0.382, 0.585","0.380, 0.590","0.409, 0.770","0.413, 0.780","0.510, 0.632","0.517, 0.652","0.390, 0.940","0.391, 0.957","0.594, 0.388",Preparation
1,0.033366700033366704,25.86637431795547,29.621386133979797,164.9725578731265,168.50137915018254,141.26256417805965,135.68775511758452,194.05461907985008,197.27424019691816,"0.502, 0.386","0.515, 0.394","0.491, 0.521","0.503, 0.532","0.383, 0.585","0.380, 0.590","0.409, 0.769","0.413, 0.780","0.510, 0.633","0.517, 0.651","0.391, 0.940","0.390, 0.957","0.592, 0.388",Preparation
2,0.06673340006673341,24.386309714730427,28.293876367223017,162.91464120424973,166.01680046401188,142.6213094834011,136.34528725269809,193.37304427348727,196.8308682076399,"0.502, 0.385","0.514, 0.394","0.488, 0.522","0.500, 0.532","0.386, 0.585","0.381, 0.591","0.409, 0.769","0.413, 0.779","0.510, 0.634","0.517, 0.651","0.391, 0.940","0.390, 0.957","0.590, 0.383",Preparation
3,0.1001001001001001,20.746835989480292,26.755509372210586,156.6390453330126,163.22645873040992,143.6079515761876,137.49286512064037,193.17694086364256,196.02459131054718,"0.497, 0.385","0.514, 0.394","0.477, 0.523","0.497, 0.537","0.386, 0.585","0.383, 0.590","0.409, 0.768","0.413, 0.777","0.507, 0.635","0.517, 0.651","0.391, 0.940","0.390, 0.956","0.587, 0.383",Preparation
4,0.13346680013346682,18.278833585834548,24.8252533819755,152.41693831791252,160.6410119662674,144.2936798402865,139.36500807293993,192.65514511443132,194.72402002439117,"0.496, 0.383","0.515, 0.394","0.471, 0.520","0.495, 0.537","0.386, 0.584","0.388, 0.590","0.408, 0.768","0.413, 0.777","0.505, 0.633","0.517, 0.648","0.391, 0.940","0.390, 0.956","0.586, 0.380",Preparation
5,0.16683350016683351,17.64699099965549,23.798126448129178,156.26182580953204,158.422430669068,145.47331275259936,140.41823230841538,192.05090513080526,193.69668324223815,"0.494, 0.381","0.515, 0.393","0.469, 0.517","0.493, 0.537","0.386, 0.582","0.390, 0.588","0.407, 0.767","0.412, 0.776","0.492, 0.616","0.516, 0.640","0.391, 0.939","0.390, 0.955","0.584, 0.379",Preparation
6,0.2002002002002002,12.991176414381354,22.326910679084115,147.19548385835856,156.44120600041344,146.40800499068578,141.32689875015055,191.79895434490084,193.07176313082743,"0.491, 0.379","0.515, 0.393","0.457, 0.512","0.490, 0.537","0.386, 0.582","0.391, 0.589","0.407, 0.767","0.412, 0.776","0.493, 0.618","0.514, 0.639","0.391, 0.939","0.390, 0.955","0.581, 0.375",Preparation
7,0.2335669002335669,13.636341345965473,21.313923062459924,147.49752517436772,155.42661387398903,147.25298837877173,142.52293601166332,191.22244295632058,192.03349081123537,"0.488, 0.379","0.515, 0.392","0.457, 0.512","0.488, 0.537","0.387, 0.580","0.393, 0.588","0.406, 0.766","0.411, 0.775","0.493, 0.615","0.513, 0.638","0.390, 0.939","0.390, 0.955","0.578, 0.373",Preparation
8,0.26693360026693363,10.072604472591827,20.562928636782818,142.088709338368,154.80607250275352,147.62868910129419,143.1061572449848,191.42126104761235,191.9978899318757,"0.485, 0.379","0.513, 0.391","0.448, 0.507","0.486, 0.532","0.386, 0.580","0.393, 0.588","0.406, 0.766","0.411, 0.775","0.489, 0.611","0.512, 0.633","0.390, 0.939","0.390, 0.955","0.575, 0.370",Preparation
9,0.3003003003003003,12.742949302102456,20.059783707334706,145.83023742407912,154.51166992367803,147.53875891164284,143.32779240357783,191.36591035831609,192.07162886667828,"0.486, 0.379","0.512, 0.390","0.454, 0.511","0.484, 0.529","0.386, 0.580","0.392, 0.588","0.406, 0.767","0.411, 0.775","0.491, 0.611","0.511, 0.630","0.390, 0.939","0.390, 0.955","0.575, 0.368",Preparation
