Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,9.512738363025031,10.382356041231851,145.3712848217074,142.3234262336985,156.49272738693514,152.44967253597264,190.41769616024584,192.82749116854228,"0.482, 0.290","0.477, 0.311","0.468, 0.425","0.458, 0.454","0.408, 0.553","0.395, 0.562","0.434, 0.737","0.427, 0.756","0.506, 0.495","0.518, 0.559","0.426, 0.911","0.416, 0.952","0.572, 0.262",Preparation
1,0.033366700033366704,3.9918860674760865,9.534947224730818,136.50279829325643,143.14432163760605,156.41590627442469,152.49331243883915,191.40897372092616,193.31265680308036,"0.480, 0.291","0.478, 0.309","0.453, 0.426","0.458, 0.446","0.408, 0.553","0.396, 0.562","0.435, 0.739","0.429, 0.757","0.505, 0.508","0.518, 0.558","0.425, 0.914","0.416, 0.954","0.572, 0.261",Preparation
2,0.06673340006673341,4.465717159533735,10.376797553435278,111.22557331234567,144.33953556795257,155.92880076702997,152.01949175191086,192.29326748252603,193.93632682613918,"0.480, 0.293","0.479, 0.310","0.455, 0.425","0.460, 0.446","0.408, 0.553","0.397, 0.561","0.437, 0.740","0.431, 0.757","0.538, 0.477","0.520, 0.558","0.425, 0.915","0.416, 0.955","0.574, 0.261",Preparation
3,0.1001001001001001,4.7117677993699045,11.490350883837504,114.67607436309304,147.3492246242089,155.47040565038276,151.66395440285413,193.0364521990475,194.31496540896248,"0.481, 0.293","0.482, 0.309","0.456, 0.422","0.465, 0.444","0.408, 0.553","0.398, 0.560","0.438, 0.740","0.432, 0.757","0.534, 0.478","0.520, 0.558","0.425, 0.916","0.416, 0.955","0.575, 0.261",Preparation
4,0.13346680013346682,4.766856411447336,12.367682503799736,127.28488108348775,149.30478186718312,155.61347194391493,151.32110211743858,193.4239876978723,194.8300250138791,"0.481, 0.293","0.483, 0.309","0.457, 0.424","0.468, 0.444","0.410, 0.553","0.398, 0.560","0.439, 0.740","0.433, 0.757","0.530, 0.505","0.520, 0.559","0.425, 0.918","0.416, 0.956","0.578, 0.261",Preparation
5,0.16683350016683351,5.471750147256427,11.872075721716392,99.78660878608548,148.5682682856691,155.28227583851856,150.95944224414518,193.91646010111714,195.12187915143036,"0.482, 0.296","0.484, 0.312","0.459, 0.424","0.468, 0.444","0.410, 0.554","0.399, 0.560","0.440, 0.740","0.433, 0.757","0.553, 0.458","0.519, 0.559","0.425, 0.918","0.415, 0.957","0.579, 0.261",Preparation
6,0.2002002002002002,6.92127395378574,12.30357428571449,142.8203782705006,150.2248206658572,155.74933824207827,151.58789696659255,193.51126580355236,194.91873351334772,"0.482, 0.296","0.486, 0.312","0.462, 0.433","0.470, 0.445","0.411, 0.554","0.400, 0.560","0.440, 0.742","0.433, 0.758","0.518, 0.536","0.519, 0.559","0.425, 0.919","0.414, 0.958","0.582, 0.262",Preparation
7,0.2335669002335669,7.4932655484575985,11.79201992431369,149.60589992036452,149.73156121282847,155.91277423530136,151.58922677822025,192.86289930429785,194.70723221071108,"0.484, 0.297","0.489, 0.312","0.464, 0.436","0.471, 0.444","0.411, 0.555","0.401, 0.561","0.439, 0.745","0.433, 0.760","0.506, 0.540","0.519, 0.559","0.426, 0.919","0.413, 0.960","0.584, 0.263",Preparation
8,0.26693360026693363,7.593446855785766,11.45070186094689,150.28139057495068,149.12066481208657,156.02009930874107,151.90178963460073,192.4378013252925,193.91783490584424,"0.485, 0.298","0.490, 0.312","0.464, 0.443","0.471, 0.445","0.412, 0.556","0.401, 0.561","0.439, 0.745","0.431, 0.760","0.506, 0.549","0.519, 0.559","0.427, 0.919","0.412, 0.960","0.585, 0.263",Preparation
9,0.3003003003003003,9.390989856469172,11.226251570917999,153.11105360724287,149.46409823528086,156.15402291749973,152.7693668807931,191.75708154691168,192.7779570046192,"0.486, 0.299","0.491, 0.313","0.469, 0.442","0.471, 0.444","0.412, 0.557","0.402, 0.563","0.438, 0.746","0.428, 0.761","0.506, 0.539","0.519, 0.562","0.427, 0.919","0.410, 0.962","0.589, 0.263",Preparation
10,0.33366700033366703,9.23586301745823,10.716234236644071,154.94410253851666,148.79328262560836,156.79419977839837,153.52849741389048,190.5181813951688,191.49929366592005,"0.486, 0.299","0.492, 0.313","0.469, 0.444","0.471, 0.445","0.412, 0.559","0.401, 0.564","0.436, 0.747","0.425, 0.764","0.504, 0.549","0.519, 0.562","0.426, 0.919","0.408, 0.962","0.594, 0.263",Preparation
11,0.3670337003670337,9.033426373843653,12.330647532774153,157.0400178516697,152.17664320134938,158.23798631794423,154.61748758905486,187.9282136457625,189.7760113147232,"0.487, 0.298","0.493, 0.312","0.470, 0.442","0.475, 0.445","0.413, 0.560","0.401, 0.565","0.432, 0.747","0.421, 0.764","0.502, 0.551","0.519, 0.563","0.426, 0.918","0.406, 0.962","0.593, 0.263",Preparation
12,0.4004004004004004,9.18697843452893,13.111091318921353,156.7501302546881,154.31282282649298,158.73336544668138,155.04752204176597,186.33910376926372,188.52593468534042,"0.488, 0.299","0.495, 0.312","0.470, 0.448","0.479, 0.448","0.412, 0.562","0.402, 0.568","0.429, 0.748","0.419, 0.767","0.502, 0.559","0.519, 0.567","0.426, 0.918","0.406, 0.964","0.596, 0.264",Preparation
